COUNTY_ID,COUNTY,TOWN_ID,TOWN,RLH2_CNT,RLH2_H_RAC,RLP2_CNT,RLP2_P_RAC,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,中低收入戶,中低收入戶占總戶數比例,中低收入戶戶內人數,中低收入戶戶內人數占總人數比例,資料時間
"65000","新北市","65000010","板橋區",669.00,2.97,1608.00,7.14,"112Y12M"
"65000","新北市","65000020","三重區",1750.00,10.87,4126.00,25.64,"112Y12M"
"65000","新北市","65000030","中和區",1003.00,5.78,2164.00,12.46,"112Y12M"
"65000","新北市","65000040","永和區",461.00,4.99,975.00,10.54,"112Y12M"
"65000","新北市","65000050","新莊區",845.00,5.04,2146.00,12.81,"112Y12M"
"65000","新北市","65000060","新店區",466.00,3.45,1201.00,8.90,"112Y12M"
"65000","新北市","65000070","樹林區",441.00,6.42,1216.00,17.71,"112Y12M"
"65000","新北市","65000080","鶯歌區",236.00,6.93,665.00,19.53,"112Y12M"
"65000","新北市","65000090","三峽區",352.00,7.73,848.00,18.61,"112Y12M"
"65000","新北市","65000100","淡水區",440.00,4.84,998.00,10.98,"112Y12M"
"65000","新北市","65000110","汐止區",539.00,5.67,1270.00,13.35,"112Y12M"
"65000","新北市","65000120","瑞芳區",211.00,13.20,448.00,28.03,"112Y12M"
"65000","新北市","65000130","土城區",627.00,6.64,1735.00,18.38,"112Y12M"
"65000","新北市","65000140","蘆洲區",770.00,10.23,1977.00,26.27,"112Y12M"
"65000","新北市","65000150","五股區",421.00,11.23,1185.00,31.61,"112Y12M"
"65000","新北市","65000160","泰山區",193.00,6.46,497.00,16.64,"112Y12M"
"65000","新北市","65000170","林口區",244.00,4.45,661.00,12.05,"112Y12M"
"65000","新北市","65000180","深坑區",47.00,4.70,120.00,12.00,"112Y12M"
"65000","新北市","65000190","石碇區",18.00,5.40,37.00,11.10,"112Y12M"
"65000","新北市","65000200","坪林區",8.00,3.13,17.00,6.66,"112Y12M"
"65000","新北市","65000210","三芝區",78.00,7.98,210.00,21.48,"112Y12M"
"65000","新北市","65000220","石門區",31.00,7.31,89.00,20.98,"112Y12M"
"65000","新北市","65000230","八里區",116.00,6.61,326.00,18.56,"112Y12M"
"65000","新北市","65000240","平溪區",26.00,12.13,49.00,22.85,"112Y12M"
"65000","新北市","65000250","雙溪區",20.00,5.61,51.00,14.31,"112Y12M"
"65000","新北市","65000260","貢寮區",27.00,6.35,75.00,17.65,"112Y12M"
"65000","新北市","65000270","金山區",49.00,6.73,101.00,13.88,"112Y12M"
"65000","新北市","65000280","萬里區",44.00,5.82,87.00,11.51,"112Y12M"
"65000","新北市","65000290","烏來區",21.00,11.08,58.00,30.61,"112Y12M"
"63000","臺北市","63000010","松山區",254.00,3.15,557.00,6.92,"112Y12M"
"63000","臺北市","63000020","信義區",533.00,5.96,1187.00,13.28,"112Y12M"
"63000","臺北市","63000030","大安區",354.00,2.95,687.00,5.72,"112Y12M"
"63000","臺北市","63000040","中山區",460.00,4.55,898.00,8.88,"112Y12M"
"63000","臺北市","63000050","中正區",257.00,3.92,510.00,7.78,"112Y12M"
"63000","臺北市","63000060","大同區",472.00,8.88,976.00,18.36,"112Y12M"
"63000","臺北市","63000070","萬華區",1253.00,15.78,2557.00,32.19,"112Y12M"
"63000","臺北市","63000080","文山區",916.00,8.43,2157.00,19.85,"112Y12M"
"63000","臺北市","63000090","南港區",439.00,9.09,1102.00,22.83,"112Y12M"
"63000","臺北市","63000100","內湖區",585.00,5.25,1428.00,12.81,"112Y12M"
"63000","臺北市","63000110","士林區",678.00,6.27,1682.00,15.55,"112Y12M"
"63000","臺北市","63000120","北投區",667.00,6.72,1521.00,15.32,"112Y12M"
"68000","桃園市","68000010","桃園區",1180.00,6.18,2909.00,15.24,"112Y12M"
"68000","桃園市","68000020","中壢區",1049.00,6.09,2593.00,15.04,"112Y12M"
"68000","桃園市","68000030","大溪區",323.00,9.14,1006.00,28.47,"112Y12M"
"68000","桃園市","68000040","楊梅區",421.00,6.25,1210.00,17.97,"112Y12M"
"68000","桃園市","68000050","蘆竹區",326.00,5.10,930.00,14.56,"112Y12M"
"68000","桃園市","68000060","大園區",112.00,3.34,333.00,9.92,"112Y12M"
"68000","桃園市","68000070","龜山區",444.00,5.82,1248.00,16.35,"112Y12M"
"68000","桃園市","68000080","八德區",720.00,8.83,1835.00,22.51,"112Y12M"
"68000","桃園市","68000090","龍潭區",275.00,5.84,726.00,15.42,"112Y12M"
"68000","桃園市","68000100","平鎮區",391.00,4.62,1096.00,12.94,"112Y12M"
"68000","桃園市","68000110","新屋區",137.00,7.54,374.00,20.59,"112Y12M"
"68000","桃園市","68000120","觀音區",205.00,7.24,603.00,21.31,"112Y12M"
"68000","桃園市","68000130","復興區",176.00,44.06,553.00,138.42,"112Y12M"
"66000","臺中市","66000010","中區",175.00,21.27,315.00,38.29,"112Y12M"
"66000","臺中市","66000020","東區",534.00,17.41,1295.00,42.22,"112Y12M"
"66000","臺中市","66000030","南區",604.00,11.59,1468.00,28.17,"112Y12M"
"66000","臺中市","66000040","西區",438.00,9.26,953.00,20.15,"112Y12M"
"66000","臺中市","66000050","北區",981.00,15.76,2193.00,35.24,"112Y12M"
"66000","臺中市","66000060","西屯區",827.00,8.71,2051.00,21.60,"112Y12M"
"66000","臺中市","66000070","南屯區",528.00,7.34,1306.00,18.15,"112Y12M"
"66000","臺中市","66000080","北屯區",1395.00,11.59,3380.00,28.08,"112Y12M"
"66000","臺中市","66000090","豐原區",741.00,13.08,1972.00,34.82,"112Y12M"
"66000","臺中市","66000100","東勢區",250.00,14.17,737.00,41.78,"112Y12M"
"66000","臺中市","66000110","大甲區",435.00,17.63,1204.00,48.79,"112Y12M"
"66000","臺中市","66000120","清水區",478.00,14.85,1225.00,38.07,"112Y12M"
"66000","臺中市","66000130","沙鹿區",431.00,12.64,1202.00,35.26,"112Y12M"
"66000","臺中市","66000140","梧棲區",317.00,15.30,851.00,41.08,"112Y12M"
"66000","臺中市","66000150","后里區",339.00,19.51,896.00,51.57,"112Y12M"
"66000","臺中市","66000160","神岡區",364.00,17.52,974.00,46.88,"112Y12M"
"66000","臺中市","66000170","潭子區",556.00,14.36,1528.00,39.45,"112Y12M"
"66000","臺中市","66000180","大雅區",522.00,16.47,1425.00,44.96,"112Y12M"
"66000","臺中市","66000190","新社區",157.00,19.90,422.00,53.50,"112Y12M"
"66000","臺中市","66000200","石岡區",52.00,10.53,123.00,24.90,"112Y12M"
"66000","臺中市","66000210","外埔區",161.00,15.81,446.00,43.80,"112Y12M"
"66000","臺中市","66000220","大安區",78.00,13.59,221.00,38.50,"112Y12M"
"66000","臺中市","66000230","烏日區",372.00,12.45,1044.00,34.93,"112Y12M"
"66000","臺中市","66000240","大肚區",354.00,18.54,972.00,50.91,"112Y12M"
"66000","臺中市","66000250","龍井區",359.00,13.90,1011.00,39.14,"112Y12M"
"66000","臺中市","66000260","霧峰區",311.00,14.50,756.00,35.24,"112Y12M"
"66000","臺中市","66000270","太平區",1581.00,21.91,4007.00,55.52,"112Y12M"
"66000","臺中市","66000280","大里區",1148.00,15.23,2978.00,39.50,"112Y12M"
"66000","臺中市","66000290","和平區",151.00,31.94,379.00,80.16,"112Y12M"
"67000","臺南市","67000010","新營區",281.00,9.33,803.00,26.65,"112Y12M"
"67000","臺南市","67000020","鹽水區",128.00,12.57,410.00,40.27,"112Y12M"
"67000","臺南市","67000030","白河區",121.00,11.48,402.00,38.14,"112Y12M"
"67000","臺南市","67000040","柳營區",48.00,5.93,147.00,18.17,"112Y12M"
"67000","臺南市","67000050","後壁區",113.00,12.98,329.00,37.79,"112Y12M"
"67000","臺南市","67000060","東山區",173.00,21.47,485.00,60.20,"112Y12M"
"67000","臺南市","67000070","麻豆區",165.00,9.99,517.00,31.29,"112Y12M"
"67000","臺南市","67000080","下營區",85.00,9.08,234.00,25.00,"112Y12M"
"67000","臺南市","67000090","六甲區",85.00,10.46,291.00,35.80,"112Y12M"
"67000","臺南市","67000100","官田區",105.00,12.72,327.00,39.61,"112Y12M"
"67000","臺南市","67000110","大內區",68.00,18.74,177.00,48.79,"112Y12M"
"67000","臺南市","67000120","佳里區",118.00,5.38,374.00,17.04,"112Y12M"
"67000","臺南市","67000130","學甲區",113.00,11.43,320.00,32.38,"112Y12M"
"67000","臺南市","67000140","西港區",133.00,14.63,416.00,45.76,"112Y12M"
"67000","臺南市","67000150","七股區",154.00,19.41,504.00,63.53,"112Y12M"
"67000","臺南市","67000160","將軍區",155.00,21.97,489.00,69.30,"112Y12M"
"67000","臺南市","67000170","北門區",65.00,16.23,214.00,53.42,"112Y12M"
"67000","臺南市","67000180","新化區",155.00,10.11,477.00,31.11,"112Y12M"
"67000","臺南市","67000190","善化區",123.00,5.94,395.00,19.09,"112Y12M"
"67000","臺南市","67000200","新市區",54.00,3.88,163.00,11.70,"112Y12M"
"67000","臺南市","67000210","安定區",93.00,8.54,315.00,28.91,"112Y12M"
"67000","臺南市","67000220","山上區",18.00,6.52,64.00,23.19,"112Y12M"
"67000","臺南市","67000230","玉井區",110.00,21.19,341.00,65.69,"112Y12M"
"67000","臺南市","67000240","楠西區",49.00,14.27,131.00,38.16,"112Y12M"
"67000","臺南市","67000250","南化區",44.00,15.83,123.00,44.26,"112Y12M"
"67000","臺南市","67000260","左鎮區",40.00,21.75,105.00,57.10,"112Y12M"
"67000","臺南市","67000270","仁德區",244.00,8.06,778.00,25.70,"112Y12M"
"67000","臺南市","67000280","歸仁區",216.00,8.81,731.00,29.82,"112Y12M"
"67000","臺南市","67000290","關廟區",122.00,10.34,382.00,32.39,"112Y12M"
"67000","臺南市","67000300","龍崎區",6.00,4.09,14.00,9.54,"112Y12M"
"67000","臺南市","67000310","永康區",669.00,7.35,2093.00,22.99,"112Y12M"
"67000","臺南市","67000320","東區",338.00,4.54,997.00,13.40,"112Y12M"
"67000","臺南市","67000330","南區",407.00,8.41,1220.00,25.21,"112Y12M"
"67000","臺南市","67000340","北區",389.00,7.39,1097.00,20.84,"112Y12M"
"67000","臺南市","67000350","安南區",795.00,11.04,2508.00,34.83,"112Y12M"
"67000","臺南市","67000360","安平區",278.00,9.61,821.00,28.38,"112Y12M"
"67000","臺南市","67000370","中西區",259.00,7.77,656.00,19.67,"112Y12M"
"64000","高雄市","64000010","鹽埕區",183.00,16.92,521.00,48.16,"112Y12M"
"64000","高雄市","64000020","鼓山區",493.00,8.05,1593.00,26.01,"112Y12M"
"64000","高雄市","64000030","左營區",758.00,9.06,2425.00,28.97,"112Y12M"
"64000","高雄市","64000040","楠梓區",971.00,12.24,3089.00,38.95,"112Y12M"
"64000","高雄市","64000050","三民區",1221.00,8.58,3673.00,25.80,"112Y12M"
"64000","高雄市","64000060","新興區",201.00,8.52,548.00,23.23,"112Y12M"
"64000","高雄市","64000070","前金區",123.00,8.85,320.00,23.03,"112Y12M"
"64000","高雄市","64000080","苓雅區",527.00,7.09,1553.00,20.91,"112Y12M"
"64000","高雄市","64000090","前鎮區",841.00,10.54,2580.00,32.32,"112Y12M"
"64000","高雄市","64000100","旗津區",413.00,38.55,1309.00,122.20,"112Y12M"
"64000","高雄市","64000110","小港區",998.00,14.20,3032.00,43.13,"112Y12M"
"64000","高雄市","64000120","鳳山區",1361.00,9.17,4163.00,28.04,"112Y12M"
"64000","高雄市","64000130","林園區",415.00,15.17,1476.00,53.95,"112Y12M"
"64000","高雄市","64000140","大寮區",684.00,15.25,2237.00,49.88,"112Y12M"
"64000","高雄市","64000150","大樹區",237.00,16.70,876.00,61.72,"112Y12M"
"64000","高雄市","64000160","大社區",256.00,18.87,824.00,60.74,"112Y12M"
"64000","高雄市","64000170","仁武區",525.00,12.87,1898.00,46.53,"112Y12M"
"64000","高雄市","64000180","鳥松區",193.00,9.78,648.00,32.85,"112Y12M"
"64000","高雄市","64000190","岡山區",452.00,12.49,1447.00,39.99,"112Y12M"
"64000","高雄市","64000200","橋頭區",106.00,6.12,354.00,20.43,"112Y12M"
"64000","高雄市","64000210","燕巢區",72.00,6.57,214.00,19.52,"112Y12M"
"64000","高雄市","64000220","田寮區",42.00,13.83,147.00,48.42,"112Y12M"
"64000","高雄市","64000230","阿蓮區",167.00,17.56,600.00,63.08,"112Y12M"
"64000","高雄市","64000240","路竹區",262.00,14.93,947.00,53.98,"112Y12M"
"64000","高雄市","64000250","湖內區",210.00,18.39,807.00,70.67,"112Y12M"
"64000","高雄市","64000260","茄萣區",132.00,12.34,503.00,47.01,"112Y12M"
"64000","高雄市","64000270","永安區",69.00,11.83,224.00,38.42,"112Y12M"
"64000","高雄市","64000280","彌陀區",41.00,5.96,160.00,23.24,"112Y12M"
"64000","高雄市","64000290","梓官區",111.00,8.40,404.00,30.57,"112Y12M"
"64000","高雄市","64000300","旗山區",293.00,21.30,1075.00,78.13,"112Y12M"
"64000","高雄市","64000310","美濃區",216.00,14.32,773.00,51.26,"112Y12M"
"64000","高雄市","64000320","六龜區",197.00,36.67,713.00,132.73,"112Y12M"
"64000","高雄市","64000330","甲仙區",63.00,27.63,245.00,107.46,"112Y12M"
"64000","高雄市","64000340","杉林區",187.00,39.57,706.00,149.39,"112Y12M"
"64000","高雄市","64000350","內門區",125.00,24.52,508.00,99.67,"112Y12M"
"64000","高雄市","64000360","茂林區",51.00,81.60,177.00,283.20,"112Y12M"
"64000","高雄市","64000370","桃源區",49.00,35.46,167.00,120.84,"112Y12M"
"64000","高雄市","64000380","那瑪夏區",30.00,34.32,148.00,169.34,"112Y12M"
"10002","宜蘭縣","10002010","宜蘭市",356.00,9.29,711.00,18.56,"112Y12M"
"10002","宜蘭縣","10002020","羅東鎮",287.00,10.62,520.00,19.24,"112Y12M"
"10002","宜蘭縣","10002030","蘇澳鎮",262.00,18.03,541.00,37.24,"112Y12M"
"10002","宜蘭縣","10002040","頭城鎮",201.00,18.72,428.00,39.86,"112Y12M"
"10002","宜蘭縣","10002050","礁溪鄉",216.00,14.37,428.00,28.47,"112Y12M"
"10002","宜蘭縣","10002060","壯圍鄉",132.00,13.81,248.00,25.95,"112Y12M"
"10002","宜蘭縣","10002070","員山鄉",126.00,10.03,264.00,21.02,"112Y12M"
"10002","宜蘭縣","10002080","冬山鄉",241.00,11.58,494.00,23.73,"112Y12M"
"10002","宜蘭縣","10002090","五結鄉",196.00,11.78,374.00,22.47,"112Y12M"
"10002","宜蘭縣","10002100","三星鄉",106.00,11.38,218.00,23.40,"112Y12M"
"10002","宜蘭縣","10002110","大同鄉",96.00,47.52,223.00,110.40,"112Y12M"
"10002","宜蘭縣","10002120","南澳鄉",182.00,86.54,453.00,215.41,"112Y12M"
"10004","新竹縣","10004010","竹北市",148.00,1.80,383.00,4.66,"112Y12M"
"10004","新竹縣","10004020","竹東鎮",183.00,5.00,513.00,14.02,"112Y12M"
"10004","新竹縣","10004030","新埔鎮",39.00,3.16,114.00,9.23,"112Y12M"
"10004","新竹縣","10004040","關西鎮",47.00,4.98,125.00,13.25,"112Y12M"
"10004","新竹縣","10004050","湖口鄉",167.00,5.33,442.00,14.10,"112Y12M"
"10004","新竹縣","10004060","新豐鄉",112.00,5.31,335.00,15.88,"112Y12M"
"10004","新竹縣","10004070","芎林鄉",47.00,6.27,140.00,18.69,"112Y12M"
"10004","新竹縣","10004080","橫山鄉",37.00,8.43,120.00,27.33,"112Y12M"
"10004","新竹縣","10004090","北埔鄉",34.00,10.97,97.00,31.29,"112Y12M"
"10004","新竹縣","10004100","寶山鄉",20.00,3.28,45.00,7.37,"112Y12M"
"10004","新竹縣","10004110","峨眉鄉",20.00,9.56,56.00,26.78,"112Y12M"
"10004","新竹縣","10004120","尖石鄉",58.00,19.61,246.00,83.16,"112Y12M"
"10004","新竹縣","10004130","五峰鄉",74.00,42.17,240.00,136.75,"112Y12M"
