COUNTY_ID,COUNTY,TOWN_ID,TOWN,RLH2_CNT,RLH2_H_RAC,RLP2_CNT,RLP2_P_RAC,INFO_TIME
"10005","苗栗縣","10005010","苗栗市",183.00,5.52,465.00,14.01,"112Y12M"
"10005","苗栗縣","10005020","苑裡鎮",123.00,7.92,361.00,23.25,"112Y12M"
"10005","苗栗縣","10005030","通霄鎮",75.00,6.52,220.00,19.11,"112Y12M"
"10005","苗栗縣","10005040","竹南鎮",148.00,4.40,420.00,12.50,"112Y12M"
"10005","苗栗縣","10005050","頭份市",239.00,6.03,639.00,16.11,"112Y12M"
"10005","苗栗縣","10005060","後龍鎮",88.00,7.16,239.00,19.44,"112Y12M"
"10005","苗栗縣","10005070","卓蘭鎮",53.00,9.18,140.00,24.25,"112Y12M"
"10005","苗栗縣","10005080","大湖鄉",50.00,9.70,123.00,23.87,"112Y12M"
"10005","苗栗縣","10005090","公館鄉",82.00,7.47,199.00,18.14,"112Y12M"
"10005","苗栗縣","10005100","銅鑼鄉",49.00,7.99,138.00,22.51,"112Y12M"
"10005","苗栗縣","10005110","南庄鄉",49.00,12.89,145.00,38.14,"112Y12M"
"10005","苗栗縣","10005120","頭屋鄉",20.00,5.48,59.00,16.16,"112Y12M"
"10005","苗栗縣","10005130","三義鄉",48.00,8.51,125.00,22.17,"112Y12M"
"10005","苗栗縣","10005140","西湖鄉",19.00,7.36,58.00,22.46,"112Y12M"
"10005","苗栗縣","10005150","造橋鄉",32.00,7.65,84.00,20.09,"112Y12M"
"10005","苗栗縣","10005160","三灣鄉",12.00,5.26,26.00,11.40,"112Y12M"
"10005","苗栗縣","10005170","獅潭鄉",11.00,6.37,28.00,16.22,"112Y12M"
"10005","苗栗縣","10005180","泰安鄉",45.00,22.72,163.00,82.28,"112Y12M"
"10007","彰化縣","10007010","彰化市",2068.00,26.00,5292.00,66.54,"112Y12M"
"10007","彰化縣","10007020","鹿港鎮",1275.00,49.40,3619.00,140.21,"112Y12M"
"10007","彰化縣","10007030","和美鎮",1014.00,36.07,2741.00,97.51,"112Y12M"
"10007","彰化縣","10007040","線西鄉",244.00,52.62,776.00,167.35,"112Y12M"
"10007","彰化縣","10007050","伸港鄉",420.00,37.29,1165.00,103.45,"112Y12M"
"10007","彰化縣","10007060","福興鄉",709.00,52.36,2128.00,157.14,"112Y12M"
"10007","彰化縣","10007070","秀水鄉",353.00,30.77,994.00,86.63,"112Y12M"
"10007","彰化縣","10007080","花壇鄉",564.00,38.39,1617.00,110.07,"112Y12M"
"10007","彰化縣","10007090","芬園鄉",255.00,37.06,685.00,99.56,"112Y12M"
"10007","彰化縣","10007100","員林市",1485.00,35.04,3883.00,91.61,"112Y12M"
"10007","彰化縣","10007110","溪湖鎮",643.00,37.31,1845.00,107.05,"112Y12M"
"10007","彰化縣","10007120","田中鎮",543.00,39.93,1498.00,110.15,"112Y12M"
"10007","彰化縣","10007130","大村鄉",640.00,51.15,1839.00,146.99,"112Y12M"
"10007","彰化縣","10007140","埔鹽鄉",403.00,42.63,1205.00,127.46,"112Y12M"
"10007","彰化縣","10007150","埔心鄉",582.00,51.65,1546.00,137.19,"112Y12M"
"10007","彰化縣","10007160","永靖鄉",492.00,43.39,1338.00,117.99,"112Y12M"
"10007","彰化縣","10007170","社頭鄉",563.00,41.58,1573.00,116.17,"112Y12M"
"10007","彰化縣","10007180","二水鄉",263.00,49.75,787.00,148.88,"112Y12M"
"10007","彰化縣","10007190","北斗鎮",487.00,42.47,1316.00,114.75,"112Y12M"
"10007","彰化縣","10007200","二林鎮",742.00,47.29,2065.00,131.61,"112Y12M"
"10007","彰化縣","10007210","田尾鄉",369.00,44.20,981.00,117.50,"112Y12M"
"10007","彰化縣","10007220","埤頭鄉",455.00,49.32,1196.00,129.65,"112Y12M"
"10007","彰化縣","10007230","芳苑鄉",455.00,44.67,1295.00,127.14,"112Y12M"
"10007","彰化縣","10007240","大城鄉",185.00,36.44,508.00,100.06,"112Y12M"
"10007","彰化縣","10007250","竹塘鄉",254.00,55.23,718.00,156.12,"112Y12M"
"10007","彰化縣","10007260","溪州鄉",461.00,49.94,1264.00,136.93,"112Y12M"
"10008","南投縣","10008010","南投市",684.00,18.93,1786.00,49.44,"112Y12M"
"10008","南投縣","10008020","埔里鎮",935.00,31.94,2747.00,93.85,"112Y12M"
"10008","南投縣","10008030","草屯鎮",506.00,14.47,1384.00,39.59,"112Y12M"
"10008","南投縣","10008040","竹山鎮",607.00,29.82,1762.00,86.55,"112Y12M"
"10008","南投縣","10008050","集集鎮",88.00,21.00,280.00,66.83,"112Y12M"
"10008","南投縣","10008060","名間鄉",284.00,22.48,887.00,70.22,"112Y12M"
"10008","南投縣","10008070","鹿谷鄉",188.00,24.15,532.00,68.35,"112Y12M"
"10008","南投縣","10008080","中寮鄉",154.00,27.98,491.00,89.22,"112Y12M"
"10008","南投縣","10008090","魚池鄉",178.00,31.49,540.00,95.52,"112Y12M"
"10008","南投縣","10008100","國姓鄉",249.00,35.40,747.00,106.21,"112Y12M"
"10008","南投縣","10008110","水里鄉",278.00,39.71,806.00,115.13,"112Y12M"
"10008","南投縣","10008120","信義鄉",318.00,60.36,1098.00,208.43,"112Y12M"
"10008","南投縣","10008130","仁愛鄉",209.00,43.01,735.00,151.27,"112Y12M"
"10009","雲林縣","10009010","斗六市",255.00,6.25,690.00,16.92,"112Y12M"
"10009","雲林縣","10009020","斗南鎮",127.00,7.66,314.00,18.95,"112Y12M"
"10009","雲林縣","10009030","虎尾鎮",221.00,8.21,539.00,20.03,"112Y12M"
"10009","雲林縣","10009040","西螺鎮",88.00,5.70,232.00,15.03,"112Y12M"
"10009","雲林縣","10009050","土庫鎮",103.00,10.56,272.00,27.89,"112Y12M"
"10009","雲林縣","10009060","北港鎮",89.00,5.52,258.00,16.01,"112Y12M"
"10009","雲林縣","10009070","古坑鄉",123.00,10.69,317.00,27.54,"112Y12M"
"10009","雲林縣","10009080","大埤鄉",76.00,11.44,215.00,32.36,"112Y12M"
"10009","雲林縣","10009090","莿桐鄉",67.00,7.07,196.00,20.68,"112Y12M"
"10009","雲林縣","10009100","林內鄉",48.00,7.91,133.00,21.93,"112Y12M"
"10009","雲林縣","10009110","二崙鄉",63.00,7.05,186.00,20.81,"112Y12M"
"10009","雲林縣","10009120","崙背鄉",51.00,5.88,146.00,16.84,"112Y12M"
"10009","雲林縣","10009130","麥寮鄉",147.00,9.42,382.00,24.47,"112Y12M"
"10009","雲林縣","10009140","東勢鄉",46.00,8.06,118.00,20.69,"112Y12M"
"10009","雲林縣","10009150","褒忠鄉",48.00,10.80,122.00,27.45,"112Y12M"
"10009","雲林縣","10009160","臺西鄉",99.00,11.84,254.00,30.39,"112Y12M"
"10009","雲林縣","10009170","元長鄉",70.00,7.79,181.00,20.15,"112Y12M"
"10009","雲林縣","10009180","四湖鄉",64.00,7.58,178.00,21.09,"112Y12M"
"10009","雲林縣","10009190","口湖鄉",148.00,16.13,418.00,45.57,"112Y12M"
"10009","雲林縣","10009200","水林鄉",78.00,8.30,221.00,23.52,"112Y12M"
"10010","嘉義縣","10010010","太保市",164.00,11.34,470.00,32.49,"112Y12M"
"10010","嘉義縣","10010020","朴子市",130.00,8.06,379.00,23.49,"112Y12M"
"10010","嘉義縣","10010030","布袋鎮",99.00,10.26,316.00,32.74,"112Y12M"
"10010","嘉義縣","10010040","大林鎮",145.00,12.45,370.00,31.76,"112Y12M"
"10010","嘉義縣","10010050","民雄鄉",277.00,10.42,782.00,29.43,"112Y12M"
"10010","嘉義縣","10010060","溪口鄉",46.00,8.85,122.00,23.46,"112Y12M"
"10010","嘉義縣","10010070","新港鄉",70.00,6.43,181.00,16.62,"112Y12M"
"10010","嘉義縣","10010080","六腳鄉",63.00,7.35,163.00,19.03,"112Y12M"
"10010","嘉義縣","10010090","東石鄉",237.00,26.64,731.00,82.15,"112Y12M"
"10010","嘉義縣","10010100","義竹鄉",64.00,9.11,164.00,23.35,"112Y12M"
"10010","嘉義縣","10010110","鹿草鄉",51.00,8.88,139.00,24.19,"112Y12M"
"10010","嘉義縣","10010120","水上鄉",229.00,12.18,565.00,30.04,"112Y12M"
"10010","嘉義縣","10010130","中埔鄉",171.00,10.49,497.00,30.50,"112Y12M"
"10010","嘉義縣","10010140","竹崎鄉",171.00,14.56,505.00,42.99,"112Y12M"
"10010","嘉義縣","10010150","梅山鄉",57.00,8.43,157.00,23.21,"112Y12M"
"10010","嘉義縣","10010160","番路鄉",49.00,11.53,147.00,34.60,"112Y12M"
"10010","嘉義縣","10010170","大埔鄉",24.00,12.55,58.00,30.33,"112Y12M"
"10010","嘉義縣","10010180","阿里山鄉",39.00,21.01,104.00,56.03,"112Y12M"
"10013","屏東縣","10013010","屏東市",1756.00,22.94,3991.00,52.14,"112Y12M"
"10013","屏東縣","10013020","潮州鎮",747.00,35.80,1750.00,83.87,"112Y12M"
"10013","屏東縣","10013030","東港鎮",736.00,41.68,1857.00,105.16,"112Y12M"
"10013","屏東縣","10013040","恆春鎮",556.00,46.03,1364.00,112.92,"112Y12M"
"10013","屏東縣","10013050","萬丹鄉",572.00,35.39,1416.00,87.60,"112Y12M"
"10013","屏東縣","10013060","長治鄉",441.00,40.76,992.00,91.69,"112Y12M"
"10013","屏東縣","10013070","麟洛鄉",97.00,23.78,205.00,50.26,"112Y12M"
"10013","屏東縣","10013080","九如鄉",375.00,49.63,950.00,125.73,"112Y12M"
"10013","屏東縣","10013090","里港鄉",229.00,26.87,570.00,66.89,"112Y12M"
"10013","屏東縣","10013100","鹽埔鄉",449.00,55.82,1106.00,137.51,"112Y12M"
"10013","屏東縣","10013110","高樹鄉",465.00,51.36,1175.00,129.79,"112Y12M"
"10013","屏東縣","10013120","萬巒鄉",434.00,65.32,1010.00,152.02,"112Y12M"
"10013","屏東縣","10013130","內埔鄉",953.00,48.53,2158.00,109.90,"112Y12M"
"10013","屏東縣","10013140","竹田鄉",215.00,37.79,487.00,85.59,"112Y12M"
"10013","屏東縣","10013150","新埤鄉",248.00,71.37,586.00,168.63,"112Y12M"
"10013","屏東縣","10013160","枋寮鄉",509.00,58.28,1215.00,139.11,"112Y12M"
"10013","屏東縣","10013170","新園鄉",580.00,48.37,1462.00,121.92,"112Y12M"
"10013","屏東縣","10013180","崁頂鄉",227.00,48.57,562.00,120.24,"112Y12M"
"10013","屏東縣","10013190","林邊鄉",219.00,33.31,536.00,81.53,"112Y12M"
"10013","屏東縣","10013200","南州鄉",140.00,36.56,347.00,90.62,"112Y12M"
"10013","屏東縣","10013210","佳冬鄉",387.00,55.55,915.00,131.33,"112Y12M"
"10013","屏東縣","10013220","琉球鄉",208.00,41.84,501.00,100.78,"112Y12M"
"10013","屏東縣","10013230","車城鄉",197.00,55.60,443.00,125.04,"112Y12M"
"10013","屏東縣","10013240","滿州鄉",146.00,48.65,334.00,111.30,"112Y12M"
"10013","屏東縣","10013250","枋山鄉",135.00,67.20,305.00,151.82,"112Y12M"
"10013","屏東縣","10013260","三地門鄉",180.00,74.04,457.00,187.99,"112Y12M"
"10013","屏東縣","10013270","霧臺鄉",54.00,48.47,166.00,149.01,"112Y12M"
"10013","屏東縣","10013280","瑪家鄉",139.00,63.73,385.00,176.52,"112Y12M"
"10013","屏東縣","10013290","泰武鄉",160.00,108.18,443.00,299.53,"112Y12M"
"10013","屏東縣","10013300","來義鄉",189.00,81.47,473.00,203.88,"112Y12M"
"10013","屏東縣","10013310","春日鄉",168.00,113.13,515.00,346.80,"112Y12M"
"10013","屏東縣","10013320","獅子鄉",116.00,71.03,325.00,199.02,"112Y12M"
"10013","屏東縣","10013330","牡丹鄉",119.00,58.08,299.00,145.92,"112Y12M"
"10014","臺東縣","10014010","臺東市",953.00,23.14,2020.00,49.04,"112Y12M"
"10014","臺東縣","10014020","成功鎮",144.00,26.74,306.00,56.82,"112Y12M"
"10014","臺東縣","10014030","關山鎮",67.00,21.10,135.00,42.51,"112Y12M"
"10014","臺東縣","10014040","卑南鄉",153.00,22.24,338.00,49.12,"112Y12M"
"10014","臺東縣","10014050","鹿野鄉",88.00,29.40,169.00,56.47,"112Y12M"
"10014","臺東縣","10014060","池上鄉",92.00,29.21,186.00,59.05,"112Y12M"
"10014","臺東縣","10014070","東河鄉",67.00,18.51,135.00,37.30,"112Y12M"
"10014","臺東縣","10014080","長濱鄉",59.00,20.47,122.00,42.33,"112Y12M"
"10014","臺東縣","10014090","太麻里鄉",137.00,28.32,299.00,61.80,"112Y12M"
"10014","臺東縣","10014100","大武鄉",89.00,35.96,204.00,82.42,"112Y12M"
"10014","臺東縣","10014110","綠島鄉",26.00,20.67,55.00,43.72,"112Y12M"
"10014","臺東縣","10014120","海端鄉",77.00,70.13,205.00,186.70,"112Y12M"
"10014","臺東縣","10014130","延平鄉",56.00,52.19,157.00,146.32,"112Y12M"
"10014","臺東縣","10014140","金峰鄉",72.00,59.21,191.00,157.07,"112Y12M"
"10014","臺東縣","10014150","達仁鄉",35.00,24.27,77.00,53.40,"112Y12M"
"10014","臺東縣","10014160","蘭嶼鄉",75.00,37.67,245.00,123.05,"112Y12M"
"10015","花蓮縣","10015010","花蓮市",595.00,14.18,1167.00,27.82,"112Y12M"
"10015","花蓮縣","10015020","鳳林鎮",83.00,19.14,180.00,41.50,"112Y12M"
"10015","花蓮縣","10015030","玉里鎮",236.00,26.71,440.00,49.81,"112Y12M"
"10015","花蓮縣","10015040","新城鄉",186.00,22.12,366.00,43.52,"112Y12M"
"10015","花蓮縣","10015050","吉安鄉",422.00,12.57,890.00,26.51,"112Y12M"
"10015","花蓮縣","10015060","壽豐鄉",145.00,19.65,256.00,34.68,"112Y12M"
"10015","花蓮縣","10015070","光復鄉",111.00,22.53,245.00,49.73,"112Y12M"
"10015","花蓮縣","10015080","豐濱鄉",38.00,22.73,71.00,42.46,"112Y12M"
"10015","花蓮縣","10015090","瑞穗鄉",122.00,25.91,254.00,53.94,"112Y12M"
"10015","花蓮縣","10015100","富里鄉",110.00,27.43,244.00,60.85,"112Y12M"
"10015","花蓮縣","10015110","秀林鄉",310.00,59.27,696.00,133.08,"112Y12M"
"10015","花蓮縣","10015120","萬榮鄉",87.00,41.08,187.00,88.29,"112Y12M"
"10015","花蓮縣","10015130","卓溪鄉",86.00,49.62,215.00,124.06,"112Y12M"
"10016","澎湖縣","10016010","馬公市",120.00,4.55,298.00,11.29,"112Y12M"
"10016","澎湖縣","10016020","湖西鄉",52.00,8.01,135.00,20.80,"112Y12M"
"10016","澎湖縣","10016030","白沙鄉",30.00,8.22,84.00,23.02,"112Y12M"
"10016","澎湖縣","10016040","西嶼鄉",26.00,8.29,56.00,17.85,"112Y12M"
"10016","澎湖縣","10016050","望安鄉",9.00,4.41,28.00,13.73,"112Y12M"
"10016","澎湖縣","10016060","七美鄉",20.00,13.15,65.00,42.74,"112Y12M"
"10017","基隆市","10017010","中正區",234.00,9.88,683.00,28.85,"112Y12M"
"10017","基隆市","10017020","七堵區",206.00,9.22,591.00,26.45,"112Y12M"
"10017","基隆市","10017030","暖暖區",174.00,10.57,518.00,31.47,"112Y12M"
"10017","基隆市","10017040","仁愛區",98.00,5.18,259.00,13.70,"112Y12M"
"10017","基隆市","10017050","中山區",245.00,12.35,689.00,34.73,"112Y12M"
"10017","基隆市","10017060","安樂區",235.00,6.79,684.00,19.75,"112Y12M"
"10017","基隆市","10017070","信義區",129.00,5.52,335.00,14.32,"112Y12M"
"10018","新竹市","10018010","東區",420.00,4.79,1045.00,11.93,"112Y12M"
"10018","新竹市","10018020","北區",542.00,8.71,1405.00,22.59,"112Y12M"
"10018","新竹市","10018030","香山區",273.00,9.25,730.00,24.72,"112Y12M"
"10020","嘉義市","10020010","東區",402.00,8.62,1029.00,22.06,"112Y12M"
"10020","嘉義市","10020020","西區",789.00,13.90,2162.00,38.10,"112Y12M"
"09020","金門縣","09020010","金城鎮",42.00,3.13,96.00,7.16,"112Y12M"
"09020","金門縣","09020020","金沙鎮",12.00,1.79,30.00,4.49,"112Y12M"
"09020","金門縣","09020030","金湖鎮",31.00,3.13,84.00,8.49,"112Y12M"
"09020","金門縣","09020040","金寧鄉",37.00,3.55,87.00,8.35,"112Y12M"
"09020","金門縣","09020050","烈嶼鄉",14.00,4.26,30.00,9.12,"112Y12M"
"09020","金門縣","09020060","烏坵鄉",0.00,0.00,0.00,0.00,"112Y12M"
"09007","連江縣","09007010","南竿鄉",18.00,8.64,44.00,21.12,"112Y12M"
"09007","連江縣","09007020","北竿鄉",6.00,6.52,17.00,18.48,"112Y12M"
"09007","連江縣","09007030","莒光鄉",5.00,14.58,6.00,17.49,"112Y12M"
"09007","連江縣","09007040","東引鄉",3.00,8.31,5.00,13.85,"112Y12M"
