COUNTY_ID,COUNTY,TOWN_ID,TOWN,RLH_CNT,RLH_H_RAC,RLP_CNT,RLP_P_RAC,INFO_TIME
"10004","新竹縣","10004130","五峰鄉",105.00,59.83,324.00,72.94,"112Y12M"
"10005","苗栗縣","10005010","苗栗市",421.00,12.69,672.00,7.79,"112Y12M"
"10005","苗栗縣","10005020","苑裡鎮",271.00,17.45,505.00,11.55,"112Y12M"
"10005","苗栗縣","10005030","通霄鎮",186.00,16.16,341.00,10.89,"112Y12M"
"10005","苗栗縣","10005040","竹南鎮",322.00,9.58,614.00,6.84,"112Y12M"
"10005","苗栗縣","10005050","頭份市",427.00,10.77,796.00,7.48,"112Y12M"
"10005","苗栗縣","10005060","後龍鎮",191.00,15.53,359.00,10.52,"112Y12M"
"10005","苗栗縣","10005070","卓蘭鎮",123.00,21.30,229.00,15.05,"112Y12M"
"10005","苗栗縣","10005080","大湖鄉",128.00,24.84,230.00,17.74,"112Y12M"
"10005","苗栗縣","10005090","公館鄉",209.00,19.05,356.00,11.40,"112Y12M"
"10005","苗栗縣","10005100","銅鑼鄉",126.00,20.55,224.00,13.57,"112Y12M"
"10005","苗栗縣","10005110","南庄鄉",140.00,36.82,318.00,35.96,"112Y12M"
"10005","苗栗縣","10005120","頭屋鄉",73.00,20.00,139.00,14.20,"112Y12M"
"10005","苗栗縣","10005130","三義鄉",94.00,16.67,159.00,10.64,"112Y12M"
"10005","苗栗縣","10005140","西湖鄉",55.00,21.30,85.00,13.58,"112Y12M"
"10005","苗栗縣","10005150","造橋鄉",76.00,18.18,134.00,11.55,"112Y12M"
"10005","苗栗縣","10005160","三灣鄉",46.00,20.17,63.00,10.54,"112Y12M"
"10005","苗栗縣","10005170","獅潭鄉",56.00,32.44,83.00,20.27,"112Y12M"
"10005","苗栗縣","10005180","泰安鄉",108.00,54.52,294.00,52.10,"112Y12M"
"10007","彰化縣","10007010","彰化市",1217.00,15.30,2031.00,8.98,"112Y12M"
"10007","彰化縣","10007020","鹿港鎮",467.00,18.09,816.00,9.64,"112Y12M"
"10007","彰化縣","10007030","和美鎮",517.00,18.39,886.00,10.06,"112Y12M"
"10007","彰化縣","10007040","線西鄉",123.00,26.53,202.00,12.47,"112Y12M"
"10007","彰化縣","10007050","伸港鄉",203.00,18.03,352.00,9.14,"112Y12M"
"10007","彰化縣","10007060","福興鄉",255.00,18.83,457.00,10.11,"112Y12M"
"10007","彰化縣","10007070","秀水鄉",162.00,14.12,242.00,6.34,"112Y12M"
"10007","彰化縣","10007080","花壇鄉",267.00,18.18,456.00,10.38,"112Y12M"
"10007","彰化縣","10007090","芬園鄉",189.00,27.47,311.00,14.01,"112Y12M"
"10007","彰化縣","10007100","員林市",729.00,17.20,1167.00,9.49,"112Y12M"
"10007","彰化縣","10007110","溪湖鎮",222.00,12.88,339.00,6.29,"112Y12M"
"10007","彰化縣","10007120","田中鎮",286.00,21.03,402.00,10.22,"112Y12M"
"10007","彰化縣","10007130","大村鄉",211.00,16.87,383.00,9.55,"112Y12M"
"10007","彰化縣","10007140","埔鹽鄉",202.00,21.37,339.00,10.92,"112Y12M"
"10007","彰化縣","10007150","埔心鄉",279.00,24.76,412.00,12.25,"112Y12M"
"10007","彰化縣","10007160","永靖鄉",222.00,19.58,327.00,9.30,"112Y12M"
"10007","彰化縣","10007170","社頭鄉",252.00,18.61,417.00,10.07,"112Y12M"
"10007","彰化縣","10007180","二水鄉",180.00,34.05,294.00,21.22,"112Y12M"
"10007","彰化縣","10007190","北斗鎮",209.00,18.22,368.00,11.05,"112Y12M"
"10007","彰化縣","10007200","二林鎮",393.00,25.05,608.00,12.69,"112Y12M"
"10007","彰化縣","10007210","田尾鄉",211.00,25.27,337.00,13.01,"112Y12M"
"10007","彰化縣","10007220","埤頭鄉",234.00,25.37,356.00,12.30,"112Y12M"
"10007","彰化縣","10007230","芳苑鄉",165.00,16.20,223.00,7.16,"112Y12M"
"10007","彰化縣","10007240","大城鄉",137.00,26.98,214.00,14.27,"112Y12M"
"10007","彰化縣","10007250","竹塘鄉",139.00,30.22,244.00,17.07,"112Y12M"
"10007","彰化縣","10007260","溪州鄉",291.00,31.52,533.00,18.87,"112Y12M"
"10008","南投縣","10008010","南投市",431.00,11.93,648.00,6.65,"112Y12M"
"10008","南投縣","10008020","埔里鎮",461.00,15.75,699.00,9.07,"112Y12M"
"10008","南投縣","10008030","草屯鎮",290.00,8.30,399.00,4.11,"112Y12M"
"10008","南投縣","10008040","竹山鎮",246.00,12.08,363.00,7.06,"112Y12M"
"10008","南投縣","10008050","集集鎮",51.00,12.17,66.00,6.65,"112Y12M"
"10008","南投縣","10008060","名間鄉",167.00,13.22,248.00,6.93,"112Y12M"
"10008","南投縣","10008070","鹿谷鄉",36.00,4.62,41.00,2.53,"112Y12M"
"10008","南投縣","10008080","中寮鄉",132.00,23.99,197.00,14.56,"112Y12M"
"10008","南投縣","10008090","魚池鄉",92.00,16.27,144.00,9.80,"112Y12M"
"10008","南投縣","10008100","國姓鄉",142.00,20.19,231.00,13.68,"112Y12M"
"10008","南投縣","10008110","水里鄉",158.00,22.57,229.00,14.24,"112Y12M"
"10008","南投縣","10008120","信義鄉",161.00,30.56,441.00,28.62,"112Y12M"
"10008","南投縣","10008130","仁愛鄉",168.00,34.58,466.00,29.99,"112Y12M"
"10009","雲林縣","10009010","斗六市",706.00,17.31,1367.00,12.64,"112Y12M"
"10009","雲林縣","10009020","斗南鎮",313.00,18.89,555.00,12.84,"112Y12M"
"10009","雲林縣","10009030","虎尾鎮",506.00,18.80,932.00,13.24,"112Y12M"
"10009","雲林縣","10009040","西螺鎮",280.00,18.14,452.00,10.16,"112Y12M"
"10009","雲林縣","10009050","土庫鎮",198.00,20.31,400.00,14.54,"112Y12M"
"10009","雲林縣","10009060","北港鎮",344.00,21.35,624.00,16.62,"112Y12M"
"10009","雲林縣","10009070","古坑鄉",338.00,29.37,638.00,21.38,"112Y12M"
"10009","雲林縣","10009080","大埤鄉",144.00,21.68,310.00,17.29,"112Y12M"
"10009","雲林縣","10009090","莿桐鄉",197.00,20.78,348.00,12.72,"112Y12M"
"10009","雲林縣","10009100","林內鄉",177.00,29.18,329.00,19.78,"112Y12M"
"10009","雲林縣","10009110","二崙鄉",197.00,22.04,338.00,13.60,"112Y12M"
"10009","雲林縣","10009120","崙背鄉",141.00,16.26,253.00,11.07,"112Y12M"
"10009","雲林縣","10009130","麥寮鄉",338.00,21.65,763.00,15.40,"112Y12M"
"10009","雲林縣","10009140","東勢鄉",151.00,26.47,263.00,19.63,"112Y12M"
"10009","雲林縣","10009150","褒忠鄉",111.00,24.98,195.00,16.40,"112Y12M"
"10009","雲林縣","10009160","臺西鄉",285.00,34.09,572.00,26.31,"112Y12M"
"10009","雲林縣","10009170","元長鄉",189.00,21.04,353.00,15.10,"112Y12M"
"10009","雲林縣","10009180","四湖鄉",281.00,33.29,518.00,24.65,"112Y12M"
"10009","雲林縣","10009190","口湖鄉",462.00,50.37,985.00,39.42,"112Y12M"
"10009","雲林縣","10009200","水林鄉",353.00,37.57,685.00,30.12,"112Y12M"
"10010","嘉義縣","10010010","太保市",175.00,12.10,319.00,8.12,"112Y12M"
"10010","嘉義縣","10010020","朴子市",181.00,11.22,279.00,6.85,"112Y12M"
"10010","嘉義縣","10010030","布袋鎮",120.00,12.43,188.00,7.64,"112Y12M"
"10010","嘉義縣","10010040","大林鎮",124.00,10.64,191.00,6.41,"112Y12M"
"10010","嘉義縣","10010050","民雄鄉",186.00,7.00,299.00,4.26,"112Y12M"
"10010","嘉義縣","10010060","溪口鄉",63.00,12.12,98.00,7.40,"112Y12M"
"10010","嘉義縣","10010070","新港鄉",115.00,10.56,159.00,5.28,"112Y12M"
"10010","嘉義縣","10010080","六腳鄉",131.00,15.29,186.00,8.90,"112Y12M"
"10010","嘉義縣","10010090","東石鄉",129.00,14.50,233.00,10.24,"112Y12M"
"10010","嘉義縣","10010100","義竹鄉",72.00,10.25,109.00,6.55,"112Y12M"
"10010","嘉義縣","10010110","鹿草鄉",76.00,13.23,125.00,8.85,"112Y12M"
"10010","嘉義縣","10010120","水上鄉",223.00,11.86,349.00,7.31,"112Y12M"
"10010","嘉義縣","10010130","中埔鄉",177.00,10.86,267.00,6.25,"112Y12M"
"10010","嘉義縣","10010140","竹崎鄉",150.00,12.77,233.00,7.00,"112Y12M"
"10010","嘉義縣","10010150","梅山鄉",69.00,10.20,110.00,6.18,"112Y12M"
"10010","嘉義縣","10010160","番路鄉",43.00,10.12,77.00,7.09,"112Y12M"
"10010","嘉義縣","10010170","大埔鄉",36.00,18.83,52.00,11.70,"112Y12M"
"10010","嘉義縣","10010180","阿里山鄉",56.00,30.17,109.00,20.55,"112Y12M"
"10013","屏東縣","10013010","屏東市",1708.00,22.31,2532.00,13.06,"112Y12M"
"10013","屏東縣","10013020","潮州鎮",386.00,18.50,571.00,10.71,"112Y12M"
"10013","屏東縣","10013030","東港鎮",303.00,17.16,490.00,10.66,"112Y12M"
"10013","屏東縣","10013040","恆春鎮",420.00,34.77,870.00,29.25,"112Y12M"
"10013","屏東縣","10013050","萬丹鄉",343.00,21.22,537.00,10.90,"112Y12M"
"10013","屏東縣","10013060","長治鄉",270.00,24.96,408.00,13.98,"112Y12M"
"10013","屏東縣","10013070","麟洛鄉",98.00,24.03,134.00,12.71,"112Y12M"
"10013","屏東縣","10013080","九如鄉",212.00,28.06,369.00,17.05,"112Y12M"
"10013","屏東縣","10013090","里港鄉",154.00,18.07,279.00,10.89,"112Y12M"
"10013","屏東縣","10013100","鹽埔鄉",339.00,42.15,608.00,25.36,"112Y12M"
"10013","屏東縣","10013110","高樹鄉",286.00,31.59,519.00,22.80,"112Y12M"
"10013","屏東縣","10013120","萬巒鄉",271.00,40.79,478.00,24.85,"112Y12M"
"10013","屏東縣","10013130","內埔鄉",707.00,36.01,1188.00,22.63,"112Y12M"
"10013","屏東縣","10013140","竹田鄉",137.00,24.08,184.00,11.64,"112Y12M"
"10013","屏東縣","10013150","新埤鄉",166.00,47.77,258.00,27.58,"112Y12M"
"10013","屏東縣","10013160","枋寮鄉",343.00,39.27,590.00,25.93,"112Y12M"
"10013","屏東縣","10013170","新園鄉",274.00,22.85,451.00,13.80,"112Y12M"
"10013","屏東縣","10013180","崁頂鄉",117.00,25.03,165.00,10.82,"112Y12M"
"10013","屏東縣","10013190","林邊鄉",147.00,22.36,250.00,15.20,"112Y12M"
"10013","屏東縣","10013200","南州鄉",121.00,31.60,198.00,20.04,"112Y12M"
"10013","屏東縣","10013210","佳冬鄉",296.00,42.49,537.00,30.02,"112Y12M"
"10013","屏東縣","10013220","琉球鄉",74.00,14.89,139.00,11.33,"112Y12M"
"10013","屏東縣","10013230","車城鄉",185.00,52.22,319.00,39.73,"112Y12M"
"10013","屏東縣","10013240","滿州鄉",156.00,51.98,320.00,44.23,"112Y12M"
"10013","屏東縣","10013250","枋山鄉",129.00,64.21,234.00,46.68,"112Y12M"
"10013","屏東縣","10013260","三地門鄉",204.00,83.92,583.00,75.30,"112Y12M"
"10013","屏東縣","10013270","霧臺鄉",66.00,59.25,160.00,49.00,"112Y12M"
"10013","屏東縣","10013280","瑪家鄉",108.00,49.52,294.00,43.56,"112Y12M"
"10013","屏東縣","10013290","泰武鄉",79.00,53.41,191.00,36.10,"112Y12M"
"10013","屏東縣","10013300","來義鄉",137.00,59.05,268.00,36.27,"112Y12M"
"10013","屏東縣","10013310","春日鄉",107.00,72.05,292.00,59.91,"112Y12M"
"10013","屏東縣","10013320","獅子鄉",79.00,48.38,184.00,38.52,"112Y12M"
"10013","屏東縣","10013330","牡丹鄉",136.00,66.37,336.00,70.65,"112Y12M"
"10014","臺東縣","10014010","臺東市",1451.00,35.23,2457.00,23.79,"112Y12M"
"10014","臺東縣","10014020","成功鎮",254.00,47.17,407.00,31.12,"112Y12M"
"10014","臺東縣","10014030","關山鎮",94.00,29.60,136.00,16.89,"112Y12M"
"10014","臺東縣","10014040","卑南鄉",298.00,43.31,551.00,33.19,"112Y12M"
"10014","臺東縣","10014050","鹿野鄉",128.00,42.77,225.00,31.28,"112Y12M"
"10014","臺東縣","10014060","池上鄉",114.00,36.19,161.00,20.49,"112Y12M"
"10014","臺東縣","10014070","東河鄉",150.00,41.45,268.00,33.94,"112Y12M"
"10014","臺東縣","10014080","長濱鄉",130.00,45.11,198.00,29.78,"112Y12M"
"10014","臺東縣","10014090","太麻里鄉",224.00,46.30,422.00,39.52,"112Y12M"
"10014","臺東縣","10014100","大武鄉",148.00,59.80,306.00,55.11,"112Y12M"
"10014","臺東縣","10014110","綠島鄉",13.00,10.33,16.00,3.66,"112Y12M"
"10014","臺東縣","10014120","海端鄉",93.00,84.70,225.00,52.63,"112Y12M"
"10014","臺東縣","10014130","延平鄉",121.00,112.77,305.00,85.51,"112Y12M"
"10014","臺東縣","10014140","金峰鄉",106.00,87.17,229.00,61.36,"112Y12M"
"10014","臺東縣","10014150","達仁鄉",66.00,45.77,133.00,38.67,"112Y12M"
"10014","臺東縣","10014160","蘭嶼鄉",147.00,73.83,367.00,69.01,"112Y12M"
"10015","花蓮縣","10015010","花蓮市",991.00,23.62,1727.00,17.44,"112Y12M"
"10015","花蓮縣","10015020","鳳林鎮",152.00,35.05,296.00,28.37,"112Y12M"
"10015","花蓮縣","10015030","玉里鎮",431.00,48.79,825.00,37.44,"112Y12M"
"10015","花蓮縣","10015040","新城鄉",324.00,38.53,695.00,34.22,"112Y12M"
"10015","花蓮縣","10015050","吉安鄉",674.00,20.08,1256.00,15.10,"112Y12M"
"10015","花蓮縣","10015060","壽豐鄉",291.00,39.43,514.00,30.41,"112Y12M"
"10015","花蓮縣","10015070","光復鄉",206.00,41.81,370.00,31.52,"112Y12M"
"10015","花蓮縣","10015080","豐濱鄉",68.00,40.67,106.00,25.16,"112Y12M"
"10015","花蓮縣","10015090","瑞穗鄉",180.00,38.22,353.00,32.82,"112Y12M"
"10015","花蓮縣","10015100","富里鄉",195.00,48.63,404.00,41.97,"112Y12M"
"10015","花蓮縣","10015110","秀林鄉",499.00,95.41,1290.00,75.00,"112Y12M"
"10015","花蓮縣","10015120","萬榮鄉",218.00,102.93,563.00,92.52,"112Y12M"
"10015","花蓮縣","10015130","卓溪鄉",200.00,115.41,527.00,88.23,"112Y12M"
"10016","澎湖縣","10016010","馬公市",349.00,13.22,586.00,9.16,"112Y12M"
"10016","澎湖縣","10016020","湖西鄉",99.00,15.25,186.00,11.58,"112Y12M"
"10016","澎湖縣","10016030","白沙鄉",87.00,23.84,152.00,15.07,"112Y12M"
"10016","澎湖縣","10016040","西嶼鄉",81.00,25.81,130.00,15.68,"112Y12M"
"10016","澎湖縣","10016050","望安鄉",37.00,18.15,52.00,9.61,"112Y12M"
"10016","澎湖縣","10016060","七美鄉",25.00,16.44,56.00,14.22,"112Y12M"
"10017","基隆市","10017010","中正區",489.00,20.66,857.00,16.92,"112Y12M"
"10017","基隆市","10017020","七堵區",362.00,16.20,773.00,14.65,"112Y12M"
"10017","基隆市","10017030","暖暖區",281.00,17.07,502.00,13.06,"112Y12M"
"10017","基隆市","10017040","仁愛區",330.00,17.46,516.00,12.55,"112Y12M"
"10017","基隆市","10017050","中山區",439.00,22.13,800.00,17.60,"112Y12M"
"10017","基隆市","10017060","安樂區",460.00,13.28,881.00,10.95,"112Y12M"
"10017","基隆市","10017070","信義區",251.00,10.73,415.00,7.78,"112Y12M"
"10018","新竹市","10018010","東區",660.00,7.53,1210.00,5.41,"112Y12M"
"10018","新竹市","10018020","北區",870.00,13.99,1699.00,11.05,"112Y12M"
"10018","新竹市","10018030","香山區",435.00,14.73,915.00,11.60,"112Y12M"
"10020","嘉義市","10020010","東區",428.00,9.18,646.00,5.47,"112Y12M"
"10020","嘉義市","10020020","西區",1030.00,18.15,1811.00,12.44,"112Y12M"
"09020","金門縣","09020010","金城鎮",63.00,4.70,91.00,2.11,"112Y12M"
"09020","金門縣","09020020","金沙鎮",45.00,6.73,71.00,3.40,"112Y12M"
"09020","金門縣","09020030","金湖鎮",58.00,5.87,89.00,2.85,"112Y12M"
"09020","金門縣","09020040","金寧鄉",33.00,3.17,52.00,1.47,"112Y12M"
"09020","金門縣","09020050","烈嶼鄉",36.00,10.94,70.00,5.48,"112Y12M"
"09020","金門縣","09020060","烏坵鄉",1.00,7.58,2.00,3.01,"112Y12M"
"09007","連江縣","09007010","南竿鄉",30.00,14.40,48.00,6.13,"112Y12M"
"09007","連江縣","09007020","北竿鄉",13.00,14.13,28.00,8.93,"112Y12M"
"09007","連江縣","09007030","莒光鄉",5.00,14.58,7.00,4.65,"112Y12M"
"09007","連江縣","09007040","東引鄉",3.00,8.31,9.00,5.73,"112Y12M"
