COUNTY_ID,COUNTY,TOWN_ID,TOWN,C_CNT,C1_A_CNT,C1_B_CNT,C1_C_CNT,C1_D_CNT,C1_E_CNT,C1_F_CNT,C1_G_CNT,C1_H_CNT,C1_I_CNT,C1_J_CNT,C1_K_CNT,C1_L_CNT,C1_M_CNT,C1_N_CNT,C1_O_CNT,C1_P_CNT,C1_Q_CNT,C1_R_CNT,C1_S_CNT,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,工商業總家數,農、林、漁、牧業,礦業及土石採取業,製造業,電力及燃氣供應業,用水供應及污染整治業,營造業,批發及零售業,運輸及倉儲業,住宿及餐飲業,資訊及通訊傳播業,金融及保險業,不動產業,專業、科學及技術服務業,支援服務業,公共行政及國防；強制性社會安全,教育服務業,醫療保健及社會工作服務業,藝術、娛樂及休閒服務業,其他服務業,資料時間
"65000","新北市","65000010","板橋區",34250,50,11,2225,18,170,3973,15314,1729,3012,707,955,934,1600,678,0,138,67,862,1807,"112Y12M"
"65000","新北市","65000020","三重區",29210,29,4,3811,23,115,2649,14125,481,2094,466,759,751,1137,597,0,102,32,724,1311,"112Y12M"
"65000","新北市","65000030","中和區",28508,69,5,3276,18,92,3030,13220,516,2151,658,821,665,1401,569,0,65,25,762,1165,"112Y12M"
"65000","新北市","65000040","永和區",12250,16,3,435,8,32,1100,5708,165,1327,314,581,392,749,267,0,55,12,387,699,"112Y12M"
"65000","新北市","65000050","新莊區",29131,38,2,5191,22,122,2991,12177,590,2259,394,777,914,990,572,0,104,31,728,1229,"112Y12M"
"65000","新北市","65000060","新店區",17832,24,2,1169,16,61,1885,7981,357,1629,602,722,546,1000,407,0,115,21,510,785,"112Y12M"
"65000","新北市","65000070","樹林區",13537,12,5,3963,8,81,1238,5157,384,766,142,253,259,309,162,0,16,14,313,455,"112Y12M"
"65000","新北市","65000080","鶯歌區",5681,12,7,866,5,31,738,2724,126,379,49,85,109,120,91,0,10,3,122,204,"112Y12M"
"65000","新北市","65000090","三峽區",6219,16,7,529,3,28,755,2936,170,652,59,115,128,164,119,1,28,11,179,319,"112Y12M"
"65000","新北市","65000100","淡水區",10679,26,1,579,13,40,1177,4529,236,1408,236,248,345,524,284,0,71,15,390,557,"112Y12M"
"65000","新北市","65000110","汐止區",15941,37,4,1615,25,75,1774,7350,385,1149,439,557,324,794,331,0,38,21,370,653,"112Y12M"
"65000","新北市","65000120","瑞芳區",2184,2,3,116,2,8,311,996,77,379,15,25,13,34,41,0,3,2,68,89,"112Y12M"
"65000","新北市","65000130","土城區",13765,23,7,1849,10,62,1975,5734,691,984,184,310,288,448,234,0,19,16,389,542,"112Y12M"
"65000","新北市","65000140","蘆洲區",11451,7,4,1374,2,58,1403,5124,215,1081,139,225,344,319,194,0,33,12,303,614,"112Y12M"
"65000","新北市","65000150","五股區",7361,11,2,1705,4,60,768,3007,160,338,79,248,300,213,102,0,17,3,122,222,"112Y12M"
"65000","新北市","65000160","泰山區",4709,4,1,713,3,28,552,2138,103,353,48,77,77,154,93,0,13,9,149,194,"112Y12M"
"65000","新北市","65000170","林口區",7963,14,2,621,13,37,712,3528,210,749,168,311,415,432,133,0,59,11,198,350,"112Y12M"
"65000","新北市","65000180","深坑區",1577,4,0,125,1,6,217,747,41,165,40,36,24,62,20,0,2,1,38,48,"112Y12M"
"65000","新北市","65000190","石碇區",203,2,0,19,0,2,26,95,1,42,3,3,0,4,0,0,1,0,1,4,"112Y12M"
"65000","新北市","65000200","坪林區",224,2,0,14,0,0,7,134,2,48,0,2,1,1,5,0,0,0,3,5,"112Y12M"
"65000","新北市","65000210","三芝區",1189,4,1,118,1,5,227,463,25,152,14,11,16,36,12,0,4,0,32,68,"112Y12M"
"65000","新北市","65000220","石門區",261,8,0,10,2,5,46,91,9,53,1,2,6,3,7,0,1,0,9,8,"112Y12M"
"65000","新北市","65000230","八里區",2639,7,3,346,3,31,357,1131,136,172,32,44,58,62,83,1,13,2,67,91,"112Y12M"
"65000","新北市","65000240","平溪區",228,1,1,4,0,3,15,121,4,60,1,2,2,4,1,0,0,0,2,7,"112Y12M"
"65000","新北市","65000250","雙溪區",257,2,0,17,1,1,33,121,0,48,4,2,0,5,5,0,0,0,8,10,"112Y12M"
"65000","新北市","65000260","貢寮區",374,4,0,10,0,1,61,126,15,83,4,5,3,4,28,0,0,0,17,13,"112Y12M"
"65000","新北市","65000270","金山區",998,3,1,47,0,3,204,392,24,166,7,4,16,16,22,0,3,0,34,56,"112Y12M"
"65000","新北市","65000280","萬里區",711,7,1,32,4,2,113,298,17,121,9,7,5,27,20,0,1,0,24,23,"112Y12M"
"65000","新北市","65000290","烏來區",219,0,0,4,1,0,8,79,2,93,1,1,1,1,0,0,0,1,9,18,"112Y12M"
"63000","臺北市","63000010","松山區",24202,47,2,746,81,49,1292,10442,896,1882,1283,2048,1119,2295,491,1,112,31,606,779,"112Y12M"
"63000","臺北市","63000020","信義區",24648,35,6,616,44,80,1368,10243,519,1911,1648,2042,1111,2938,520,0,140,29,547,851,"112Y12M"
"63000","臺北市","63000030","大安區",38800,70,3,1001,101,60,1838,16073,614,3717,2167,3365,1882,4284,622,0,383,69,908,1643,"112Y12M"
"63000","臺北市","63000040","中山區",44250,98,15,1511,68,80,2159,18883,1268,3624,2007,3958,1974,3787,1824,0,237,43,984,1730,"112Y12M"
"63000","臺北市","63000050","中正區",21777,41,11,552,19,28,987,9672,605,2156,1227,1745,829,1949,456,2,196,41,521,740,"112Y12M"
"63000","臺北市","63000060","大同區",17459,28,3,711,18,32,745,9480,220,1484,602,1053,602,1064,298,0,58,34,372,655,"112Y12M"
"63000","臺北市","63000070","萬華區",15637,11,3,423,3,51,586,9446,215,1838,311,341,335,547,221,0,34,13,549,710,"112Y12M"
"63000","臺北市","63000080","文山區",9417,10,6,147,8,41,773,4432,191,1280,324,299,258,550,188,0,75,17,281,537,"112Y12M"
"63000","臺北市","63000090","南港區",7222,15,1,460,2,26,476,3250,214,721,320,420,168,429,127,0,33,5,182,373,"112Y12M"
"63000","臺北市","63000100","內湖區",21192,55,7,1216,50,45,1219,9629,467,1601,1233,1634,756,1558,380,0,115,26,472,729,"112Y12M"
"63000","臺北市","63000110","士林區",14657,16,5,659,21,37,689,7342,286,1836,438,585,462,683,198,0,123,29,463,785,"112Y12M"
"63000","臺北市","63000120","北投區",9780,29,2,290,2,39,649,4732,293,1416,234,284,208,401,169,0,41,17,311,663,"112Y12M"
"68000","桃園市","68000010","桃園區",32383,80,18,1935,17,171,3408,14810,920,2816,431,1233,1445,1490,899,0,159,41,802,1708,"112Y12M"
"68000","桃園市","68000020","中壢區",28683,70,2,1594,22,155,2684,12575,656,3760,367,653,1035,1014,811,0,136,19,979,2151,"112Y12M"
"68000","桃園市","68000030","大溪區",5363,42,7,469,5,35,810,2464,128,561,34,57,84,111,134,0,10,1,131,280,"112Y12M"
"68000","桃園市","68000040","楊梅區",9530,72,3,1089,7,67,1140,3927,229,1049,78,195,237,201,265,0,26,16,293,636,"112Y12M"
"68000","桃園市","68000050","蘆竹區",11271,42,7,1917,7,108,976,4809,337,890,100,358,372,338,227,0,35,11,275,462,"112Y12M"
"68000","桃園市","68000060","大園區",5034,39,5,513,2,62,564,2156,281,449,47,109,223,99,124,0,7,6,159,189,"112Y12M"
"68000","桃園市","68000070","龜山區",11317,26,4,1748,5,52,1088,4751,329,1177,118,253,373,287,245,0,44,11,315,491,"112Y12M"
"68000","桃園市","68000080","八德區",10924,44,9,1350,6,80,1448,5053,197,851,103,163,259,283,229,0,29,7,258,555,"112Y12M"
"68000","桃園市","68000090","龍潭區",6764,39,9,762,5,42,826,2972,90,798,62,117,142,151,141,2,19,4,189,394,"112Y12M"
"68000","桃園市","68000100","平鎮區",12149,39,3,898,13,88,1663,5543,309,1060,131,216,318,360,326,0,34,8,356,784,"112Y12M"
"68000","桃園市","68000110","新屋區",2597,92,10,442,4,29,252,1015,50,269,22,26,36,29,55,0,3,3,71,189,"112Y12M"
"68000","桃園市","68000120","觀音區",3754,45,4,523,7,70,501,1486,125,358,15,52,117,55,104,0,6,0,135,151,"112Y12M"
"68000","桃園市","68000130","復興區",506,8,0,4,0,0,26,182,3,232,5,2,2,6,8,0,1,0,18,9,"112Y12M"
"66000","臺中市","66000010","中區",3181,5,0,81,6,4,105,1554,49,575,53,92,85,118,86,0,20,3,179,166,"112Y12M"
"66000","臺中市","66000020","東區",7271,14,1,1009,1,23,491,3656,128,638,75,108,154,195,146,0,19,14,168,431,"112Y12M"
"66000","臺中市","66000030","南區",9815,17,6,671,11,26,882,4679,184,1046,170,232,323,527,224,0,32,11,182,592,"112Y12M"
"66000","臺中市","66000040","西區",15592,23,4,327,15,35,1064,6964,257,2002,448,733,741,1188,480,0,99,14,302,896,"112Y12M"
"66000","臺中市","66000050","北區",14807,14,3,372,41,44,1198,6831,213,1771,305,444,656,871,432,0,90,24,396,1102,"112Y12M"
"66000","臺中市","66000060","西屯區",25130,44,9,1441,55,81,2119,10998,467,2505,590,1199,1396,1587,669,0,142,26,589,1213,"112Y12M"
"66000","臺中市","66000070","南屯區",16577,18,7,896,35,46,1565,7808,281,1489,313,660,809,1000,372,0,95,25,332,826,"112Y12M"
"66000","臺中市","66000080","北屯區",20262,33,7,745,26,83,2343,9463,418,1975,325,549,886,1031,491,0,84,34,504,1265,"112Y12M"
"66000","臺中市","66000090","豐原區",13029,27,4,2845,12,50,793,5363,194,1409,73,197,297,322,196,0,52,24,283,888,"112Y12M"
"66000","臺中市","66000100","東勢區",2437,21,2,163,2,15,320,1144,42,305,13,18,42,54,41,0,4,2,74,175,"112Y12M"
"66000","臺中市","66000110","大甲區",5346,27,1,1059,3,21,570,2143,111,503,25,76,123,107,65,0,11,3,137,361,"112Y12M"
"66000","臺中市","66000120","清水區",5146,24,4,787,5,33,713,2203,137,406,27,81,114,96,85,0,16,7,112,296,"112Y12M"
"66000","臺中市","66000130","沙鹿區",6571,21,4,566,11,28,691,2957,133,788,36,177,239,187,107,1,29,3,174,419,"112Y12M"
"66000","臺中市","66000140","梧棲區",4355,8,2,639,7,31,534,1620,400,319,22,91,131,94,97,0,5,7,107,241,"112Y12M"
"66000","臺中市","66000150","后里區",3515,39,3,763,3,38,342,1262,61,494,17,30,51,50,51,0,7,5,72,227,"112Y12M"
"66000","臺中市","66000160","神岡區",6119,23,4,2557,7,29,425,1879,80,434,15,66,80,76,67,0,5,6,91,275,"112Y12M"
"66000","臺中市","66000170","潭子區",7657,26,0,1560,3,37,787,3053,121,743,41,90,142,177,150,0,13,9,209,496,"112Y12M"
"66000","臺中市","66000180","大雅區",7607,37,2,1633,12,36,717,3051,128,734,44,139,191,145,109,0,12,9,170,438,"112Y12M"
"66000","臺中市","66000190","新社區",977,26,0,96,2,17,113,437,12,158,3,4,12,17,12,0,3,0,32,33,"112Y12M"
"66000","臺中市","66000200","石岡區",640,4,2,118,2,3,83,270,9,58,2,4,10,13,13,0,1,1,7,40,"112Y12M"
"66000","臺中市","66000210","外埔區",1561,38,2,419,2,14,245,570,18,79,6,18,30,19,22,0,1,1,18,59,"112Y12M"
"66000","臺中市","66000220","大安區",917,4,0,323,0,11,178,289,13,27,3,6,6,5,10,0,0,0,11,31,"112Y12M"
"66000","臺中市","66000230","烏日區",6464,42,8,1346,13,43,652,2780,136,424,52,119,160,173,124,0,17,10,112,253,"112Y12M"
"66000","臺中市","66000240","大肚區",3393,10,1,716,8,14,469,1430,79,213,12,50,44,62,59,0,3,3,54,166,"112Y12M"
"66000","臺中市","66000250","龍井區",4894,13,2,871,5,44,599,1899,116,506,32,62,118,118,97,0,11,2,124,275,"112Y12M"
"66000","臺中市","66000260","霧峰區",4568,44,4,833,8,35,566,1812,67,499,25,53,112,94,92,0,10,7,79,228,"112Y12M"
"66000","臺中市","66000270","太平區",13680,18,4,3347,5,69,1654,5221,160,1076,84,146,296,294,264,1,30,11,329,671,"112Y12M"
"66000","臺中市","66000280","大里區",15860,31,4,2801,13,102,1785,6793,250,1300,169,253,370,431,288,0,35,21,334,880,"112Y12M"
"66000","臺中市","66000290","和平區",436,8,1,3,1,0,19,180,7,176,2,2,0,2,7,0,6,0,10,12,"112Y12M"
"67000","臺南市","67000010","新營區",5218,26,0,326,23,32,497,2268,93,768,36,117,146,120,105,0,25,12,159,465,"112Y12M"
"67000","臺南市","67000020","鹽水區",1238,15,1,78,15,9,155,576,20,173,3,11,19,20,19,0,1,1,41,81,"112Y12M"
"67000","臺南市","67000030","白河區",1269,21,1,51,1,8,117,582,14,255,4,10,12,23,28,0,4,0,33,105,"112Y12M"
"67000","臺南市","67000040","柳營區",870,26,2,93,7,11,118,359,10,98,2,7,10,16,28,0,4,1,24,54,"112Y12M"
"67000","臺南市","67000050","後壁區",819,56,0,73,3,9,126,362,15,67,3,4,2,11,17,0,0,0,16,55,"112Y12M"
"67000","臺南市","67000060","東山區",593,12,0,32,2,1,85,309,6,67,0,5,4,9,4,0,1,0,15,41,"112Y12M"
"67000","臺南市","67000070","麻豆區",2518,20,4,191,4,18,215,1175,64,306,12,34,76,41,54,0,9,2,96,197,"112Y12M"
"67000","臺南市","67000080","下營區",907,22,0,64,8,9,117,436,15,103,1,3,7,15,14,0,3,2,32,56,"112Y12M"
"67000","臺南市","67000090","六甲區",954,18,0,33,3,4,90,468,11,157,3,8,10,24,16,0,0,2,28,79,"112Y12M"
"67000","臺南市","67000100","官田區",1063,19,0,147,3,8,136,433,29,106,3,28,10,19,21,0,1,3,29,68,"112Y12M"
"67000","臺南市","67000110","大內區",271,2,1,20,0,2,38,114,4,37,1,2,3,1,11,0,1,3,11,20,"112Y12M"
"67000","臺南市","67000120","佳里區",3430,20,2,257,8,20,306,1633,49,416,13,51,64,61,71,0,13,13,119,314,"112Y12M"
"67000","臺南市","67000130","學甲區",1200,14,3,122,8,12,99,588,21,103,5,12,17,21,20,0,3,5,40,107,"112Y12M"
"67000","臺南市","67000140","西港區",1206,13,0,193,3,14,179,520,18,88,7,9,21,19,15,0,0,3,27,77,"112Y12M"
"67000","臺南市","67000150","七股區",615,8,1,69,0,9,112,242,4,61,3,9,4,9,14,0,1,1,32,36,"112Y12M"
"67000","臺南市","67000160","將軍區",549,6,0,49,4,4,73,300,12,36,3,3,1,4,5,0,1,0,15,33,"112Y12M"
"67000","臺南市","67000170","北門區",236,7,0,12,0,0,19,133,1,29,1,3,1,2,4,0,0,1,12,11,"112Y12M"
"67000","臺南市","67000180","新化區",2439,13,0,238,6,11,346,1099,29,285,16,32,56,39,45,0,3,3,66,152,"112Y12M"
"67000","臺南市","67000190","善化區",3015,32,3,228,3,9,340,1140,83,541,16,42,108,58,59,0,16,7,108,222,"112Y12M"
"67000","臺南市","67000200","新市區",2993,11,1,373,7,30,302,1187,58,486,20,43,87,51,48,0,16,3,102,168,"112Y12M"
"67000","臺南市","67000210","安定區",1811,16,0,450,1,10,237,662,34,154,1,21,37,23,38,0,4,0,41,82,"112Y12M"
"67000","臺南市","67000220","山上區",306,2,0,52,2,3,36,128,1,29,1,16,2,3,6,0,0,0,15,10,"112Y12M"
"67000","臺南市","67000230","玉井區",771,10,0,27,0,2,82,382,5,138,1,10,4,9,7,0,1,1,28,64,"112Y12M"
"67000","臺南市","67000240","楠西區",307,6,0,8,2,5,26,171,0,45,0,3,2,1,11,0,0,0,6,21,"112Y12M"
"67000","臺南市","67000250","南化區",191,6,0,8,1,2,40,98,1,14,0,2,0,2,3,0,0,0,1,13,"112Y12M"
"67000","臺南市","67000260","左鎮區",97,1,0,4,0,2,21,40,2,13,1,3,1,1,0,0,0,0,0,8,"112Y12M"
"67000","臺南市","67000270","仁德區",6326,15,1,1296,21,44,600,2602,104,570,38,127,165,120,112,0,14,9,141,347,"112Y12M"
"67000","臺南市","67000280","歸仁區",3905,22,4,502,11,35,425,1710,43,426,20,66,114,84,93,1,11,6,108,224,"112Y12M"
"67000","臺南市","67000290","關廟區",1646,12,0,252,5,16,191,767,14,139,7,19,14,24,27,0,6,1,58,94,"112Y12M"
"67000","臺南市","67000300","龍崎區",73,1,0,8,0,3,10,28,0,9,3,2,0,2,0,0,0,0,5,2,"112Y12M"
"67000","臺南市","67000310","永康區",18990,37,5,3088,56,96,1714,7752,252,2047,149,410,611,551,410,0,84,41,452,1235,"112Y12M"
"67000","臺南市","67000320","東區",14348,21,0,475,19,47,937,6339,209,2353,192,473,561,590,358,0,143,27,357,1247,"112Y12M"
"67000","臺南市","67000330","南區",8909,17,1,757,15,62,739,4108,88,1127,60,165,190,306,168,0,25,12,214,855,"112Y12M"
"67000","臺南市","67000340","北區",10435,14,1,590,29,53,754,4621,143,1550,106,334,410,358,199,0,47,26,280,920,"112Y12M"
"67000","臺南市","67000350","安南區",13468,31,7,2210,27,83,1458,6077,161,1220,79,160,279,331,227,0,43,17,276,782,"112Y12M"
"67000","臺南市","67000360","安平區",5840,12,4,196,10,23,556,2486,75,878,65,209,316,330,136,0,22,10,122,390,"112Y12M"
"67000","臺南市","67000370","中西區",11165,15,2,369,15,22,420,5061,113,2551,110,381,328,397,178,0,60,16,298,829,"112Y12M"
"64000","高雄市","64000010","鹽埕區",2984,54,1,66,3,10,127,1614,104,450,38,110,70,82,38,0,7,1,63,146,"112Y12M"
"64000","高雄市","64000020","鼓山區",8846,75,3,271,17,31,758,4081,238,1037,123,339,401,385,179,0,54,20,209,625,"112Y12M"
"64000","高雄市","64000030","左營區",14015,22,4,421,14,70,1309,6410,363,1853,174,435,553,534,327,0,79,32,363,1052,"112Y12M"
"64000","高雄市","64000040","楠梓區",9874,79,4,348,9,53,1083,4308,354,1542,64,150,221,260,218,0,38,28,309,806,"112Y12M"
"64000","高雄市","64000050","三民區",26209,93,3,898,35,119,2436,13494,557,2919,330,553,583,928,581,0,129,63,610,1878,"112Y12M"
"64000","高雄市","64000060","新興區",8116,38,4,183,10,27,480,3727,148,1162,160,399,307,409,207,0,63,5,222,565,"112Y12M"
"64000","高雄市","64000070","前金區",3753,38,2,83,10,14,203,1450,179,565,47,225,154,190,173,0,36,5,102,277,"112Y12M"
"64000","高雄市","64000080","苓雅區",15961,74,7,413,42,67,1388,7102,798,1903,275,656,566,698,464,0,62,24,384,1038,"112Y12M"
"64000","高雄市","64000090","前鎮區",14524,483,8,759,14,94,1481,6438,891,1356,202,414,282,495,378,0,54,16,323,836,"112Y12M"
"64000","高雄市","64000100","旗津區",1202,195,0,77,1,6,92,550,25,140,2,5,6,12,16,0,1,1,34,39,"112Y12M"
"64000","高雄市","64000110","小港區",7731,224,9,482,5,94,1139,3075,505,862,47,95,104,129,192,0,19,18,235,497,"112Y12M"
"64000","高雄市","64000120","鳳山區",21387,36,11,922,26,170,2701,9909,527,2762,151,280,347,540,453,0,98,42,634,1778,"112Y12M"
"64000","高雄市","64000130","林園區",3025,14,1,207,4,30,554,1344,58,335,10,29,30,44,64,0,4,2,88,207,"112Y12M"
"64000","高雄市","64000140","大寮區",7883,17,8,958,13,156,1204,3540,156,732,24,59,78,115,128,0,18,7,202,468,"112Y12M"
"64000","高雄市","64000150","大樹區",2226,21,4,250,1,17,297,1051,39,244,11,29,30,34,32,0,3,1,52,110,"112Y12M"
"64000","高雄市","64000160","大社區",2568,5,2,232,5,30,294,1136,71,355,12,22,48,37,49,0,5,3,80,182,"112Y12M"
"64000","高雄市","64000170","仁武區",8228,16,10,766,9,71,1225,3930,251,647,42,79,152,170,161,0,18,11,168,502,"112Y12M"
"64000","高雄市","64000180","鳥松區",2887,8,0,264,4,35,352,1442,73,225,25,80,50,73,45,0,6,2,47,156,"112Y12M"
"64000","高雄市","64000190","岡山區",7530,27,4,1152,8,58,577,3258,151,929,40,178,149,126,135,0,18,5,187,528,"112Y12M"
"64000","高雄市","64000200","橋頭區",2016,10,1,138,8,13,228,916,45,233,11,37,46,54,46,0,9,6,56,159,"112Y12M"
"64000","高雄市","64000210","燕巢區",2077,13,2,416,3,18,215,852,46,271,5,20,21,22,32,0,2,4,38,97,"112Y12M"
"64000","高雄市","64000220","田寮區",164,5,2,21,0,2,12,63,1,42,0,1,1,2,3,0,0,0,2,7,"112Y12M"
"64000","高雄市","64000230","阿蓮區",1612,16,0,247,3,13,178,746,33,181,6,15,9,19,14,0,1,4,41,86,"112Y12M"
"64000","高雄市","64000240","路竹區",3252,14,1,595,5,30,257,1337,139,345,11,58,64,56,67,0,8,9,74,182,"112Y12M"
"64000","高雄市","64000250","湖內區",1793,10,1,323,6,17,184,794,40,148,7,32,32,24,37,0,4,3,39,92,"112Y12M"
"64000","高雄市","64000260","茄萣區",1021,9,0,99,1,11,109,494,16,109,4,5,18,14,14,0,2,3,33,80,"112Y12M"
"64000","高雄市","64000270","永安區",507,4,0,87,5,3,42,225,6,60,1,11,7,8,12,0,1,1,3,31,"112Y12M"
"64000","高雄市","64000280","彌陀區",854,4,1,75,1,7,111,464,10,79,2,6,3,6,22,0,0,0,20,43,"112Y12M"
"64000","高雄市","64000290","梓官區",1959,5,2,189,6,16,251,1019,23,174,6,6,11,30,28,0,4,4,47,138,"112Y12M"
"64000","高雄市","64000300","旗山區",2335,41,17,79,2,18,251,1137,37,341,9,25,20,31,33,0,4,7,99,184,"112Y12M"
"64000","高雄市","64000310","美濃區",1373,36,9,61,2,9,122,702,12,195,5,17,12,10,21,0,3,5,47,105,"112Y12M"
"64000","高雄市","64000320","六龜區",551,9,2,18,1,2,56,268,4,125,1,3,6,3,10,0,0,0,9,34,"112Y12M"
"64000","高雄市","64000330","甲仙區",273,2,1,4,0,0,39,150,5,42,2,3,2,2,0,0,0,0,4,17,"112Y12M"
"64000","高雄市","64000340","杉林區",257,10,1,7,0,3,39,131,1,26,1,2,0,1,1,0,1,2,8,23,"112Y12M"
"64000","高雄市","64000350","內門區",453,29,3,15,0,2,66,225,2,71,0,2,1,3,13,0,0,0,7,14,"112Y12M"
"64000","高雄市","64000360","茂林區",83,3,0,4,0,0,19,28,3,21,0,1,0,0,0,0,1,0,2,1,"112Y12M"
"64000","高雄市","64000370","桃源區",165,0,1,5,0,9,8,71,5,55,0,1,0,0,2,0,0,0,5,3,"112Y12M"
"64000","高雄市","64000380","那瑪夏區",90,1,0,2,0,0,3,36,0,41,0,1,0,1,2,0,0,0,2,1,"112Y12M"
"10002","宜蘭縣","10002010","宜蘭市",7467,44,7,384,3,22,804,3278,210,1040,68,84,303,240,174,0,32,16,227,531,"112Y12M"
"10002","宜蘭縣","10002020","羅東鎮",6045,24,15,200,7,9,524,2561,134,1091,56,88,283,186,130,0,24,10,199,504,"112Y12M"
"10002","宜蘭縣","10002030","蘇澳鎮",2670,215,16,284,1,18,229,1065,104,332,12,15,45,46,57,0,5,4,77,145,"112Y12M"
"10002","宜蘭縣","10002040","頭城鎮",1867,217,0,115,0,7,217,751,40,257,15,12,23,31,32,0,5,1,59,85,"112Y12M"
"10002","宜蘭縣","10002050","礁溪鄉",2530,43,2,126,12,11,358,857,62,582,18,26,72,38,64,0,1,2,86,170,"112Y12M"
"10002","宜蘭縣","10002060","壯圍鄉",1157,32,1,73,1,7,301,437,35,112,6,6,20,22,26,0,2,3,19,54,"112Y12M"
"10002","宜蘭縣","10002070","員山鄉",1658,34,6,131,0,6,380,634,37,188,7,7,26,38,36,0,3,1,37,87,"112Y12M"
"10002","宜蘭縣","10002080","冬山鄉",3463,55,14,409,7,28,591,1252,73,433,20,21,96,79,67,0,12,12,92,202,"112Y12M"
"10002","宜蘭縣","10002090","五結鄉",2834,37,5,310,4,19,479,1010,57,365,21,33,139,76,60,0,9,5,57,148,"112Y12M"
"10002","宜蘭縣","10002100","三星鄉",1072,40,5,61,3,5,203,406,12,182,9,1,27,23,19,0,3,1,22,50,"112Y12M"
"10002","宜蘭縣","10002110","大同鄉",246,8,0,3,1,0,18,96,4,98,1,1,0,1,4,0,0,0,7,4,"112Y12M"
"10002","宜蘭縣","10002120","南澳鄉",174,4,1,2,0,1,13,65,4,49,2,0,0,2,7,0,0,0,17,7,"112Y12M"
"10004","新竹縣","10004010","竹北市",15876,51,16,1183,52,56,1539,6289,260,1778,277,873,896,791,308,0,151,30,336,990,"112Y12M"
"10004","新竹縣","10004020","竹東鎮",4776,23,11,328,5,29,615,1991,71,588,60,110,107,137,106,0,26,3,159,407,"112Y12M"
"10004","新竹縣","10004030","新埔鎮",1597,34,0,191,2,11,223,668,23,157,12,27,30,31,32,0,5,1,56,94,"112Y12M"
