COUNTY_ID,COUNTY,TOWN_ID,TOWN,C_CNT,C1_A_CNT,C1_B_CNT,C1_C_CNT,C1_D_CNT,C1_E_CNT,C1_F_CNT,C1_G_CNT,C1_H_CNT,C1_I_CNT,C1_J_CNT,C1_K_CNT,C1_L_CNT,C1_M_CNT,C1_N_CNT,C1_O_CNT,C1_P_CNT,C1_Q_CNT,C1_R_CNT,C1_S_CNT,INFO_TIME
"10004","新竹縣","10004040","關西鎮",1094,20,1,78,1,13,150,462,16,153,9,9,19,27,23,0,3,3,42,65,"112Y12M"
"10004","新竹縣","10004050","湖口鄉",5268,47,6,663,28,35,664,2029,110,652,35,77,169,90,76,0,16,4,216,351,"112Y12M"
"10004","新竹縣","10004060","新豐鄉",3118,39,1,369,5,23,405,1201,42,391,18,70,113,54,49,0,17,4,105,212,"112Y12M"
"10004","新竹縣","10004070","芎林鄉",1018,14,4,91,1,6,171,391,14,95,17,20,38,26,26,0,5,2,20,77,"112Y12M"
"10004","新竹縣","10004080","橫山鄉",562,2,3,49,0,2,71,227,10,96,2,5,10,4,9,0,2,0,37,33,"112Y12M"
"10004","新竹縣","10004090","北埔鄉",443,8,3,32,0,1,46,196,7,93,4,5,5,1,11,0,5,1,11,14,"112Y12M"
"10004","新竹縣","10004100","寶山鄉",791,5,1,129,2,10,158,235,10,61,14,29,23,32,23,0,4,0,21,34,"112Y12M"
"10004","新竹縣","10004110","峨眉鄉",208,4,3,26,0,1,24,79,4,41,1,2,0,1,8,0,4,1,6,3,"112Y12M"
"10004","新竹縣","10004120","尖石鄉",429,9,0,1,0,0,8,158,1,225,0,1,0,1,6,0,0,0,10,9,"112Y12M"
"10004","新竹縣","10004130","五峰鄉",256,1,0,1,0,0,4,69,0,164,0,1,1,1,2,0,1,0,9,2,"112Y12M"
"10005","苗栗縣","10005010","苗栗市",5378,15,6,233,13,46,673,2259,110,728,48,53,167,158,132,0,22,3,235,477,"112Y12M"
"10005","苗栗縣","10005020","苑裡鎮",2609,38,1,433,2,22,350,1108,52,213,6,20,49,36,35,0,1,1,70,172,"112Y12M"
"10005","苗栗縣","10005030","通霄鎮",1337,27,2,182,6,15,169,596,28,124,7,5,10,20,24,0,3,0,32,87,"112Y12M"
"10005","苗栗縣","10005040","竹南鎮",5819,25,10,697,20,26,798,2204,88,718,50,113,213,124,93,0,31,4,222,383,"112Y12M"
"10005","苗栗縣","10005050","頭份市",6484,25,9,479,11,57,897,2636,136,780,29,83,227,138,139,0,26,10,251,551,"112Y12M"
"10005","苗栗縣","10005060","後龍鎮",1719,26,4,132,4,24,305,747,34,144,4,15,48,27,25,0,5,1,63,111,"112Y12M"
"10005","苗栗縣","10005070","卓蘭鎮",530,6,4,18,2,3,56,268,7,84,6,2,9,7,7,0,2,0,12,37,"112Y12M"
"10005","苗栗縣","10005080","大湖鄉",595,14,0,17,1,3,34,309,10,133,2,1,5,5,7,0,0,0,15,39,"112Y12M"
"10005","苗栗縣","10005090","公館鄉",1488,21,5,107,2,15,234,621,29,190,6,12,29,20,31,0,6,1,50,109,"112Y12M"
"10005","苗栗縣","10005100","銅鑼鄉",913,17,6,140,7,14,80,392,15,119,6,2,8,12,16,0,0,0,29,50,"112Y12M"
"10005","苗栗縣","10005110","南庄鄉",615,11,2,19,0,0,49,208,12,258,3,1,2,3,3,0,2,2,18,22,"112Y12M"
"10005","苗栗縣","10005120","頭屋鄉",450,12,1,37,3,4,76,181,4,54,4,2,4,6,15,0,1,0,11,35,"112Y12M"
"10005","苗栗縣","10005130","三義鄉",1102,7,4,87,1,5,76,615,21,174,6,1,7,16,13,0,6,0,30,33,"112Y12M"
"10005","苗栗縣","10005140","西湖鄉",180,11,2,15,0,2,31,85,2,14,3,1,0,4,3,0,0,0,1,6,"112Y12M"
"10005","苗栗縣","10005150","造橋鄉",551,10,1,70,2,5,117,221,10,37,3,3,9,8,12,0,1,2,13,27,"112Y12M"
"10005","苗栗縣","10005160","三灣鄉",317,13,5,24,1,4,44,133,5,51,2,2,1,3,5,0,0,0,8,16,"112Y12M"
"10005","苗栗縣","10005170","獅潭鄉",118,1,0,3,0,0,12,62,2,29,1,1,0,1,0,0,1,0,1,4,"112Y12M"
"10005","苗栗縣","10005180","泰安鄉",280,2,0,3,0,0,5,73,5,179,0,1,0,0,5,0,1,0,5,1,"112Y12M"
"10007","彰化縣","10007010","彰化市",16557,53,6,2809,38,73,1060,7074,295,1804,111,419,479,393,317,1,63,18,445,1099,"112Y12M"
"10007","彰化縣","10007020","鹿港鎮",6356,33,0,1866,18,41,399,2377,95,631,21,116,142,77,69,0,9,5,161,296,"112Y12M"
"10007","彰化縣","10007030","和美鎮",6755,18,0,2103,14,28,531,2632,74,421,22,111,143,75,71,0,10,7,122,373,"112Y12M"
"10007","彰化縣","10007040","線西鄉",1118,5,1,455,10,8,119,345,22,45,4,16,15,4,15,0,0,0,18,36,"112Y12M"
"10007","彰化縣","10007050","伸港鄉",2172,19,1,639,4,16,237,789,34,149,9,33,29,29,28,0,9,3,41,103,"112Y12M"
"10007","彰化縣","10007060","福興鄉",3004,35,0,998,6,30,262,1121,49,133,3,72,48,29,24,0,5,0,50,139,"112Y12M"
"10007","彰化縣","10007070","秀水鄉",2919,25,1,976,5,29,273,1089,30,149,7,40,60,26,26,0,5,0,46,132,"112Y12M"
"10007","彰化縣","10007080","花壇鄉",2991,16,1,792,7,28,283,1156,49,188,19,43,52,62,30,0,5,4,75,181,"112Y12M"
"10007","彰化縣","10007090","芬園鄉",1072,28,1,232,1,4,134,453,12,66,5,6,14,14,17,0,2,1,28,54,"112Y12M"
"10007","彰化縣","10007100","員林市",8782,50,2,938,18,28,622,3942,172,1020,55,228,265,215,148,0,54,9,282,734,"112Y12M"
"10007","彰化縣","10007110","溪湖鎮",3440,44,1,597,19,16,307,1526,42,298,16,47,76,48,45,0,12,5,103,238,"112Y12M"
"10007","彰化縣","10007120","田中鎮",1989,31,2,273,8,8,191,902,34,194,13,25,39,26,28,0,9,1,75,130,"112Y12M"
"10007","彰化縣","10007130","大村鄉",2243,19,0,484,7,14,263,881,24,155,7,28,47,37,53,0,4,2,65,153,"112Y12M"
"10007","彰化縣","10007140","埔鹽鄉",1896,32,0,690,8,19,199,702,32,46,3,15,20,20,19,0,1,0,16,74,"112Y12M"
"10007","彰化縣","10007150","埔心鄉",2289,22,0,588,5,10,195,907,31,124,7,22,43,51,30,0,4,3,53,194,"112Y12M"
"10007","彰化縣","10007160","永靖鄉",1865,71,0,338,3,2,183,807,20,128,10,22,26,30,33,0,6,0,49,137,"112Y12M"
"10007","彰化縣","10007170","社頭鄉",2258,21,1,650,4,16,224,863,25,138,4,20,24,33,35,0,9,1,40,150,"112Y12M"
"10007","彰化縣","10007180","二水鄉",511,17,0,68,1,3,50,249,5,34,5,2,4,11,8,0,0,0,13,41,"112Y12M"
"10007","彰化縣","10007190","北斗鎮",2412,53,0,287,8,17,167,1026,23,378,5,21,36,42,34,0,4,2,92,217,"112Y12M"
"10007","彰化縣","10007200","二林鎮",2683,127,0,225,43,20,311,1174,44,275,3,24,49,42,36,0,5,2,71,232,"112Y12M"
"10007","彰化縣","10007210","田尾鄉",1265,107,0,167,7,5,149,533,11,86,6,9,12,19,43,0,0,0,30,81,"112Y12M"
"10007","彰化縣","10007220","埤頭鄉",1726,72,0,300,26,12,225,713,30,105,4,22,17,20,31,0,1,0,30,118,"112Y12M"
"10007","彰化縣","10007230","芳苑鄉",1397,86,2,228,42,17,161,595,17,77,4,18,15,12,20,0,1,0,23,79,"112Y12M"
"10007","彰化縣","10007240","大城鄉",534,57,0,50,26,12,87,213,3,37,0,3,3,3,6,0,0,1,4,29,"112Y12M"
"10007","彰化縣","10007250","竹塘鄉",529,38,1,64,18,3,82,209,12,38,1,2,5,3,7,0,0,0,6,40,"112Y12M"
"10007","彰化縣","10007260","溪州鄉",1152,58,2,163,11,9,153,494,17,78,5,11,16,17,19,0,1,0,19,79,"112Y12M"
"10008","南投縣","10008010","南投市",6067,61,5,581,18,44,699,2488,141,788,44,124,135,166,121,0,16,10,224,402,"112Y12M"
"10008","南投縣","10008020","埔里鎮",5466,169,3,191,30,19,590,2360,82,1054,32,29,96,108,110,0,12,7,182,392,"112Y12M"
"10008","南投縣","10008030","草屯鎮",6214,81,4,527,9,36,768,2699,104,703,48,86,137,153,110,0,23,12,220,494,"112Y12M"
"10008","南投縣","10008040","竹山鎮",3186,49,5,212,12,16,282,1628,46,433,15,18,42,54,50,0,5,7,88,224,"112Y12M"
"10008","南投縣","10008050","集集鎮",537,10,1,28,0,4,53,238,6,99,1,6,3,8,15,0,0,0,23,42,"112Y12M"
"10008","南投縣","10008060","名間鄉",1591,49,6,126,5,9,171,859,40,116,6,13,17,29,21,0,2,0,43,79,"112Y12M"
"10008","南投縣","10008070","鹿谷鄉",836,16,2,32,2,1,38,443,11,230,3,1,5,8,8,0,2,0,12,22,"112Y12M"
"10008","南投縣","10008080","中寮鄉",383,22,0,19,1,3,78,162,11,37,4,1,2,2,14,0,0,1,6,20,"112Y12M"
"10008","南投縣","10008090","魚池鄉",1236,39,1,26,6,5,53,380,23,472,4,7,10,7,34,0,0,1,142,26,"112Y12M"
"10008","南投縣","10008100","國姓鄉",738,41,2,33,5,3,116,324,10,130,6,2,2,9,9,0,0,0,9,37,"112Y12M"
"10008","南投縣","10008110","水里鄉",1060,30,4,28,10,1,166,489,23,163,5,8,4,14,12,0,2,2,33,66,"112Y12M"
"10008","南投縣","10008120","信義鄉",389,17,0,5,0,0,29,167,5,114,0,4,0,4,8,0,2,0,13,21,"112Y12M"
"10008","南投縣","10008130","仁愛鄉",714,24,0,15,1,1,15,258,12,343,2,2,5,3,9,0,0,1,17,6,"112Y12M"
"10009","雲林縣","10009010","斗六市",7995,58,7,530,43,42,889,3415,171,1047,50,127,275,235,171,0,39,19,239,638,"112Y12M"
"10009","雲林縣","10009020","斗南鎮",2825,61,1,230,4,18,273,1425,73,242,11,28,64,57,42,0,6,9,84,197,"112Y12M"
"10009","雲林縣","10009030","虎尾鎮",5311,84,1,361,24,35,657,2323,99,625,32,76,210,102,72,0,26,18,162,404,"112Y12M"
"10009","雲林縣","10009040","西螺鎮",2768,96,1,146,7,11,179,1685,69,225,16,23,35,29,19,0,8,3,83,133,"112Y12M"
"10009","雲林縣","10009050","土庫鎮",1480,72,0,96,16,10,202,783,34,103,4,11,25,21,17,0,2,0,28,56,"112Y12M"
"10009","雲林縣","10009060","北港鎮",2436,35,0,136,20,13,191,1353,32,297,9,21,24,44,19,0,5,4,75,158,"112Y12M"
"10009","雲林縣","10009070","古坑鄉",1167,38,2,60,4,12,178,543,20,177,6,5,13,25,16,0,5,2,16,45,"112Y12M"
"10009","雲林縣","10009080","大埤鄉",846,99,0,84,3,8,112,418,17,30,1,4,2,11,10,0,1,0,12,34,"112Y12M"
"10009","雲林縣","10009090","莿桐鄉",1342,31,3,146,6,15,224,690,24,68,2,12,13,6,14,0,3,1,27,57,"112Y12M"
"10009","雲林縣","10009100","林內鄉",675,21,3,67,3,10,95,324,7,47,3,6,8,13,14,0,1,1,14,38,"112Y12M"
"10009","雲林縣","10009110","二崙鄉",959,46,0,76,15,5,84,579,10,44,3,5,16,6,4,0,0,0,21,45,"112Y12M"
"10009","雲林縣","10009120","崙背鄉",1193,54,0,80,13,10,175,617,14,72,4,8,7,22,7,0,1,1,37,71,"112Y12M"
"10009","雲林縣","10009130","麥寮鄉",2202,34,3,164,39,15,615,738,20,254,4,14,45,23,28,0,1,0,88,117,"112Y12M"
"10009","雲林縣","10009140","東勢鄉",503,29,0,28,12,3,102,246,1,22,4,5,2,7,7,0,1,0,13,21,"112Y12M"
"10009","雲林縣","10009150","褒忠鄉",544,27,0,28,7,2,96,275,5,34,2,5,8,4,4,0,0,1,19,27,"112Y12M"
"10009","雲林縣","10009160","臺西鄉",646,11,2,36,13,10,150,307,9,33,4,3,4,9,8,0,0,5,14,28,"112Y12M"
"10009","雲林縣","10009170","元長鄉",998,82,1,77,18,12,88,583,6,37,2,3,8,10,11,0,1,1,12,46,"112Y12M"
"10009","雲林縣","10009180","四湖鄉",644,27,0,32,17,8,89,329,5,42,2,6,6,9,7,0,2,0,23,40,"112Y12M"
"10009","雲林縣","10009190","口湖鄉",783,31,0,38,22,13,128,444,5,33,3,2,1,4,6,0,0,0,14,39,"112Y12M"
"10009","雲林縣","10009200","水林鄉",830,59,1,50,24,11,112,437,7,31,3,7,5,14,8,0,1,0,12,48,"112Y12M"
"10010","嘉義縣","10010010","太保市",2366,44,0,254,13,19,321,991,56,269,11,27,68,47,42,0,8,9,53,134,"112Y12M"
"10010","嘉義縣","10010020","朴子市",2743,44,3,166,27,20,302,1210,70,374,14,31,40,58,51,0,5,0,82,246,"112Y12M"
"10010","嘉義縣","10010030","布袋鎮",907,28,1,64,6,7,75,418,54,115,3,10,11,11,25,0,1,1,27,50,"112Y12M"
"10010","嘉義縣","10010040","大林鎮",1589,49,0,126,11,15,124,808,29,199,6,13,17,20,33,0,3,8,33,95,"112Y12M"
"10010","嘉義縣","10010050","民雄鄉",4274,69,1,497,23,25,537,1706,80,586,25,45,78,62,93,0,11,6,123,307,"112Y12M"
"10010","嘉義縣","10010060","溪口鄉",530,44,0,52,4,4,59,270,4,31,2,2,5,6,9,0,0,0,13,25,"112Y12M"
"10010","嘉義縣","10010070","新港鄉",1388,66,0,119,15,18,184,621,28,113,8,8,12,18,36,0,1,0,46,95,"112Y12M"
"10010","嘉義縣","10010080","六腳鄉",823,35,0,96,3,7,116,383,41,32,5,5,7,13,17,0,0,2,12,49,"112Y12M"
"10010","嘉義縣","10010090","東石鄉",669,12,0,46,3,17,60,328,43,75,1,3,4,10,10,0,0,2,27,28,"112Y12M"
"10010","嘉義縣","10010100","義竹鄉",541,24,0,48,2,7,46,273,25,39,3,7,3,5,10,0,2,3,10,34,"112Y12M"
"10010","嘉義縣","10010110","鹿草鄉",465,25,1,36,10,3,55,224,25,23,2,4,4,5,9,0,0,0,12,27,"112Y12M"
"10010","嘉義縣","10010120","水上鄉",2619,30,4,285,9,20,452,1138,68,183,6,26,36,53,77,0,5,0,55,172,"112Y12M"
"10010","嘉義縣","10010130","中埔鄉",2231,54,1,139,7,22,355,972,52,226,9,14,23,43,63,0,4,1,69,177,"112Y12M"
"10010","嘉義縣","10010140","竹崎鄉",1366,29,1,83,3,10,203,649,30,193,3,8,16,18,24,0,0,0,20,76,"112Y12M"
"10010","嘉義縣","10010150","梅山鄉",803,23,0,43,1,5,65,410,4,154,3,6,15,9,11,0,0,0,13,41,"112Y12M"
"10010","嘉義縣","10010160","番路鄉",495,10,2,21,0,5,59,227,3,94,7,6,5,8,12,0,3,0,14,19,"112Y12M"
"10010","嘉義縣","10010170","大埔鄉",114,4,0,3,0,0,16,56,1,17,0,2,0,1,4,0,0,0,5,5,"112Y12M"
"10010","嘉義縣","10010180","阿里山鄉",362,10,0,2,0,0,6,177,2,134,3,2,6,3,6,0,0,1,9,1,"112Y12M"
"10013","屏東縣","10013010","屏東市",13932,98,7,559,42,71,1262,6218,278,2117,98,219,366,361,305,0,80,24,482,1345,"112Y12M"
"10013","屏東縣","10013020","潮州鎮",4081,40,3,103,23,24,442,1860,49,674,15,38,75,43,74,0,28,9,179,402,"112Y12M"
"10013","屏東縣","10013030","東港鎮",3222,81,3,87,9,17,241,1505,66,603,7,30,53,33,54,0,18,4,143,268,"112Y12M"
"10013","屏東縣","10013040","恆春鎮",3252,24,1,38,4,13,243,835,53,1441,5,15,32,28,125,0,25,1,234,135,"112Y12M"
"10013","屏東縣","10013050","萬丹鄉",2652,84,1,194,16,25,460,1203,41,247,4,22,19,43,37,0,11,2,71,172,"112Y12M"
"10013","屏東縣","10013060","長治鄉",1475,39,2,132,7,9,206,720,25,103,10,13,21,24,28,0,2,1,41,92,"112Y12M"
"10013","屏東縣","10013070","麟洛鄉",525,15,1,16,6,1,61,232,10,76,2,2,12,14,14,0,2,3,17,41,"112Y12M"
"10013","屏東縣","10013080","九如鄉",1015,54,1,54,2,15,181,471,12,78,0,8,10,15,21,0,1,0,19,73,"112Y12M"
"10013","屏東縣","10013090","里港鄉",1339,33,13,54,9,15,150,688,45,116,6,16,9,12,18,0,4,2,64,85,"112Y12M"
"10013","屏東縣","10013100","鹽埔鄉",968,28,2,47,6,10,181,469,12,85,1,7,8,12,13,0,2,1,30,54,"112Y12M"
"10013","屏東縣","10013110","高樹鄉",841,30,2,24,6,7,87,487,10,74,4,7,7,7,12,0,0,1,25,51,"112Y12M"
"10013","屏東縣","10013120","萬巒鄉",765,33,4,29,5,5,123,334,6,121,5,4,2,9,8,0,1,1,19,56,"112Y12M"
"10013","屏東縣","10013130","內埔鄉",3078,58,2,103,9,18,327,1322,21,536,11,21,123,60,58,0,6,5,115,283,"112Y12M"
"10013","屏東縣","10013140","竹田鄉",614,33,0,47,7,2,82,301,10,45,3,7,5,12,9,0,2,2,8,39,"112Y12M"
"10013","屏東縣","10013150","新埤鄉",379,25,0,13,1,3,59,175,2,43,0,2,2,3,7,0,0,4,11,29,"112Y12M"
"10013","屏東縣","10013160","枋寮鄉",1301,21,1,70,10,13,130,628,5,210,3,9,12,13,17,0,5,3,47,104,"112Y12M"
"10013","屏東縣","10013170","新園鄉",1447,47,1,110,16,30,199,661,31,130,2,9,10,22,21,0,2,1,47,108,"112Y12M"
"10013","屏東縣","10013180","崁頂鄉",408,21,0,23,0,6,75,178,10,39,2,2,2,1,13,0,2,0,5,29,"112Y12M"
"10013","屏東縣","10013190","林邊鄉",702,6,0,25,1,11,76,353,11,90,3,7,4,12,15,0,5,0,24,59,"112Y12M"
"10013","屏東縣","10013200","南州鄉",445,7,0,20,3,4,59,217,9,59,2,5,5,4,5,0,1,0,12,33,"112Y12M"
"10013","屏東縣","10013210","佳冬鄉",595,15,0,9,1,9,68,318,9,65,1,4,1,6,7,0,0,2,25,55,"112Y12M"
"10013","屏東縣","10013220","琉球鄉",919,1,0,1,1,9,29,205,19,436,1,4,3,2,68,0,1,0,104,35,"112Y12M"
"10013","屏東縣","10013230","車城鄉",417,9,0,5,0,5,44,168,4,126,0,3,3,3,12,0,2,1,15,17,"112Y12M"
"10013","屏東縣","10013240","滿州鄉",239,8,0,4,0,2,39,75,5,70,1,2,0,1,5,0,1,0,11,15,"112Y12M"
"10013","屏東縣","10013250","枋山鄉",223,4,1,6,3,1,9,129,2,45,0,2,0,3,3,0,0,0,8,7,"112Y12M"
"10013","屏東縣","10013260","三地門鄉",213,4,0,3,0,1,34,82,0,51,0,1,0,11,7,0,2,0,7,10,"112Y12M"
"10013","屏東縣","10013270","霧臺鄉",131,6,0,1,0,0,12,34,0,57,1,1,0,5,4,0,2,0,5,3,"112Y12M"
"10013","屏東縣","10013280","瑪家鄉",206,5,0,1,0,0,17,96,1,53,3,1,0,4,6,0,1,1,11,6,"112Y12M"
"10013","屏東縣","10013290","泰武鄉",154,6,0,1,0,0,31,58,1,33,0,1,0,6,3,0,0,0,12,2,"112Y12M"
"10013","屏東縣","10013300","來義鄉",169,2,0,2,0,2,44,78,2,24,1,1,0,2,0,0,0,1,6,4,"112Y12M"
"10013","屏東縣","10013310","春日鄉",122,3,0,2,0,1,16,58,2,23,0,1,0,0,4,0,0,1,5,6,"112Y12M"
"10013","屏東縣","10013320","獅子鄉",147,7,0,3,0,0,31,66,1,30,1,0,0,0,4,0,0,1,2,1,"112Y12M"
"10013","屏東縣","10013330","牡丹鄉",178,12,0,1,0,1,22,51,0,63,1,1,0,3,9,0,2,0,10,2,"112Y12M"
"10014","臺東縣","10014010","臺東市",8968,135,24,244,10,46,858,3556,144,1976,54,77,220,219,268,0,35,15,384,703,"112Y12M"
"10014","臺東縣","10014020","成功鎮",754,25,3,24,1,4,91,296,5,179,5,3,5,10,12,0,2,0,36,53,"112Y12M"
"10014","臺東縣","10014030","關山鎮",621,35,3,14,0,2,69,267,7,128,1,2,8,9,17,0,2,0,21,36,"112Y12M"
"10014","臺東縣","10014040","卑南鄉",817,40,5,27,2,5,88,336,5,168,3,4,16,13,35,0,1,1,29,39,"112Y12M"
"10014","臺東縣","10014050","鹿野鄉",477,36,5,12,0,2,29,234,1,80,4,4,4,8,12,0,1,0,14,31,"112Y12M"
"10014","臺東縣","10014060","池上鄉",658,41,3,21,0,2,33,299,6,162,4,2,4,7,28,0,3,0,17,26,"112Y12M"
"10014","臺東縣","10014070","東河鄉",448,23,1,15,0,0,21,192,5,122,3,3,5,9,4,0,3,0,26,16,"112Y12M"
"10014","臺東縣","10014080","長濱鄉",351,21,0,6,0,1,23,151,0,96,1,2,1,6,5,0,0,2,16,20,"112Y12M"
"10014","臺東縣","10014090","太麻里鄉",594,23,1,21,0,2,42,270,4,153,3,3,4,7,8,0,0,0,20,33,"112Y12M"
"10014","臺東縣","10014100","大武鄉",254,7,3,5,0,0,32,118,1,61,2,1,1,3,9,0,0,1,3,7,"112Y12M"
"10014","臺東縣","10014110","綠島鄉",429,0,0,2,0,3,14,88,3,179,2,1,7,1,52,0,5,0,62,10,"112Y12M"
"10014","臺東縣","10014120","海端鄉",114,11,0,2,0,0,6,55,0,18,0,2,0,2,3,0,0,0,14,1,"112Y12M"
"10014","臺東縣","10014130","延平鄉",104,5,0,5,0,0,4,46,1,25,0,1,0,4,0,0,0,0,9,4,"112Y12M"
"10014","臺東縣","10014140","金峰鄉",118,8,1,1,0,0,14,45,0,29,0,0,1,1,3,0,0,0,12,3,"112Y12M"
"10014","臺東縣","10014150","達仁鄉",109,4,0,3,0,0,9,45,0,28,0,1,0,3,2,0,0,0,7,7,"112Y12M"
"10014","臺東縣","10014160","蘭嶼鄉",350,4,1,9,1,2,20,72,4,174,3,1,4,4,19,0,2,0,22,8,"112Y12M"
"10015","花蓮縣","10015010","花蓮市",9432,38,50,246,12,33,836,3618,223,2274,66,139,309,236,251,0,42,20,411,628,"112Y12M"
"10015","花蓮縣","10015020","鳳林鎮",576,30,2,16,0,3,61,290,6,102,2,4,4,7,8,0,0,2,11,28,"112Y12M"
"10015","花蓮縣","10015030","玉里鎮",1596,126,11,35,1,7,147,745,15,268,7,8,18,23,41,0,5,2,40,97,"112Y12M"
"10015","花蓮縣","10015040","新城鄉",1251,17,9,56,3,5,170,505,36,226,11,7,29,21,32,0,4,2,46,72,"112Y12M"
"10015","花蓮縣","10015050","吉安鄉",5900,41,21,238,2,46,1032,2433,161,802,28,47,179,124,137,0,16,7,164,422,"112Y12M"
"10015","花蓮縣","10015060","壽豐鄉",1136,28,9,20,3,2,130,385,23,358,5,4,30,14,32,0,6,2,38,47,"112Y12M"
"10015","花蓮縣","10015070","光復鄉",650,28,3,13,2,1,72,334,8,103,3,2,4,11,12,0,4,0,23,27,"112Y12M"
"10015","花蓮縣","10015080","豐濱鄉",215,4,0,2,0,0,14,101,1,64,1,0,3,3,3,0,1,0,13,5,"112Y12M"
"10015","花蓮縣","10015090","瑞穗鄉",747,31,3,30,0,3,74,370,7,136,4,5,7,5,20,0,0,0,19,33,"112Y12M"
"10015","花蓮縣","10015100","富里鄉",554,74,2,10,0,3,32,289,4,73,2,4,3,6,13,0,0,0,14,25,"112Y12M"
"10015","花蓮縣","10015110","秀林鄉",579,1,6,10,1,1,67,251,11,144,5,2,1,8,21,0,7,3,28,12,"112Y12M"
"10015","花蓮縣","10015120","萬榮鄉",113,3,0,4,0,0,7,62,1,23,0,0,0,2,2,0,0,0,6,3,"112Y12M"
"10015","花蓮縣","10015130","卓溪鄉",135,14,0,0,0,1,18,80,0,13,2,1,0,1,2,0,1,0,2,0,"112Y12M"
"10016","澎湖縣","10016010","馬公市",6338,28,2,192,7,20,468,2413,175,1537,40,35,220,107,580,0,17,4,200,293,"112Y12M"
"10016","澎湖縣","10016020","湖西鄉",738,4,0,10,5,2,145,239,19,172,4,2,16,27,48,1,0,1,14,29,"112Y12M"
"10016","澎湖縣","10016030","白沙鄉",431,3,0,14,0,5,42,154,36,114,2,0,5,3,38,0,0,0,10,5,"112Y12M"
"10016","澎湖縣","10016040","西嶼鄉",280,3,1,17,0,1,15,133,10,58,2,0,2,5,15,0,1,0,6,11,"112Y12M"
"10016","澎湖縣","10016050","望安鄉",78,0,1,2,0,1,2,25,9,25,0,0,1,1,7,0,0,0,4,0,"112Y12M"
"10016","澎湖縣","10016060","七美鄉",114,1,0,3,0,0,9,39,6,37,1,0,0,1,7,0,0,0,5,5,"112Y12M"
"10017","基隆市","10017010","中正區",3424,5,2,132,1,22,395,1397,217,542,42,43,84,87,73,0,13,5,105,259,"112Y12M"
"10017","基隆市","10017020","七堵區",2847,1,2,156,2,27,412,1149,200,331,31,34,26,65,69,0,9,4,101,228,"112Y12M"
"10017","基隆市","10017030","暖暖區",1661,3,1,56,0,12,322,691,49,174,20,17,31,50,42,0,5,1,62,125,"112Y12M"
"10017","基隆市","10017040","仁愛區",4759,3,1,75,1,7,193,2028,495,921,27,67,48,84,69,0,20,3,224,493,"112Y12M"
"10017","基隆市","10017050","中山區",2039,0,1,50,1,13,341,798,117,299,18,21,19,52,49,0,3,2,71,184,"112Y12M"
"10017","基隆市","10017060","安樂區",3113,4,0,115,0,16,465,1385,108,368,41,30,54,99,88,0,9,2,81,248,"112Y12M"
"10017","基隆市","10017070","信義區",2294,5,2,61,1,25,361,929,82,300,33,31,41,74,63,0,12,3,63,208,"112Y12M"
"10018","新竹市","10018010","東區",17420,38,11,1206,29,60,1182,7539,255,2575,326,771,691,613,351,0,143,18,478,1134,"112Y12M"
"10018","新竹市","10018020","北區",9151,20,5,524,17,54,1143,3702,144,1110,132,340,406,364,268,0,44,18,250,610,"112Y12M"
"10018","新竹市","10018030","香山區",4490,15,2,729,7,50,838,1650,69,284,39,124,113,119,116,0,10,1,86,238,"112Y12M"
"10020","嘉義市","10020010","東區",7965,31,0,313,16,24,637,3590,153,1425,61,150,275,232,172,0,41,7,206,632,"112Y12M"
"10020","嘉義市","10020020","西區",11815,42,3,452,26,53,977,5507,261,1566,82,213,509,334,264,0,64,14,384,1064,"112Y12M"
"09020","金門縣","09020010","金城鎮",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09020","金門縣","09020020","金沙鎮",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09020","金門縣","09020030","金湖鎮",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09020","金門縣","09020040","金寧鄉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09020","金門縣","09020050","烈嶼鄉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09020","金門縣","09020060","烏坵鄉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09007","連江縣","09007010","南竿鄉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09007","連江縣","09007020","北竿鄉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09007","連江縣","09007030","莒光鄉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
"09007","連江縣","09007040","東引鄉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112Y12M"
