TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
標籤,縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,資料時間
,63000,臺北市,63000010,松山區,69695,108584598,1558,759,330,1679,30315.77,1945.82,"112Y"
,63000,臺北市,63000030,大安區,105348,173778441,1650,830,346,1886,3684.9,223.39,"112Y"
,63000,臺北市,63000050,中正區,52148,77527396,1487,781,335,1725,4640.01,312.11,"112Y"
,63000,臺北市,63000070,萬華區,54394,47401670,871,517,245,1043,1279.22,146.79,"112Y"
,63000,臺北市,63000060,大同區,41587,43393108,1043,586,270,1229,1638.27,157.01,"112Y"
,63000,臺北市,63000040,中山區,80657,107714386,1335,679,299,1478,3244.76,242.97,"112Y"
,63000,臺北市,63000080,文山區,90233,105954764,1174,662,298,1420,1851.46,157.67,"112Y"
,63000,臺北市,63000090,南港區,39994,45686087,1142,612,284,1300,2157.38,188.86,"112Y"
,63000,臺北市,63000100,內湖區,99431,130882338,1316,707,321,1536,2445.64,185.79,"112Y"
,63000,臺北市,63000110,士林區,91460,109870521,1201,620,284,1332,3354.04,279.2,"112Y"
,63000,臺北市,63000120,北投區,82115,92673688,1129,622,283,1323,1808.74,160.27,"112Y"
,63000,臺北市,63000020,信義區,73548,90053865,1224,641,293,1369,2849.72,232.74,"112Y"
X,63000,臺北市,63000999,其他,107,119624,1118,578,253,1146,1832.14,163.88,"112Y"
,66000,臺中市,66000010,中區,4203,3410624,811,457,204,959,1425.34,175.65,"112Y"
,66000,臺中市,66000020,東區,22760,17123971,752,471,218,947,959.54,127.54,"112Y"
,66000,臺中市,66000040,西區,36124,37926980,1050,570,253,1200,3670.61,349.61,"112Y"
,66000,臺中市,66000030,南區,41244,34864947,845,538,251,1077,1043.12,123.4,"112Y"
,66000,臺中市,66000050,北區,43486,38217364,879,504,228,1034,1376.58,156.64,"112Y"
,66000,臺中市,66000060,西屯區,76188,86203220,1131,606,273,1297,2035.86,179.93,"112Y"
,66000,臺中市,66000070,南屯區,59962,66912341,1116,634,285,1323,1970.9,176.62,"112Y"
,66000,臺中市,66000080,北屯區,95170,87530774,920,559,257,1120,1314.76,142.95,"112Y"
,66000,臺中市,66000090,豐原區,48506,35086153,723,445,213,867,976.88,135.05,"112Y"
,66000,臺中市,66000100,東勢區,11227,6808775,606,407,196,742,712.16,117.43,"112Y"
,66000,臺中市,66000110,大甲區,20678,14381993,696,438,220,822,1269.52,182.53,"112Y"
,66000,臺中市,66000120,清水區,25661,17857625,696,460,228,859,891.45,128.1,"112Y"
,66000,臺中市,66000130,沙鹿區,28548,23329569,817,523,257,1010,1037.5,126.96,"112Y"
,66000,臺中市,66000140,梧棲區,17898,12887810,720,485,239,901,873.56,121.32,"112Y"
,66000,臺中市,66000160,神岡區,18506,11901021,643,412,208,772,860.1,133.74,"112Y"
,66000,臺中市,66000150,后里區,14008,9000461,643,434,216,802,728.39,113.36,"112Y"
,66000,臺中市,66000180,大雅區,27708,20362543,735,456,226,872,1004.1,136.63,"112Y"
,66000,臺中市,66000170,潭子區,32572,22504420,691,450,216,841,870.82,126.04,"112Y"
,66000,臺中市,66000190,新社區,4602,2661659,578,394,190,702,713.33,123.33,"112Y"
,66000,臺中市,66000200,石岡區,3613,2171352,601,407,205,729,709.08,117.99,"112Y"
,66000,臺中市,66000210,外埔區,8181,5153431,630,433,220,786,716.51,113.75,"112Y"
,66000,臺中市,66000220,大安區,4477,2638454,589,390,201,710,730.25,123.91,"112Y"
,66000,臺中市,66000230,烏日區,23833,18583962,780,496,235,950,1207.57,154.86,"112Y"
,66000,臺中市,66000240,大肚區,15892,10196881,642,441,225,794,762.35,118.81,"112Y"
,66000,臺中市,66000250,龍井區,23172,16447020,710,462,230,881,923.88,130.16,"112Y"
,66000,臺中市,66000260,霧峰區,16655,10598524,636,414,203,769,825,129.64,"112Y"
,66000,臺中市,66000270,太平區,53072,35781905,674,439,214,836,855.63,126.91,"112Y"
,66000,臺中市,66000280,大里區,60219,41524677,690,445,211,851,890.97,129.21,"112Y"
,66000,臺中市,66000290,和平區,1771,996063,562,397,189,702,618.46,109.96,"112Y"
X,66000,臺中市,66000999,其他,27,17606,652,548,354,869,493.58,75.69,"112Y"
,09007,連江縣,09007010,南竿鄉,2844,2504556,881,663,388,1099,930.14,105.62,"112Y"
,09007,連江縣,09007020,北竿鄉,1109,838601,756,596,339,926,701.96,92.83,"112Y"
,09007,連江縣,09007030,莒光鄉,589,459100,779,633,340,996,695.39,89.21,"112Y"
,09007,連江縣,09007040,東引鄉,714,560906,786,654,472,961,597.77,76.09,"112Y"
,10017,基隆市,10017010,中正區,14961,9970188,666,446,227,835,857.93,128.74,"112Y"
,10017,基隆市,10017020,七堵區,16806,11378917,677,446,231,831,798.97,118,"112Y"
,10017,基隆市,10017030,暖暖區,12326,8559784,694,461,238,855,837.37,120.58,"112Y"
,10017,基隆市,10017040,仁愛區,11539,8469501,734,482,232,932,844.08,115,"112Y"
,10017,基隆市,10017050,中山區,13693,8804327,643,441,232,795,741.77,115.36,"112Y"
,10017,基隆市,10017060,安樂區,26313,20199733,768,498,248,949,1611.24,209.89,"112Y"
,10017,基隆市,10017070,信義區,17434,12780850,733,483,239,929,895.4,122.14,"112Y"
X,10017,基隆市,10017999,其他,3,1140,380,380,242,518,276.26,72.69,"112Y"
,67000,臺南市,67000320,東區,56145,58471846,1041,585,272,1216,1660.38,159.43,"112Y"
,67000,臺南市,67000330,南區,33565,24242677,722,459,229,872,954.11,132.1,"112Y"
,67000,臺南市,67000340,北區,38250,37225230,973,545,254,1137,1478.02,151.87,"112Y"
,67000,臺南市,67000350,安南區,53846,41945041,779,488,244,931,975.58,125.24,"112Y"
,67000,臺南市,67000360,安平區,21046,19637497,933,538,256,1085,1396.58,149.67,"112Y"
,67000,臺南市,67000370,中西區,22539,23197547,1029,561,254,1186,1646.27,159.95,"112Y"
,67000,臺南市,67000010,新營區,22699,18061044,796,529,263,999,960.44,120.71,"112Y"
,67000,臺南市,67000020,鹽水區,5969,3796358,636,446,235,768,805.71,126.68,"112Y"
,67000,臺南市,67000030,白河區,5118,3186796,623,434,220,767,877.78,140.97,"112Y"
,67000,臺南市,67000040,柳營區,5223,3490693,668,453,239,826,820.83,122.82,"112Y"
,67000,臺南市,67000050,後壁區,4982,3204671,643,462,238,822,684.98,106.49,"112Y"
,67000,臺南市,67000060,東山區,3586,2100425,586,420,219,737,643.7,109.9,"112Y"
,67000,臺南市,67000070,麻豆區,11859,9063929,764,497,254,915,951.15,124.45,"112Y"
,67000,臺南市,67000080,下營區,5275,3389952,643,451,236,818,683.48,106.35,"112Y"
,67000,臺南市,67000090,六甲區,5389,3521067,653,454,243,801,801.41,122.66,"112Y"
,67000,臺南市,67000100,官田區,5692,3718718,653,460,254,816,731.47,111.96,"112Y"
,67000,臺南市,67000110,大內區,1728,981212,568,407,224,693,661.54,116.5,"112Y"
,67000,臺南市,67000120,佳里區,15899,11503810,724,480,247,897,895.6,123.78,"112Y"
,67000,臺南市,67000140,西港區,6280,4226109,673,456,238,808,836.11,124.25,"112Y"
,67000,臺南市,67000150,七股區,3970,2300634,580,391,198,696,739.81,127.66,"112Y"
,67000,臺南市,67000160,將軍區,3531,1974844,559,408,218,682,610.81,109.21,"112Y"
,67000,臺南市,67000170,北門區,1782,1042882,585,422,221,718,617.57,105.53,"112Y"
,67000,臺南市,67000130,學甲區,6241,4011317,643,446,232,781,793.86,123.51,"112Y"
,67000,臺南市,67000180,新化區,11237,7883068,702,459,236,861,841.83,120,"112Y"
,67000,臺南市,67000190,善化區,15771,19505268,1237,672,326,1496,1807.03,146.11,"112Y"
,67000,臺南市,67000200,新市區,11510,10159455,883,544,278,1064,1084.48,122.86,"112Y"
,67000,臺南市,67000210,安定區,7629,5705796,748,487,251,905,888.97,118.86,"112Y"
,67000,臺南市,67000220,山上區,1747,1042093,597,414,234,731,673.43,112.9,"112Y"
,67000,臺南市,67000230,玉井區,2551,1573152,617,420,218,763,690.19,111.92,"112Y"
,67000,臺南市,67000240,楠西區,1405,771458,549,408,216,676,595.07,108.38,"112Y"
,67000,臺南市,67000250,南化區,1422,828371,583,415,231,725,614.47,105.48,"112Y"
,67000,臺南市,67000260,左鎮區,705,374211,531,380,186,652,545.35,102.74,"112Y"
,67000,臺南市,67000270,仁德區,22294,16907931,758,497,249,933,980.21,129.25,"112Y"
,67000,臺南市,67000280,歸仁區,19117,14002392,732,489,253,891,927.02,126.56,"112Y"
,67000,臺南市,67000290,關廟區,8445,5234001,620,432,227,752,737.61,119.01,"112Y"
,67000,臺南市,67000300,龍崎區,593,348341,587,380,218,672,753.09,128.2,"112Y"
,67000,臺南市,67000310,永康區,69060,58663045,849,520,259,1010,1487.92,175.16,"112Y"
X,67000,臺南市,67000999,其他,9,7920,880,727,340,853,920.51,104.61,"112Y"
,64000,高雄市,64000010,鹽埕區,6365,4968945,781,470,221,912,1175.4,150.56,"112Y"
,64000,高雄市,64000020,鼓山區,42590,45530161,1069,605,270,1251,2205.88,206.34,"112Y"
,64000,高雄市,64000030,左營區,61277,56833969,927,579,273,1133,1273.15,137.27,"112Y"
,64000,高雄市,64000040,楠梓區,59230,45978993,776,544,272,983,985.82,126.99,"112Y"
,64000,高雄市,64000050,三民區,99832,82747507,829,532,251,1034,1063.44,128.3,"112Y"
,64000,高雄市,64000060,新興區,15685,15612701,995,565,252,1157,1539.12,154.62,"112Y"
,64000,高雄市,64000070,前金區,9105,9166535,1007,575,253,1145,1790.52,177.85,"112Y"
,64000,高雄市,64000080,苓雅區,50193,45238852,901,546,250,1084,1308.68,145.2,"112Y"
,64000,高雄市,64000090,前鎮區,52172,41757060,800,508,244,985,1089.31,136.1,"112Y"
,64000,高雄市,64000100,旗津區,5626,3160000,562,403,201,706,638.12,113.61,"112Y"
,64000,高雄市,64000110,小港區,45228,32432202,717,503,250,932,768.74,107.2,"112Y"
,64000,高雄市,64000120,鳳山區,102096,76149014,746,506,245,953,864.47,115.9,"112Y"
,64000,高雄市,64000180,鳥松區,14051,14795344,1053,590,270,1191,1719.73,163.32,"112Y"
,64000,高雄市,64000170,仁武區,29264,22669340,775,526,256,981,931.95,120.31,"112Y"
,64000,高雄市,64000160,大社區,9249,6105700,660,457,228,819,783.72,118.72,"112Y"
,64000,高雄市,64000150,大樹區,9532,5610018,589,427,217,734,709.43,120.54,"112Y"
,64000,高雄市,64000140,大寮區,28827,17541536,609,430,220,768,812.08,133.45,"112Y"
,64000,高雄市,64000130,林園區,17456,10693793,613,457,227,809,602.24,98.31,"112Y"
,64000,高雄市,64000190,岡山區,28728,20160203,702,470,236,862,930.47,132.59,"112Y"
,64000,高雄市,64000260,茄萣區,6730,3843920,571,387,207,690,648.33,113.51,"112Y"
,64000,高雄市,64000270,永安區,3724,2228539,598,414,219,758,641.79,107.25,"112Y"
,64000,高雄市,64000200,橋頭區,13417,10219167,762,522,268,957,875.33,114.92,"112Y"
,64000,高雄市,64000290,梓官區,9076,5464179,602,436,226,766,637.75,105.93,"112Y"
,64000,高雄市,64000220,田寮區,1212,660062,545,380,203,670,603.33,110.78,"112Y"
,64000,高雄市,64000230,阿蓮區,6851,4349393,635,414,220,750,904.16,142.42,"112Y"
,64000,高雄市,64000240,路竹區,14072,9941457,706,463,245,838,976.86,138.27,"112Y"
,64000,高雄市,64000210,燕巢區,7144,4445376,622,431,223,760,816.88,131.28,"112Y"
,64000,高雄市,64000280,彌陀區,4350,2484833,571,401,207,697,682.94,119.56,"112Y"
,64000,高雄市,64000250,湖內區,8154,5107940,626,423,219,769,759.38,121.22,"112Y"
,64000,高雄市,64000300,旗山區,7085,4262311,602,423,219,757,675.82,112.34,"112Y"
,64000,高雄市,64000320,六龜區,1553,869767,560,401,201,676,762.22,136.1,"112Y"
,64000,高雄市,64000350,內門區,2110,1084089,514,376,190,642,565.63,110.09,"112Y"
,64000,高雄市,64000310,美濃區,7336,4498039,613,430,221,777,661.91,107.95,"112Y"
,64000,高雄市,64000340,杉林區,1579,804380,509,372,193,628,609,119.55,"112Y"
,64000,高雄市,64000330,甲仙區,825,442410,536,391,193,669,559.75,104.38,"112Y"
,64000,高雄市,64000360,茂林區,342,199126,582,465,221,735,727.28,124.91,"112Y"
,64000,高雄市,64000370,桃源區,594,326023,549,454,266,689,462.55,84.27,"112Y"
,64000,高雄市,64000380,那瑪夏區,439,254171,579,481,261,750,491.17,84.83,"112Y"
X,64000,高雄市,64000999,其他,14,23505,1679,632,511,836,3530.43,210.28,"112Y"
,65000,新北市,65000050,新莊區,136739,114647801,838,509,251,1020,1104.46,131.73,"112Y"
,65000,新北市,65000170,林口區,43956,54393196,1237,698,313,1531,1949.86,157.57,"112Y"
,65000,新北市,65000150,五股區,29235,20388520,697,456,228,855,991.82,142.22,"112Y"
,65000,新北市,65000140,蘆洲區,61396,47137083,768,476,239,930,1043.43,135.91,"112Y"
,65000,新北市,65000020,三重區,119561,95363189,798,489,241,970,1088.59,136.48,"112Y"
,65000,新北市,65000160,泰山區,24409,19658912,805,514,252,1025,977.6,121.38,"112Y"
,65000,新北市,65000060,新店區,104070,106220608,1021,566,265,1180,1746.31,171.1,"112Y"
,65000,新北市,65000190,石碇區,1760,1060045,602,387,211,729,730.65,121.31,"112Y"
,65000,新北市,65000180,深坑區,7547,5677160,752,463,236,875,1486.73,197.64,"112Y"
,65000,新北市,65000200,坪林區,1518,957247,631,412,219,708,995.33,157.84,"112Y"
,65000,新北市,65000290,烏來區,1390,917655,660,450,233,822,760.62,115.21,"112Y"
,65000,新北市,65000010,板橋區,175413,163401349,932,556,265,1126,1438.37,154.41,"112Y"
,65000,新北市,65000090,三峽區,33185,26255460,791,487,232,964,1056.86,133.58,"112Y"
,65000,新北市,65000080,鶯歌區,26953,18546694,688,451,230,844,932,135.44,"112Y"
,65000,新北市,65000070,樹林區,55750,42898819,769,468,233,923,1052.9,136.83,"112Y"
,65000,新北市,65000030,中和區,133455,116952597,876,537,257,1076,1202.41,137.21,"112Y"
,65000,新北市,65000130,土城區,75492,58159245,770,486,243,954,1104.96,143.43,"112Y"
,65000,新北市,65000120,瑞芳區,9821,5522230,562,395,200,710,634.43,112.83,"112Y"
,65000,新北市,65000240,平溪區,858,500759,584,384,206,660,794.75,136.17,"112Y"
,65000,新北市,65000250,雙溪區,1855,1127148,608,413,212,747,781.94,128.69,"112Y"
,65000,新北市,65000260,貢寮區,2304,1343139,583,389,205,708,751.51,128.91,"112Y"
,65000,新北市,65000270,金山區,5196,3084835,594,394,201,720,812.77,136.9,"112Y"
,65000,新北市,65000280,萬里區,4860,2789799,574,391,210,695,700.84,122.09,"112Y"
,65000,新北市,65000100,淡水區,65805,56855780,864,530,245,1071,1316.43,152.36,"112Y"
,65000,新北市,65000110,汐止區,74270,65705745,885,534,260,1074,1269.73,143.52,"112Y"
,65000,新北市,65000210,三芝區,5948,3325353,559,369,188,692,776.92,138.97,"112Y"
,65000,新北市,65000220,石門區,2709,1554042,574,373,194,695,780.13,135.99,"112Y"
,65000,新北市,65000230,八里區,12554,8619762,687,440,221,825,885.19,128.92,"112Y"
,65000,新北市,65000040,永和區,71384,72181520,1011,597,276,1226,2151.11,212.73,"112Y"
X,65000,新北市,65000999,其他,30,31905,1063,595,255,1217,1366.24,128.47,"112Y"
,10002,宜蘭縣,10002010,宜蘭市,27393,20612746,752,497,243,944,910.57,121.01,"112Y"
,10002,宜蘭縣,10002040,頭城鎮,6392,4005699,627,414,206,760,866.95,138.34,"112Y"
,10002,宜蘭縣,10002050,礁溪鄉,9413,6352467,675,446,223,837,813.36,120.52,"112Y"
,10002,宜蘭縣,10002060,壯圍鄉,6240,3935365,631,440,221,774,736.23,116.74,"112Y"
,10002,宜蘭縣,10002070,員山鄉,8383,5551717,662,437,220,796,1097.29,165.69,"112Y"
,10002,宜蘭縣,10002020,羅東鎮,19580,14473423,739,487,241,909,890.92,120.53,"112Y"
,10002,宜蘭縣,10002090,五結鄉,12143,8106121,668,456,230,833,773.19,115.82,"112Y"
,10002,宜蘭縣,10002080,冬山鄉,15207,10277744,676,462,235,836,828.39,122.57,"112Y"
,10002,宜蘭縣,10002030,蘇澳鎮,9270,5669969,612,444,232,760,705.45,115.34,"112Y"
,10002,宜蘭縣,10002100,三星鄉,5332,3602316,676,432,218,801,988.74,146.35,"112Y"
,10002,宜蘭縣,10002110,大同鄉,794,429845,541,399,186,682,693.47,128.1,"112Y"
,10002,宜蘭縣,10002120,南澳鄉,1045,502315,481,403,211,642,411.98,85.71,"112Y"
,68000,桃園市,68000010,桃園區,152393,149715147,982,588,278,1188,1677.73,170.77,"112Y"
,68000,桃園市,68000030,大溪區,25787,18130836,703,461,232,853,899.95,128,"112Y"
,68000,桃園市,68000020,中壢區,135509,121608688,897,565,279,1098,1985.1,221.2,"112Y"
,68000,桃園市,68000040,楊梅區,56714,43512601,767,502,262,927,1124.25,146.53,"112Y"
,68000,桃園市,68000050,蘆竹區,55109,52911465,960,599,288,1172,1281.59,133.48,"112Y"
,68000,桃園市,68000060,大園區,26714,21127036,791,521,265,953,983.04,124.3,"112Y"
,68000,桃園市,68000070,龜山區,58562,50016764,854,557,272,1068,1029.67,120.56,"112Y"
,68000,桃園市,68000080,八德區,63626,48533712,763,498,252,937,1052.39,137.96,"112Y"
,68000,桃園市,68000090,龍潭區,37116,30145139,812,515,263,978,1482.83,182.57,"112Y"
,68000,桃園市,68000100,平鎮區,69234,54801606,792,515,261,974,982.94,124.18,"112Y"
,68000,桃園市,68000110,新屋區,14197,9147343,644,452,242,793,733.91,113.91,"112Y"
,68000,桃園市,68000120,觀音區,22350,14150666,633,464,249,791,681.05,107.57,"112Y"
,68000,桃園市,68000130,復興區,2045,1073742,525,399,196,690,502.34,95.67,"112Y"
X,68000,桃園市,68000999,其他,12,8700,725,732,351,923,493.4,68.06,"112Y"
,10020,嘉義市,10020010,東區,33793,28136041,833,523,246,1024,1070.24,128.54,"112Y"
,10020,嘉義市,10020020,西區,38984,29810896,765,499,239,967,920.66,120.4,"112Y"
