COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF01_C9,LINF01_C10,LINF01_C11,LINF01_C12,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF02_C9,LINF02_C10,LINF02_C11,LINF02_C12,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF03_C9,LINF03_C10,LINF03_C11,LINF03_C12,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF04_C9,LINF04_C10,LINF04_C11,LINF04_C12,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF05_C9,LINF05_C10,LINF05_C11,LINF05_C12,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF06_C9,LINF06_C10,LINF06_C11,LINF06_C12,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
09007,連江縣,09007010,南竿鄉,3,,,,,,3,,,,,,,102.92,,,,,,102.92,,,,,,,4500000,,,,,,4500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
09007,連江縣,09007020,北竿鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
09007,連江縣,09007030,莒光鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
09007,連江縣,09007040,東引鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
09020,金門縣,09020010,金城鎮,67,19,11,,,1,36,,,,,,,2023.97,388.62,595.90,,,12.86,1026.59,,,,,,,6300000,4700000,13000000,,,2700000,6745000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
09020,金門縣,09020020,金沙鎮,25,6,6,,,,13,,,,,,,695.21,138.63,315.11,,,,241.48,,,,,,,3650000,3650000,6550000,,,,3300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
09020,金門縣,09020030,金湖鎮,117,24,32,,,1,60,,,,,,,4630.74,617.88,2336.72,,,44.06,1632.09,,,,,,,6680000,5500000,12400000,,,10630000,6000000,,,,,,,15,,,,,,15,,,,,,,625.11,,,,,,625.11,,,,,,,7500000,,,,,,7500000,,,,,,,"112Y"
09020,金門縣,09020040,金寧鄉,195,61,17,,,,117,,,,,,,5736.47,1165.68,922.02,,,,3648.76,,,,,,,6700000,4150000,12500000,,,,7396700,,,,,,,8,4,1,,,,3,,,,,,,346.21,196.98,86.43,,,,62.81,,,,,,,7740000,8300000,14800000,,,,1000000,,,,,,,"112Y"
09020,金門縣,09020050,烈嶼鄉,1,,1,,,,,,,,,,,56.72,,56.72,,,,,,,,,,,9700000,,9700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
09020,金門縣,09020060,烏坵鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10002,宜蘭縣,10002010,宜蘭市,750,90,397,,,81,182,,,,,,,34131.89,2828.44,22301.29,,,2768.47,6233.69,,,,,,,7600000,4500000,11800000,,,9000000,5100000,,,,,,,169,2,5,,,65,97,,,,,,,8605.18,146.24,358.19,,,3516.02,4584.73,,,,,,,8600000,7990000,18600000,,,9650000,7700000,,,,,,,"112Y"
10002,宜蘭縣,10002020,羅東鎮,494,60,202,,,62,170,,,,,,,20432.86,1658.37,10485.13,,,1979.19,6310.16,,,,,,,6050000,4325000,10975000,,,5300000,5240000,,,,,,,105,5,2,,,34,64,,,,,,,5275.30,252.83,183.11,,,1682.85,3156.51,,,,,,,7800000,6500000,22925000,,,8430000,7500000,,,,,,,"112Y"
10002,宜蘭縣,10002030,蘇澳鎮,209,29,146,,,8,26,,,,,,,11710.25,867.72,9853.35,,,214.28,774.90,,,,,,,3950000,2260000,5319000,,,3075000,3915000,,,,,,,12,1,,,,,11,,,,,,,361.64,35.40,,,,,326.25,,,,,,,5395000,3900000,,,,,5400000,,,,,,,"112Y"
10002,宜蘭縣,10002040,頭城鎮,205,6,112,,,47,40,,,,,,,8619.82,239.47,5975.54,,,1288.43,1116.37,,,,,,,7080000,4690000,9525000,,,6800000,5570000,,,,,,,21,1,,,,8,12,,,,,,,820.14,44.46,,,,340.13,435.55,,,,,,,7580000,8800000,,,,9875000,7030000,,,,,,,"112Y"
10002,宜蘭縣,10002050,礁溪鄉,610,41,160,,,230,179,,,,,,,19567.95,1351.59,9199.16,,,5451.59,3565.62,,,,,,,7250000,3000000,11440000,,,8545000,3500000,,,,,,,83,,19,,,39,25,,,,,,,3866.50,,1572.92,,,1484.20,809.38,,,,,,,10100000,,16750000,,,10100000,6700000,,,,,,,"112Y"
10002,宜蘭縣,10002060,壯圍鄉,130,13,103,,,,14,,,,,,,6719.51,444.52,5888.67,,,,386.32,,,,,,,7000000,4100000,7800000,,,,6200000,,,,,,,4,,2,,,,2,,,,,,,230.83,,160.98,,,,69.85,,,,,,,13100000,,18150000,,,,8825000,,,,,,,"112Y"
10002,宜蘭縣,10002070,員山鄉,159,5,143,,,,11,,,,,,,9413.57,167.17,8966.31,,,,280.10,,,,,,,10380000,3900000,11000000,,,,4500000,,,,,,,14,,1,,,,13,,,,,,,544.14,,82.68,,,,461.46,,,,,,,5600000,,12120000,,,,5000000,,,,,,,"112Y"
10002,宜蘭縣,10002080,冬山鄉,382,21,300,,,,61,,,,,,,18938.64,604.04,17033.27,,,,1301.34,,,,,,,8000000,3800000,9500000,,,,4850000,,,,,,,43,1,7,,,,35,,,,,,,1553.71,36.27,407.01,,,,1110.43,,,,,,,6650000,7550000,6650000,,,,6250000,,,,,,,"112Y"
10002,宜蘭縣,10002090,五結鄉,354,8,252,,,29,65,,,,,,,20565.42,261.77,18007.85,,,684.56,1611.24,,,,,,,7925000,3300000,9240000,,,2575000,4680000,,,,,,,96,18,9,,,12,57,,,,,,,4677.24,852.76,1166.31,,,572.38,2085.79,,,,,,,5775000,3350000,13600000,,,10300000,5900000,,,,,,,"112Y"
10002,宜蘭縣,10002100,三星鄉,179,5,162,,,,11,,,,,,1,9747.22,138.54,9157.26,,,,383.88,,,,,,67.54,10500000,2850000,10750000,,,,6080000,,,,,,6950000,13,,,,,,13,,,,,,,451.48,,,,,,451.48,,,,,,,6580000,,,,,,6580000,,,,,,,"112Y"
10002,宜蘭縣,10002110,大同鄉,2,,2,,,,,,,,,,,145.88,,145.88,,,,,,,,,,,14540000,,14540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10002,宜蘭縣,10002120,南澳鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10004,新竹縣,10004010,竹北市,730,25,272,,,252,177,,2,1,1,,,35698.55,632.50,19203.67,,,10782.20,4648.97,,103.70,264.85,62.64,,,14910000,5200000,18090000,,,17160000,6550000,,48500000,55700000,22000000,,,1339,14,17,,,1020,284,,,4,,,,71584.14,415.21,1375.18,,,55170.20,13950.87,,,672.69,,,,18300000,8750000,30880000,,,19921202,11750000,,,32592500,,,,"112Y"
10004,新竹縣,10004020,竹東鎮,406,29,231,,,52,94,,,,,,,16730.71,970.27,11693.62,,,1525.57,2541.25,,,,,,,6050000,3400000,8500000,,,4900000,4450000,,,,,,,255,8,9,,,142,96,,,,,,,11889.05,373.08,706.37,,,6865.77,3943.84,,,,,,,10360000,6325000,12500000,,,14030000,7200000,,,,,,,"112Y"
10004,新竹縣,10004030,新埔鎮,86,1,76,,,3,4,,,,2,,,4275.31,25.53,3915.48,,,96.55,123.14,,,,114.61,,,11450000,4700000,13400000,,,9500000,6290000,,,,18500000,,,69,,5,,,45,19,,,,,,,3042.92,,308.76,,,1946.40,787.76,,,,,,,12000000,,14000000,,,12500000,8800000,,,,,,,"112Y"
10004,新竹縣,10004040,關西鎮,51,5,38,,,,7,,,,1,,,2642.44,188.13,2041.88,,,,244.67,,,,167.76,,,5875000,3300000,6600000,,,,4800000,,,,60200000,,,31,1,15,,,2,13,,,,,,,1575.99,46.82,881.74,,,99.26,548.17,,,,,,,8000000,2680000,10230000,,,10000000,7300000,,,,,,,"112Y"
10004,新竹縣,10004050,湖口鄉,615,51,380,,,3,181,,,,,,,32880.47,1393.47,26990.03,,,106.11,4390.86,,,,,,,6900000,4000000,10775000,,,4600000,5000000,,,,,,,219,6,29,,,31,153,,,,,,,11509.15,240.25,4613.77,,,1362.47,5292.66,,,,,,,8150000,5417500,13300000,,,11350000,6850000,,,,,,,"112Y"
10004,新竹縣,10004060,新豐鄉,336,28,238,,,9,61,,,,,,,16250.74,675.56,13578.35,,,322.25,1674.58,,,,,,,7800000,3250000,10500000,,,4200000,5100000,,,,,,,99,6,7,,,7,79,,,,,,,3509.75,269.34,338.87,,,237.21,2664.34,,,,,,,7700000,4690000,6300000,,,7300000,8200000,,,,,,,"112Y"
10004,新竹縣,10004070,芎林鄉,77,6,60,,,,11,,,,,,,3668.61,282.61,3154.91,,,,231.08,,,,,,,6600000,1888550,11680000,,,,2200000,,,,,,,11,,2,,,3,6,,,,,,,602.20,,175.97,,,174.03,252.20,,,,,,,12600000,,15540000,,,16830000,5330000,,,,,,,"112Y"
10004,新竹縣,10004080,橫山鄉,11,1,10,,,,,,,,,,,620.13,58.97,561.16,,,,,,,,,,,10500000,13000000,8875000,,,,,,,,,,,2,,1,,,,1,,,,,,,93.16,,55.43,,,,37.74,,,,,,,5300000,,5600000,,,,5000000,,,,,,,"112Y"
10004,新竹縣,10004090,北埔鄉,20,4,16,,,,,,,,,,,925.76,144.22,781.54,,,,,,,,,,,3600000,2887500,4400000,,,,,,,,,,,1,,1,,,,,,,,,,,409.83,,409.83,,,,,,,,,,,25000000,,25000000,,,,,,,,,,,"112Y"
10004,新竹縣,10004100,寶山鄉,46,1,38,,,,7,,,,,,,4188.19,36.89,3928.53,,,,222.77,,,,,,,15487590,4200000,18975000,,,,6000000,,,,,,,38,4,2,,,,32,,,,,,,1700.90,160.14,151.91,,,,1388.85,,,,,,,11800000,7500000,22500000,,,,11800000,,,,,,,"112Y"
10004,新竹縣,10004110,峨眉鄉,9,,7,,,,2,,,,,,,403.87,,385.83,,,,18.04,,,,,,,3150000,,3200000,,,,530000,,,,,,,1,,,,,,1,,,,,,,39.37,,,,,,39.37,,,,,,,2100000,,,,,,2100000,,,,,,,"112Y"
10004,新竹縣,10004120,尖石鄉,1,,1,,,,,,,,,,,59.77,,59.77,,,,,,,,,,,2500000,,2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10004,新竹縣,10004130,五峰鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10005,苗栗縣,10005010,苗栗市,514,56,330,,,37,91,,,,,,,23512.89,2167.49,17726.23,,,1412.07,2207.10,,,,,,,4925000,2740000,7670000,,,3500000,3430000,,,,,,,193,4,7,,,21,161,,,,,,,7595.48,174.80,531.67,,,919.56,5969.45,,,,,,,6500000,3030000,6500000,,,5680000,7000000,,,,,,,"112Y"
10005,苗栗縣,10005020,苑裡鎮,121,9,99,,,,13,,,,,,,5902.51,353.66,5109.13,,,,439.72,,,,,,,7000000,3700000,7500000,,,,5100000,,,,,,,31,,5,,,,26,,,,,,,1297.76,,317.44,,,,980.31,,,,,,,6500000,,13500000,,,,6100000,,,,,,,"112Y"
10005,苗栗縣,10005030,通霄鎮,93,6,82,,,4,1,,,,,,,4361.21,192.27,3994.55,,,141.23,33.16,,,,,,,3680000,3475000,3850000,,,2290000,3000000,,,,,,,1,,1,,,,,,,,,,,40.19,,40.19,,,,,,,,,,,3000000,,3000000,,,,,,,,,,,"112Y"
10005,苗栗縣,10005040,竹南鎮,536,16,367,,,43,70,39,,,,,1,25078.31,540.93,20232.63,,,1481.40,2426.04,317.60,,,,,79.71,8550000,3500000,12000000,,,6250000,5650000,1015152,,,,,22729000,431,3,19,1,,156,252,,,,,,,17672.60,94.89,1023.08,95.62,,6945.61,9513.40,,,,,,,8530000,8730000,5977778,25000000,,9250000,8350000,,,,,,,"112Y"
10005,苗栗縣,10005050,頭份市,568,54,301,,,59,153,,,,,,1,25981.20,2216.93,17277.14,,,1755.56,4677.34,,,,,,54.24,6160000,2965000,11000000,,,6140000,4780000,,,,,,1714200,422,4,5,,,246,167,,,,,,,18523.54,144.55,380.72,,,11510.39,6487.88,,,,,,,9940000,7150000,11000000,,,11740000,7600000,,,,,,,"112Y"
10005,苗栗縣,10005060,後龍鎮,106,,96,,,2,8,,,,,,,5349.94,,5019.59,,,55.89,274.46,,,,,,,6390000,,6390000,,,10750000,5375000,,,,,,,9,,1,,,1,7,,,,,,,366.62,,91.93,,,51.92,222.78,,,,,,,7000000,,6500000,,,8060000,7000000,,,,,,,"112Y"
10005,苗栗縣,10005070,卓蘭鎮,15,,14,,,,1,,,,,,,630.94,,598.93,,,,32.01,,,,,,,5250000,,5275000,,,,2600000,,,,,,,1,,,,,,1,,,,,,,41.93,,,,,,41.93,,,,,,,4660000,,,,,,4660000,,,,,,,"112Y"
10005,苗栗縣,10005080,大湖鄉,30,,28,,,,2,,,,,,,1505.21,,1463.11,,,,42.10,,,,,,,4700000,,5050000,,,,1555000,,,,,,,2,,2,,,,,,,,,,,174.02,,174.02,,,,,,,,,,,4065000,,4065000,,,,,,,,,,,"112Y"
10005,苗栗縣,10005090,公館鄉,123,,120,,,,3,,,,,,,6723.01,,6650.75,,,,72.25,,,,,,,9020000,,9280000,,,,2450000,,,,,,,22,,2,,,,20,,,,,,,778.49,,145.16,,,,633.33,,,,,,,5910000,,14575000,,,,5550000,,,,,,,"112Y"
10005,苗栗縣,10005100,銅鑼鄉,53,8,43,,,,2,,,,,,,2783.83,281.11,2453.37,,,,49.35,,,,,,,5650000,3500000,7300000,,,,3100000,,,,,,,7,,,,,,7,,,,,,,269.57,,,,,,269.57,,,,,,,7000000,,,,,,7000000,,,,,,,"112Y"
10005,苗栗縣,10005110,南庄鄉,15,1,14,,,,,,,,,,,1044.64,26.57,1018.07,,,,,,,,,,,4420000,6500000,4310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10005,苗栗縣,10005120,頭屋鄉,35,1,33,,,,1,,,,,,,1654.42,33.55,1591.30,,,,29.58,,,,,,,5050000,2180000,5050000,,,,5050000,,,,,,,2,,,,,,2,,,,,,,139.70,,,,,,139.70,,,,,,,6425000,,,,,,6425000,,,,,,,"112Y"
10005,苗栗縣,10005130,三義鄉,48,2,44,,,,2,,,,,,,2277.90,61.14,2157.31,,,,59.45,,,,,,,5269000,2890000,5750000,,,,2840000,,,,,,,1,,,,,,1,,,,,,,44.88,,,,,,44.88,,,,,,,3850000,,,,,,3850000,,,,,,,"112Y"
10005,苗栗縣,10005140,西湖鄉,4,,4,,,,,,,,,,,99.14,,99.14,,,,,,,,,,,2705000,,2705000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10005,苗栗縣,10005150,造橋鄉,121,57,27,,,,2,35,,,,,,1929.18,540.43,1110.26,,,,17.16,261.33,,,,,,780000,760000,3800000,,,,625000,700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10005,苗栗縣,10005160,三灣鄉,9,1,8,,,,,,,,,,,357.95,34.30,323.64,,,,,,,,,,,3000000,3000000,3750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10005,苗栗縣,10005170,獅潭鄉,6,,6,,,,,,,,,,,198.80,,198.80,,,,,,,,,,,7600000,,7600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10005,苗栗縣,10005180,泰安鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10007,彰化縣,10007010,彰化市,844,83,590,,,64,107,,,,,,,44820.46,2345.11,37190.56,,,2095.80,3188.99,,,,,,,8000000,4250000,10475000,,,5500000,5400000,,,,,,,220,4,16,,,121,79,,,,,,,10396.74,124.09,1281.64,,,5521.56,3469.45,,,,,,,7900000,5500000,18000000,,,7800000,7710000,,,,,,,"112Y"
10007,彰化縣,10007020,鹿港鎮,179,1,159,,,,13,,,5,,,1,11105.11,24.28,9049.82,,,,422.80,,,1568.43,,,39.79,11104200,3000000,11500000,,,,4350000,,,57600000,,,3000000,28,,2,,,4,22,,,,,,,1412.08,,283.39,,,150.90,977.78,,,,,,,5950000,,37940000,,,6375000,5756000,,,,,,,"112Y"
10007,彰化縣,10007030,和美鎮,227,4,205,,,4,14,,,,,,,11542.20,130.44,10902.19,,,119.41,390.15,,,,,,,10000000,4150000,11200000,,,5310000,5900000,,,,,,,24,,8,,,4,12,,,,,,,1181.25,,619.97,,,160.31,400.97,,,,,,,6880000,,16100000,,,6540000,6780000,,,,,,,"112Y"
10007,彰化縣,10007040,線西鄉,35,,35,,,,,,,,,,,1854.86,,1854.86,,,,,,,,,,,9200000,,9200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10007,彰化縣,10007050,伸港鄉,98,1,93,,,,4,,,,,,,5215.49,24.61,5089.05,,,,101.83,,,,,,,9650000,6800000,9800000,,,,4890000,,,,,,,20,,14,,,,6,,,,,,,999.65,,812.89,,,,186.76,,,,,,,13670000,,13925000,,,,4450000,,,,,,,"112Y"
10007,彰化縣,10007060,福興鄉,89,1,83,,,5,,,,,,,,4115.79,31.63,3930.65,,,153.51,,,,,,,,6600000,3500000,7000000,,,4100000,,,,,,,,9,,2,,,4,3,,,,,,,367.20,,123.65,,,127.35,116.20,,,,,,,5800000,,11500000,,,5000000,5400000,,,,,,,"112Y"
10007,彰化縣,10007070,秀水鄉,142,,142,,,,,,,,,,,8331.86,,8331.86,,,,,,,,,,,10690000,,10690000,,,,,,,,,,,7,2,2,,,,3,,,,,,,430.20,133.86,136.94,,,,159.40,,,,,,,10360000,11240000,12000000,,,,6850000,,,,,,,"112Y"
10007,彰化縣,10007080,花壇鄉,92,,88,,,,4,,,,,,,4685.22,,4412.90,,,,272.32,,,,,,,6540000,,6500000,,,,8250000,,,,,,,1,,1,,,,,,,,,,,41.89,,41.89,,,,,,,,,,,13000000,,13000000,,,,,,,,,,,"112Y"
10007,彰化縣,10007090,芬園鄉,44,,41,,,,3,,,,,,,2172.62,,2101.45,,,,71.18,,,,,,,10000000,,11000000,,,,7000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10007,彰化縣,10007100,員林市,512,42,328,,,47,95,,,,,,,28031.66,1110.50,22947.71,,,1239.33,2734.12,,,,,,,7800000,3540000,10870000,,,3300000,5390000,,,,,,,122,5,4,,,45,68,,,,,,,4937.47,155.20,240.19,,,1812.27,2729.81,,,,,,,6800000,3980000,8800000,,,8350000,6380000,,,,,,,"112Y"
10007,彰化縣,10007110,溪湖鎮,179,,173,,,2,4,,,,,,,10385.98,,10217.66,,,63.36,104.97,,,,,,,10000000,,10300000,,,5775000,2975000,,,,,,,8,,,,,3,5,,,,,,,342.20,,,,,136.60,205.60,,,,,,,6150000,,,,,6500000,5800000,,,,,,,"112Y"
10007,彰化縣,10007120,田中鎮,120,2,111,,,,7,,,,,,,5840.03,14.84,5582.83,,,,242.37,,,,,,,7250000,1100000,8000000,,,,3600000,,,,,,,4,,1,,,,3,,,,,,,184.63,,61.70,,,,122.93,,,,,,,3450000,,3500000,,,,3400000,,,,,,,"112Y"
10007,彰化縣,10007130,大村鄉,127,,114,,,2,11,,,,,,,6436.85,,6099.00,,,41.83,296.02,,,,,,,10000000,,10300000,,,4250000,3500000,,,,,,,9,1,1,,,3,4,,,,,,,291.74,28.47,50.92,,,105.42,106.94,,,,,,,6100000,6800000,12800000,,,6100000,5400000,,,,,,,"112Y"
10007,彰化縣,10007140,埔鹽鄉,64,,64,,,,,,,,,,,3086.14,,3086.14,,,,,,,,,,,9515000,,9515000,,,,,,,,,,,4,,,,,,4,,,,,,,119.75,,,,,,119.75,,,,,,,6700000,,,,,,6700000,,,,,,,"112Y"
