COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF01_C9,LINF01_C10,LINF01_C11,LINF01_C12,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF02_C9,LINF02_C10,LINF02_C11,LINF02_C12,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF03_C9,LINF03_C10,LINF03_C11,LINF03_C12,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF04_C9,LINF04_C10,LINF04_C11,LINF04_C12,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF05_C9,LINF05_C10,LINF05_C11,LINF05_C12,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF06_C9,LINF06_C10,LINF06_C11,LINF06_C12,INFO_TIME
10007,彰化縣,10007150,埔心鄉,100,1,91,,,3,5,,,,,,,5156.80,20.76,4877.65,,,107.94,150.45,,,,,,,10250000,1850000,10400000,,,8280000,5600000,,,,,,,7,,1,,,5,1,,,,,,,279.71,,72.23,,,155.41,52.07,,,,,,,9080000,,9700000,,,6700000,11100000,,,,,,,"112Y"
10007,彰化縣,10007160,永靖鄉,91,,91,,,,,,,,,,,4556.01,,4556.01,,,,,,,,,,,9050000,,9050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10007,彰化縣,10007170,社頭鄉,102,,102,,,,,,,,,,,5866.27,,5866.27,,,,,,,,,,,9055000,,9055000,,,,,,,,,,,2,,,,,,2,,,,,,,72.45,,,,,,72.45,,,,,,,6700000,,,,,,6700000,,,,,,,"112Y"
10007,彰化縣,10007180,二水鄉,20,,20,,,,,,,,,,,933.88,,933.88,,,,,,,,,,,5750000,,5750000,,,,,,,,,,,1,,1,,,,,,,,,,,68.99,,68.99,,,,,,,,,,,6300000,,6300000,,,,,,,,,,,"112Y"
10007,彰化縣,10007190,北斗鎮,116,,108,,,,8,,,,,,,6251.99,,6057.50,,,,194.49,,,,,,,7290000,,7760000,,,,5340000,,,,,,,26,,,,,7,19,,,,,,,822.16,,,,,258.96,563.20,,,,,,,6400000,,,,,4600000,6580000,,,,,,,"112Y"
10007,彰化縣,10007200,二林鎮,159,3,140,,,1,15,,,,,,,9757.06,114.98,9307.34,,,38.25,296.49,,,,,,,7000000,4000000,7930000,,,2550000,1450000,,,,,,,12,,1,,,,11,,,,,,,497.89,,82.85,,,,415.05,,,,,,,4400000,,7200000,,,,4300000,,,,,,,"112Y"
10007,彰化縣,10007210,田尾鄉,56,,56,,,,,,,,,,,3664.56,,3664.56,,,,,,,,,,,7000000,,7000000,,,,,,,,,,,2,,2,,,,,,,,,,,94.24,,94.24,,,,,,,,,,,4380000,,4380000,,,,,,,,,,,"112Y"
10007,彰化縣,10007220,埤頭鄉,79,,79,,,,,,,,,,,3634.25,,3634.25,,,,,,,,,,,7860000,,7860000,,,,,,,,,,,1,,1,,,,,,,,,,,67.91,,67.91,,,,,,,,,,,5800000,,5800000,,,,,,,,,,,"112Y"
10007,彰化縣,10007230,芳苑鄉,66,,66,,,,,,,,,,,12088.51,,12088.51,,,,,,,,,,,3835000,,3835000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10007,彰化縣,10007240,大城鄉,7,,7,,,,,,,,,,,1717.02,,1717.02,,,,,,,,,,,3200000,,3200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10007,彰化縣,10007250,竹塘鄉,36,,36,,,,,,,,,,,3188.79,,3188.79,,,,,,,,,,,6280000,,6280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10007,彰化縣,10007260,溪州鄉,79,,79,,,,,,,,,,,7342.65,,7342.65,,,,,,,,,,,8000000,,8000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008010,南投市,514,21,370,,,25,93,,,,4,,1,23646.72,409.27,19804.66,,,847.58,2398.15,,,,158.98,,28.07,7300000,2600000,9525000,,,4350000,4700000,,,,10296840,,3500000,42,1,11,,,11,19,,,,,,,1813.55,27.04,666.23,,,462.60,657.68,,,,,,,5500000,2800000,8750000,,,4650000,5500000,,,,,,,"112Y"
10008,南投縣,10008020,埔里鎮,392,7,330,,,41,14,,,,,,,17924.50,227.38,16039.80,,,1206.03,451.28,,,,,,,7500000,3800000,8450000,,,3800000,2600000,,,,,,,30,,5,,,9,16,,,,,,,1419.54,,355.45,,,385.06,679.04,,,,,,,6425000,,9400000,,,7000000,6125000,,,,,,,"112Y"
10008,南投縣,10008030,草屯鎮,405,13,269,,,18,105,,,,,,,17801.21,331.10,13609.53,,,565.60,3294.98,,,,,,,8200000,3100000,11100000,,,4450000,5510000,,,,,,,66,3,1,,,14,48,,,,,,,2537.81,139.85,59.24,,,548.96,1789.77,,,,,,,7750000,8100000,5400000,,,7900000,7500000,,,,,,,"112Y"
10008,南投縣,10008040,竹山鎮,229,10,205,,,,14,,,,,,,14417.24,485.74,13558.36,,,,373.14,,,,,,,5300000,2690000,6200000,,,,2650000,,,,,,,4,1,,,,,3,,,,,,,136.20,35.57,,,,,100.63,,,,,,,3254000,2808000,,,,,3700000,,,,,,,"112Y"
10008,南投縣,10008050,集集鎮,41,,41,,,,,,,,,,,2029.92,,2029.92,,,,,,,,,,,6500000,,6500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008060,名間鄉,108,1,97,,,4,1,,,,5,,,4786.25,14.45,4366.71,,,115.88,14.45,,,,274.75,,,5000000,1230000,5200000,,,3350000,1000000,,,,6060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008070,鹿谷鄉,32,1,29,,,,2,,,,,,,1844.82,17.63,1806.02,,,,21.18,,,,,,,7000000,2200000,8500000,,,,3025000,,,,,,,17,2,10,,,,5,,,,,,,1879.55,50.02,1712.59,,,,116.94,,,,,,,7100000,3850000,9125000,,,,5980000,,,,,,,"112Y"
10008,南投縣,10008080,中寮鄉,14,1,13,,,,,,,,,,,653.32,25.63,627.68,,,,,,,,,,,4500000,900000,4800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008090,魚池鄉,103,,103,,,,,,,,,,,2924.09,,2924.09,,,,,,,,,,,2951807,,2951807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008100,國姓鄉,32,,32,,,,,,,,,,,1300.64,,1300.64,,,,,,,,,,,4700000,,4700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008110,水里鄉,48,,48,,,,,,,,,,,2404.41,,2404.41,,,,,,,,,,,4900000,,4900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008120,信義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10008,南投縣,10008130,仁愛鄉,11,,11,,,,,,,,,,,743.81,,743.81,,,,,,,,,,,9000000,,9000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009010,斗六市,675,29,461,,,34,139,,4,1,6,,1,32079.51,600.70,24615.41,,,855.49,3299.05,,1491.98,419.37,265.36,,532.15,6500000,2200000,9000000,,,2690000,3200000,,54053553,127249650,4833333,,158453440,117,22,11,,,20,64,,,,,,,5264.71,965.12,1137.36,,,773.59,2388.64,,,,,,,5000000,3600000,17350000,,,5100000,5100000,,,,,,,"112Y"
10009,雲林縣,10009020,斗南鎮,164,1,118,,,23,22,,,,,,,7793.86,35.28,6390.11,,,541.55,826.92,,,,,,,6840000,2600000,8350000,,,2500000,3375000,,,,,,,9,,,,,5,4,,,,,,,345.28,,,,,176.12,169.16,,,,,,,4000000,,,,,4000000,3990000,,,,,,,"112Y"
10009,雲林縣,10009030,虎尾鎮,329,10,227,,,21,54,17,,,,,,16999.78,350.53,14282.27,,,619.23,1563.39,184.35,,,,,,7000000,4030000,9500000,,,4500000,4100000,1480000,,,,,,47,2,8,,,14,20,3,,,,,,1986.10,61.43,661.92,,,533.42,657.66,71.67,,,,,,5620000,3375000,11780000,,,5435000,5475000,2500000,,,,,,"112Y"
10009,雲林縣,10009040,西螺鎮,156,2,146,,,,6,,,,1,,1,8655.49,77.20,8265.45,,,,205.26,,,,47.24,,60.33,7780000,3795000,8000000,,,,4000000,,,,15600000,,4200000,8,,,,,,8,,,,,,,264.76,,,,,,264.76,,,,,,,4585000,,,,,,4585000,,,,,,,"112Y"
10009,雲林縣,10009050,土庫鎮,70,,70,,,,,,,,,,,4228.57,,4228.57,,,,,,,,,,,6100000,,6100000,,,,,,,,,,,2,,2,,,,,,,,,,,212.46,,212.46,,,,,,,,,,,20400000,,20400000,,,,,,,,,,,"112Y"
10009,雲林縣,10009060,北港鎮,116,2,95,,,10,8,,1,,,,,4963.46,63.93,4346.12,,,242.45,281.81,,29.15,,,,,4300000,3800000,4800000,,,1640000,3785000,,5750000,,,,,45,,29,,,3,13,,,,,,,2784.75,,1981.77,,,149.43,653.55,,,,,,,9700000,,11700000,,,4000000,4500000,,,,,,,"112Y"
10009,雲林縣,10009070,古坑鄉,83,,71,,,,7,,,,4,,1,4171.82,,3602.87,,,,189.77,,,,324.27,,54.90,7600000,,8200000,,,,2900000,,,,12815000,,4200000,15,1,1,,,,13,,,,,,,756.11,18.83,60.32,,,,676.96,,,,,,,6000000,1500000,8810000,,,,6000000,,,,,,,"112Y"
10009,雲林縣,10009080,大埤鄉,43,,37,,,,6,,,,,,,2847.93,,2710.53,,,,137.40,,,,,,,3850000,,3600000,,,,4000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009090,莿桐鄉,59,,54,,,,2,,,1,1,,1,3595.87,,2650.47,,,,67.18,,,717.56,19.28,,141.37,5500000,,5400000,,,,2900000,,,170000000,7000000,,6000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009100,林內鄉,43,,35,,,,,,,5,2,,1,2596.36,,1688.09,,,,,,,748.74,128.32,,31.21,5100000,,4060000,,,,,,,7376000,6155000,,56000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009110,二崙鄉,53,,45,,,,,,,1,,,7,4720.68,,2405.95,,,,,,,102.32,,,2212.41,8550000,,7650000,,,,,,,17000000,,,11300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009120,崙背鄉,42,1,41,,,,,,,,,,,3962.89,994.45,2968.44,,,,,,,,,,,5150000,2300000,5300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009130,麥寮鄉,69,3,62,,,2,2,,,,,,,3819.26,186.89,3496.63,,,89.22,46.52,,,,,,,8710000,11500000,8745000,,,3730000,2890000,,,,,,,7,,,,,,7,,,,,,,213.53,,,,,,213.53,,,,,,,3500000,,,,,,3500000,,,,,,,"112Y"
10009,雲林縣,10009140,東勢鄉,16,,14,,,,,,,,2,,,2027.82,,831.26,,,,,,,,1196.56,,,3575000,,3575000,,,,,,,,13800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009150,褒忠鄉,12,,12,,,,,,,,,,,1479.60,,1479.60,,,,,,,,,,,2890000,,2890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009160,臺西鄉,14,,12,,,,,,,,2,,,709.15,,544.07,,,,,,,,165.08,,,3300000,,3050000,,,,,,,,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009170,元長鄉,23,,23,,,,,,,,,,,1245.03,,1245.03,,,,,,,,,,,7880000,,7880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009180,四湖鄉,9,,9,,,,,,,,,,,412.99,,412.99,,,,,,,,,,,3200000,,3200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009190,口湖鄉,14,,14,,,,,,,,,,,904.46,,904.46,,,,,,,,,,,1800000,,1800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10009,雲林縣,10009200,水林鄉,24,1,23,,,,,,,,,,,1236.51,107.37,1129.14,,,,,,,,,,,7550000,300000,7550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010010,太保市,218,3,136,,,10,69,,,,,,,10022.50,95.48,8507.92,,,409.58,1009.52,,,,,,,5765000,5300000,8550000,,,5665000,1200000,,,,,,,27,,1,,,23,3,,,,,,,1289.13,,63.91,,,1132.06,93.16,,,,,,,9100000,,12000000,,,9200000,3750000,,,,,,,"112Y"
10010,嘉義縣,10010020,朴子市,237,5,98,,,2,132,,,,,,,7229.75,164.51,5700.28,,,62.20,1302.75,,,,,,,1450000,3100000,10000000,,,4245000,1167500,,,,,,,14,,1,,,3,10,,,,,,,603.64,,87.13,,,122.20,394.31,,,,,,,5270000,,16500000,,,5660000,4880000,,,,,,,"112Y"
10010,嘉義縣,10010030,布袋鎮,54,,54,,,,,,,,,,,2359.61,,2359.61,,,,,,,,,,,2750000,,2750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010040,大林鎮,123,16,91,,,,16,,,,,,,7233.34,475.64,6238.59,,,,519.11,,,,,,,5680000,3050000,7000000,,,,6550000,,,,,,,3,,,,,,3,,,,,,,81.62,,,,,,81.62,,,,,,,5520000,,,,,,5520000,,,,,,,"112Y"
10010,嘉義縣,10010050,民雄鄉,366,58,277,,,3,28,,,,,,,15716.75,753.48,14279.36,,,98.03,585.89,,,,,,,4980000,500000,6600000,,,4500000,2510000,,,,,,,27,,3,,,12,12,,,,,,,1047.51,,145.58,,,445.91,456.02,,,,,,,4900000,,5550000,,,5090000,4750000,,,,,,,"112Y"
10010,嘉義縣,10010060,溪口鄉,24,1,23,,,,,,,,,,,1125.02,24.53,1100.50,,,,,,,,,,,7850000,1700000,7850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010070,新港鄉,41,,41,,,,,,,,,,,2034.54,,2034.54,,,,,,,,,,,6500000,,6500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010080,六腳鄉,17,,16,,,,1,,,,,,,3302.17,,3272.63,,,,29.54,,,,,,,4012830,,3981415,,,,4700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010090,東石鄉,17,,17,,,,,,,,,,,869.98,,869.98,,,,,,,,,,,3500000,,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010100,義竹鄉,18,1,16,,,,1,,,,,,,1035.62,20.64,993.77,,,,21.22,,,,,,,3380000,4800000,2900000,,,,3460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010110,鹿草鄉,13,,13,,,,,,,,,,,982.60,,982.60,,,,,,,,,,,10200000,,10200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010120,水上鄉,218,8,207,,,,3,,,,,,,9833.21,831.11,8849.53,,,,152.57,,,,,,,4550000,3350000,4600000,,,,4500000,,,,,,,5,,1,,,,4,,,,,,,203.79,,52.51,,,,151.28,,,,,,,4500000,,12700000,,,,3450000,,,,,,,"112Y"
10010,嘉義縣,10010130,中埔鄉,182,1,168,,,,12,,,,,,1,8309.07,36.89,7900.69,,,,344.51,,,,,,26.97,6550000,4150000,6650000,,,,6260000,,,,,,5250000,2,,,,,,2,,,,,,,84.30,,,,,,84.30,,,,,,,5850000,,,,,,5850000,,,,,,,"112Y"
10010,嘉義縣,10010140,竹崎鄉,34,,34,,,,,,,,,,,1287.69,,1287.69,,,,,,,,,,,5365000,,5365000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010150,梅山鄉,19,,18,,,,1,,,,,,,872.69,,842.57,,,,30.12,,,,,,,8000000,,8325000,,,,3250000,,,,,,,1,,1,,,,,,,,,,,58.41,,58.41,,,,,,,,,,,5500000,,5500000,,,,,,,,,,,"112Y"
10010,嘉義縣,10010160,番路鄉,38,,16,,,22,,,,,,,,1489.34,,1073.84,,,415.50,,,,,,,,2975000,,7525000,,,1850000,,,,,,,,6,,1,,,3,2,,,,,,,301.57,,63.81,,,128.77,108.99,,,,,,,7675000,,6000000,,,5700000,15700000,,,,,,,"112Y"
10010,嘉義縣,10010170,大埔鄉,3,,3,,,,,,,,,,,108.69,,108.69,,,,,,,,,,,3980000,,3980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013010,屏東市,1172,134,710,,,151,177,,,,,,,49327.37,3563.18,36714.62,,,5021.63,4027.94,,,,,,,5200000,3100000,7000000,,,4500000,3500000,,,,,,,374,9,4,,,126,235,,,,,,,15741.69,374.52,242.23,,,6101.44,9023.51,,,,,,,6965000,7200000,7590000,,,6500000,7500000,,,,,,,"112Y"
10013,屏東縣,10013020,潮州鎮,420,2,330,,,10,78,,,,,,,20557.02,62.13,17737.00,,,386.26,2371.63,,,,,,,6880000,3245000,9300000,,,4525000,4455000,,,,,,,139,,,,,14,125,,,,,,,5419.18,,,,,579.17,4840.01,,,,,,,7650000,,,,,4975000,7700000,,,,,,,"112Y"
10013,屏東縣,10013030,東港鎮,220,17,136,,,14,53,,,,,,,11021.84,702.02,8316.32,,,560.02,1443.48,,,,,,,6250000,3500000,10850000,,,4475000,4770000,,,,,,,79,,,,,19,60,,,,,,,3245.02,,,,,916.09,2328.93,,,,,,,6550000,,,,,5500000,6625000,,,,,,,"112Y"
10013,屏東縣,10013040,恆春鎮,168,1,93,,,56,18,,,,,,,6460.15,14.82,5274.92,,,802.63,367.78,,,,,,,4525000,1580000,11000000,,,1135000,1100000,,,,,,,1,,,,,,1,,,,,,,44.00,,,,,,44.00,,,,,,,6680000,,,,,,6680000,,,,,,,"112Y"
10013,屏東縣,10013050,萬丹鄉,176,,164,,,,12,,,,,,,8997.07,,8695.08,,,,301.99,,,,,,,7550000,,8150000,,,,5275000,,,,,,,43,,1,,,,42,,,,,,,1574.67,,50.51,,,,1524.16,,,,,,,7000000,,6800000,,,,7000000,,,,,,,"112Y"
10013,屏東縣,10013060,長治鄉,118,,62,,,17,39,,,,,,,5145.73,,4045.71,,,322.35,777.67,,,,,,,5275000,,6650000,,,2350000,5060000,,,,,,,51,,,,,5,46,,,,,,,1912.40,,,,,161.09,1751.31,,,,,,,7280000,,,,,4700000,7380000,,,,,,,"112Y"
10013,屏東縣,10013070,麟洛鄉,35,,30,,,,4,,,,,,1,2038.92,,1892.57,,,,95.34,,,,,,51.01,6800000,,11350000,,,,5880000,,,,,,5520000,14,,,,,,14,,,,,,,515.80,,,,,,515.80,,,,,,,7100000,,,,,,7100000,,,,,,,"112Y"
10013,屏東縣,10013080,九如鄉,90,,89,,,,,,,,,1,,4913.05,,4625.50,,,,,,,,,287.56,,9160000,,9380000,,,,,,,,,8940000,,5,1,,,,,4,,,,,,,202.35,27.43,,,,,174.91,,,,,,,6600000,4100000,,,,,7050000,,,,,,,"112Y"
10013,屏東縣,10013090,里港鄉,53,3,43,,,,6,,1,,,,,5292.72,1321.04,2119.34,,,,274.00,,1578.33,,,,,6800000,13300000,5100000,,,,11550000,,162257301,,,,,6,,1,,,,5,,,,,,,199.65,,27.34,,,,172.31,,,,,,,5650000,,1700000,,,,5700000,,,,,,,"112Y"
10013,屏東縣,10013100,鹽埔鄉,60,3,47,,,,8,,,,,,2,6100.52,1155.11,2280.42,,,,123.88,,,,,,2541.11,4550000,25570000,4700000,,,,965000,,,,,,47200000,2,,,,,,2,,,,,,,88.58,,,,,,88.58,,,,,,,3550000,,,,,,3550000,,,,,,,"112Y"
10013,屏東縣,10013110,高樹鄉,43,,43,,,,,,,,,,,2859.51,,2859.51,,,,,,,,,,,2720000,,2720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013120,萬巒鄉,46,,46,,,,,,,,,,,2378.11,,2378.11,,,,,,,,,,,3790000,,3790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013130,內埔鄉,387,24,216,,,3,144,,,,,,,13645.40,330.41,11115.13,,,110.02,2089.84,,,,,,,3950000,630000,6975000,,,4100000,660000,,,,,,,70,,2,,,3,65,,,,,,,2622.50,,113.92,,,134.91,2373.67,,,,,,,6500000,,4875000,,,4200000,6500000,,,,,,,"112Y"
10013,屏東縣,10013140,竹田鄉,36,3,33,,,,,,,,,,,3670.90,481.69,3189.22,,,,,,,,,,,4333333,4333333,4300000,,,,,,,,,,,1,,1,,,,,,,,,,,49.42,,49.42,,,,,,,,,,,3800000,,3800000,,,,,,,,,,,"112Y"
10013,屏東縣,10013150,新埤鄉,26,,26,,,,,,,,,,,1087.25,,1087.25,,,,,,,,,,,2750000,,2750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013160,枋寮鄉,92,3,85,,,,4,,,,,,,4780.13,98.25,4566.16,,,,115.72,,,,,,,8000000,870000,8100000,,,,2525000,,,,,,,1,,,,,,1,,,,,,,33.34,,,,,,33.34,,,,,,,2600000,,,,,,2600000,,,,,,,"112Y"
10013,屏東縣,10013170,新園鄉,68,,66,,,,2,,,,,,,3347.74,,3292.34,,,,55.40,,,,,,,4500000,,4500000,,,,4200000,,,,,,,15,1,,,,,14,,,,,,,537.06,24.90,,,,,512.16,,,,,,,5900000,4980000,,,,,6340000,,,,,,,"112Y"
10013,屏東縣,10013180,崁頂鄉,32,,32,,,,,,,,,,,1549.16,,1549.16,,,,,,,,,,,6550000,,6550000,,,,,,,,,,,1,,,,,,1,,,,,,,43.59,,,,,,43.59,,,,,,,5820000,,,,,,5820000,,,,,,,"112Y"
10013,屏東縣,10013190,林邊鄉,41,,38,,,,3,,,,,,,2596.94,,2506.72,,,,90.22,,,,,,,4750000,,5475000,,,,2500000,,,,,,,20,,,,,3,17,,,,,,,817.82,,,,,98.93,718.89,,,,,,,5715000,,,,,2500000,5800000,,,,,,,"112Y"
10013,屏東縣,10013200,南州鄉,46,2,36,,,,8,,,,,,,2726.87,58.96,2424.41,,,,243.50,,,,,,,6530000,3650000,6925000,,,,6480000,,,,,,,4,,,,,,4,,,,,,,145.25,,,,,,145.25,,,,,,,7560000,,,,,,7560000,,,,,,,"112Y"
10013,屏東縣,10013210,佳冬鄉,60,,60,,,,,,,,,,,3020.67,,3020.67,,,,,,,,,,,5650000,,5650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
