COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF01_C9,LINF01_C10,LINF01_C11,LINF01_C12,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF02_C9,LINF02_C10,LINF02_C11,LINF02_C12,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF03_C9,LINF03_C10,LINF03_C11,LINF03_C12,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF04_C9,LINF04_C10,LINF04_C11,LINF04_C12,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF05_C9,LINF05_C10,LINF05_C11,LINF05_C12,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF06_C9,LINF06_C10,LINF06_C11,LINF06_C12,INFO_TIME
10013,屏東縣,10013220,琉球鄉,10,,10,,,,,,,,,,,462.73,,462.73,,,,,,,,,,,7100000,,7100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013230,車城鄉,45,,21,,,,24,,,,,,,1150.35,,791.21,,,,359.14,,,,,,,1800000,,4500000,,,,600000,,,,,,,1,,,,,,1,,,,,,,43.38,,,,,,43.38,,,,,,,5000000,,,,,,5000000,,,,,,,"112Y"
10013,屏東縣,10013240,滿州鄉,2,,2,,,,,,,,,,,44.77,,44.77,,,,,,,,,,,8750000,,8750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013250,枋山鄉,2,,2,,,,,,,,,,,60.65,,60.65,,,,,,,,,,,2250000,,2250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013260,三地門鄉,3,,3,,,,,,,,,,,129.62,,129.62,,,,,,,,,,,2520000,,2520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013290,泰武鄉,2,,2,,,,,,,,,,,91.52,,91.52,,,,,,,,,,,2450000,,2450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013300,來義鄉,1,,1,,,,,,,,,,,28.74,,28.74,,,,,,,,,,,300000,,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013310,春日鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013320,獅子鄉,1,,1,,,,,,,,,,,43.83,,43.83,,,,,,,,,,,1000000,,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10013,屏東縣,10013330,牡丹鄉,1,,1,,,,,,,,,,,48.45,,48.45,,,,,,,,,,,3500000,,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014010,臺東市,549,48,366,,,38,96,,,,,,1,22644.37,1554.74,17375.14,,,1229.69,2451.15,,,,,,33.66,7000000,4000000,9000000,,,5475000,3100000,,,,,,12000000,38,,7,,,10,21,,,,,,,1846.58,,420.95,,,471.82,953.82,,,,,,,7325000,,13680000,,,9175000,6300000,,,,,,,"112Y"
10014,臺東縣,10014020,成功鎮,20,,20,,,,,,,,,,,676.56,,676.56,,,,,,,,,,,3725000,,3725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014030,關山鎮,24,,24,,,,,,,,,,,1185.34,,1185.34,,,,,,,,,,,6800000,,6800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014040,卑南鄉,46,5,25,,,,16,,,,,,,1169.17,117.28,844.24,,,,207.65,,,,,,,2525000,2350000,4600000,,,,700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014050,鹿野鄉,18,,18,,,,,,,,,,,1253.90,,1253.90,,,,,,,,,,,5175000,,5175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014060,池上鄉,10,1,7,,,,2,,,,,,,413.90,30.85,296.02,,,,87.04,,,,,,,5930000,4000000,8250000,,,,5580000,,,,,,,1,,,,,,1,,,,,,,35.58,,,,,,35.58,,,,,,,5200000,,,,,,5200000,,,,,,,"112Y"
10014,臺東縣,10014070,東河鄉,14,,14,,,,,,,,,,,482.27,,482.27,,,,,,,,,,,6400000,,6400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014080,長濱鄉,6,,6,,,,,,,,,,,319.02,,319.02,,,,,,,,,,,5875000,,5875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014090,太麻里鄉,12,,12,,,,,,,,,,,604.45,,604.45,,,,,,,,,,,3900000,,3900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014100,大武鄉,4,,4,,,,,,,,,,,135.48,,135.48,,,,,,,,,,,3650000,,3650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014110,綠島鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014120,海端鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014130,延平鄉,1,,1,,,,,,,,,,,32.49,,32.49,,,,,,,,,,,220000,,220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014140,金峰鄉,1,,1,,,,,,,,,,,24.33,,24.33,,,,,,,,,,,2800000,,2800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014150,達仁鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015010,花蓮市,1037,100,379,,,161,397,,,,,,,38084.03,3021.70,20128.49,,,3572.63,11361.20,,,,,,,6000000,4275000,10100000,,,3300000,4900000,,,,,,,88,1,,,,24,63,,,,,,,3674.35,66.26,,,,1016.87,2591.23,,,,,,,7700000,7060000,,,,7900000,7700000,,,,,,,"112Y"
10015,花蓮縣,10015020,鳳林鎮,35,6,29,,,,,,,,,,,1440.74,166.26,1274.47,,,,,,,,,,,5000000,1530000,5100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015030,玉里鎮,70,1,67,,,,2,,,,,,,3230.36,30.23,3161.29,,,,38.85,,,,,,,6000000,4000000,6100000,,,,4000000,,,,,,,2,,1,,,,1,,,,,,,92.17,,56.75,,,,35.43,,,,,,,6350000,,5900000,,,,6800000,,,,,,,"112Y"
10015,花蓮縣,10015040,新城鄉,134,6,121,,,,7,,,,,,,4869.72,270.30,4434.93,,,,164.48,,,,,,,5550000,6666667,5500000,,,,5200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015050,吉安鄉,568,19,416,,,13,120,,,,,,,26737.63,532.27,21535.63,,,807.16,3862.56,,,,,,,7800000,3600000,9600000,,,6400000,5500000,,,,,,,25,,,,,,25,,,,,,,917.99,,,,,,917.99,,,,,,,8250000,,,,,,8250000,,,,,,,"112Y"
10015,花蓮縣,10015060,壽豐鄉,96,,60,,,,36,,,,,,,3587.47,,3073.65,,,,513.82,,,,,,,2875000,,6125000,,,,1122500,,,,,,,20,19,,,,,1,,,,,,,910.14,868.17,,,,,41.97,,,,,,,3865000,3800000,,,,,4600000,,,,,,,"112Y"
10015,花蓮縣,10015070,光復鄉,36,,36,,,,,,,,,,,1351.00,,1351.00,,,,,,,,,,,3500000,,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015080,豐濱鄉,2,1,1,,,,,,,,,,,49.61,24.50,25.11,,,,,,,,,,,2650000,1700000,3600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015090,瑞穗鄉,30,,30,,,,,,,,,,,1513.75,,1513.75,,,,,,,,,,,4240000,,4240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015100,富里鄉,7,,7,,,,,,,,,,,240.34,,240.34,,,,,,,,,,,1400000,,1400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015110,秀林鄉,5,,5,,,,,,,,,,,97.44,,97.44,,,,,,,,,,,1680000,,1680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015120,萬榮鄉,1,,1,,,,,,,,,,,17.08,,17.08,,,,,,,,,,,2300000,,2300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10015,花蓮縣,10015130,卓溪鄉,1,,1,,,,,,,,,,,24.80,,24.80,,,,,,,,,,,1500000,,1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10016,澎湖縣,10016010,馬公市,222,10,168,,,,44,,,,,,,9888.23,252.51,8150.71,,,,1485.01,,,,,,,6037500,4250000,7000000,,,,4550000,,,,,,,31,1,5,,,7,18,,,,,,,1754.48,56.49,433.65,,,375.92,888.42,,,,,,,6200000,6680000,22880000,,,6300000,5935000,,,,,,,"112Y"
10016,澎湖縣,10016020,湖西鄉,21,,21,,,,,,,,,,,1215.01,,1215.01,,,,,,,,,,,7560000,,7560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10016,澎湖縣,10016030,白沙鄉,7,,7,,,,,,,,,,,263.02,,263.02,,,,,,,,,,,3320000,,3320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10016,澎湖縣,10016040,西嶼鄉,7,2,5,,,,,,,,,,,189.75,37.80,151.95,,,,,,,,,,,662212,1250000,500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10016,澎湖縣,10016050,望安鄉,3,,3,,,,,,,,,,,56.31,,56.31,,,,,,,,,,,112000,,112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10016,澎湖縣,10016060,七美鄉,3,,3,,,,,,,,,,,59.44,,59.44,,,,,,,,,,,260000,,260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
10017,基隆市,10017010,中正區,561,256,55,,,191,59,,,,,,,15502.97,6629.64,2304.63,,,4510.03,2058.67,,,,,,,3900000,3200000,6300000,,,4200000,6450000,,,,,,,150,,4,,,114,32,,,,,,,6544.00,,320.01,,,4871.46,1352.53,,,,,,,7000000,,17340000,,,6665000,7975000,,,,,,,"112Y"
10017,基隆市,10017020,七堵區,300,217,29,,,23,31,,,,,,,9638.41,6060.19,1747.76,,,633.49,1196.97,,,,,,,5250000,5000000,10000000,,,6800000,8000000,,,,,,,66,10,7,,,28,21,,,,,,,3204.59,406.30,539.97,,,1267.53,990.79,,,,,,,9500000,6300000,13000000,,,11400000,9800000,,,,,,,"112Y"
10017,基隆市,10017030,暖暖區,302,139,17,,,44,102,,,,,,,8766.99,3767.67,506.64,,,1572.04,2920.63,,,,,,,3800000,3600000,5700000,,,5090000,3615000,,,,,,,110,6,,,,62,42,,,,,,,4920.60,204.96,,,,2668.44,2047.20,,,,,,,8400000,5605000,,,,8040000,10250000,,,,,,,"112Y"
10017,基隆市,10017040,仁愛區,301,210,38,,,27,26,,,,,,,7352.40,4278.97,1242.75,,,835.74,994.94,,,,,,,3700000,3000000,5550000,,,7800000,9000000,,,,,,,22,1,,,,11,10,,,,,,,1139.07,37.00,,,,562.37,539.71,,,,,,,11590000,8200000,,,,11500000,12240000,,,,,,,"112Y"
10017,基隆市,10017050,中山區,365,238,53,,,48,26,,,,,,,10168.79,6539.80,1688.20,,,1188.02,752.77,,,,,,,3600000,3300000,3500000,,,5200000,7150000,,,,,,,67,3,4,,,51,9,,,,,,,2618.08,107.44,270.05,,,1813.53,427.07,,,,,,,9300000,4900000,13460000,,,9300000,10000000,,,,,,,"112Y"
10017,基隆市,10017060,安樂區,717,300,62,,,174,181,,,,,,,24471.27,7713.07,5610.58,,,5306.07,5841.56,,,,,,,4900000,3500000,14190000,,,6500000,8500000,,,,,,,170,12,24,,,98,36,,,,,,,8902.15,453.63,1844.02,,,4935.89,1668.62,,,,,,,9550000,4650000,13690000,,,9500000,8950000,,,,,,,"112Y"
10017,基隆市,10017070,信義區,538,244,55,,,109,130,,,,,,,21597.37,6375.91,5295.12,,,5344.95,4581.38,,,,,,,5240000,3625000,10000000,,,14350000,5500000,,,,,,,155,13,14,,,39,89,,,,,,,8005.57,596.81,954.26,,,2137.13,4317.37,,,,,,,10000000,6080000,14450000,,,12500000,9600000,,,,,,,"112Y"
10018,新竹市,10018010,東區,1051,211,298,,,202,340,,,,,,,41553.28,5855.21,19145.47,,,7571.66,8980.94,,,,,,,9850000,7200000,18250000,,,10765000,6865000,,,,,,,714,24,10,,,478,202,,,,,,,37297.38,949.29,1117.77,,,25342.19,9888.13,,,,,,,18250000,6970000,22050000,,,22450000,12650000,,,,,,,"112Y"
10018,新竹市,10018020,北區,783,116,227,,,194,246,,,,,,,24951.48,3166.75,11713.05,,,4713.55,5358.14,,,,,,,7000000,5200000,15300000,,,5415000,5870000,,,,,,,552,7,7,,,306,232,,,,,,,24374.83,236.01,446.49,,,14831.26,8861.07,,,,,,,12000000,6000000,13972000,,,13000000,11000000,,,,,,,"112Y"
10018,新竹市,10018030,香山區,387,69,226,,,28,64,,,,,,,16494.89,1107.45,13123.96,,,819.02,1444.46,,,,,,,7200000,1050000,10000000,,,6650000,4450000,,,,,,,172,2,6,,,95,69,,,,,,,7547.46,59.59,425.77,,,4375.20,2686.90,,,,,,,11675000,4660000,17040000,,,13850000,8500000,,,,,,,"112Y"
10020,嘉義市,10020010,東區,773,64,364,,,177,168,,,,,,,29300.08,1927.21,18025.48,,,4841.80,4505.59,,,,,,,5100000,3200000,9500000,,,4150000,4075000,,,,,,,117,,15,,,55,47,,,,,,,5468.22,,818.38,,,2624.18,2025.66,,,,,,,7250000,,8566667,,,7500000,6300000,,,,,,,"112Y"
10020,嘉義市,10020020,西區,879,43,461,,,124,251,,,,,,,35961.50,1276.38,23446.57,,,4382.35,6856.20,,,,,,,5800000,3500000,10300000,,,5000000,3700000,,,,,,,194,1,4,,,106,83,,,,,,,8425.84,53.56,286.30,,,5031.95,3054.03,,,,,,,7000000,5100000,17130000,,,7440000,6600000,,,,,,,"112Y"
63000,臺北市,63000010,松山區,1083,327,18,,,452,286,,,,,,,33255.77,9311.74,545.88,,,14540.44,8857.71,,,,,,,21230000,20450000,24677250,,,20000000,26525000,,,,,,,158,1,3,,,115,39,,,,,,,11805.02,47.29,314.81,,,10000.53,1442.39,,,,,,,40000000,35000000,75000000,,,44728400,30880000,,,,,,,"112Y"
63000,臺北市,63000020,信義區,1138,483,18,,,408,229,,,,,,,31296.68,12391.89,478.76,,,11946.48,6479.54,,,,,,,18690000,17500000,18625000,,,20725000,22000000,,,,,,,164,1,,,,110,53,,,,,,,12387.62,22.55,,,,10227.05,2138.02,,,,,,,31510000,18000000,,,,35250000,25500000,,,,,,,"112Y"
63000,臺北市,63000030,大安區,1572,368,12,,,674,518,,,,,,,49629.28,9867.03,668.09,,,23139.53,15954.64,,,,,,,26100000,22375000,48900000,,,27730000,29800000,,,,,,,175,3,,,,104,68,,,,,,,10836.98,90.28,,,,7455.29,3291.41,,,,,,,48000000,20000000,,,,55900000,32500000,,,,,,,"112Y"
63000,臺北市,63000040,中山區,2202,407,21,,,1129,645,,,,,,,56420.42,10562.32,1285.45,,,29557.35,15015.31,,,,,,,14480000,17000000,50000000,,,13280000,12700000,,,,,,,324,3,,,,188,133,,,,,,,17412.83,120.12,,,,11363.53,5929.18,,,,,,,30500000,22550000,,,,32440000,28000000,,,,,,,"112Y"
63000,臺北市,63000050,中正區,854,232,17,,,337,268,,,,,,,25447.56,5845.43,690.02,,,10310.10,8602.01,,,,,,,19000000,17400000,27200000,,,20300000,18815000,,,,,,,118,1,,,,85,32,,,,,,,6354.00,77.52,,,,4904.54,1371.95,,,,,,,34525000,40000000,,,,36800000,31900000,,,,,,,"112Y"
63000,臺北市,63000060,大同區,782,218,74,,,344,146,,,,,,,20785.66,4971.19,2037.97,,,10075.76,3700.75,,,,,,,13620000,12840000,10894100,,,17790000,11915000,,,,,,,99,,,,,80,19,,,,,,,4756.38,,,,,3885.82,870.56,,,,,,,28700000,,,,,30229200,26100000,,,,,,,"112Y"
63000,臺北市,63000070,萬華區,1138,443,89,,,428,178,,,,,,,26764.73,9337.65,2492.55,,,10302.04,4632.49,,,,,,,10445000,9000000,17000000,,,12550000,10500000,,,,,,,108,,,,,95,13,,,,,,,4607.24,,,,,4088.45,518.79,,,,,,,22960000,,,,,23990000,15000000,,,,,,,"112Y"
63000,臺北市,63000080,文山區,1164,556,30,,,308,270,,,,,,,33436.87,15769.39,1148.32,,,8990.89,7528.27,,,,,,,14065000,13000000,30290000,,,16175000,15695000,,,,,,,237,16,11,,,119,91,,,,,,,11785.54,629.96,786.20,,,6453.72,3915.65,,,,,,,23200000,15450000,17228571,,,26300000,20000000,,,,,,,"112Y"
63000,臺北市,63000090,南港區,527,258,14,,,159,96,,,,,,,17962.85,6697.99,807.71,,,7525.32,2931.82,,,,,,,18000000,13925000,22900000,,,33300000,21550000,,,,,,,129,,,,,65,64,,,,,,,6679.17,,,,,3651.00,3028.17,,,,,,,26340000,,,,,29000000,25400000,,,,,,,"112Y"
63000,臺北市,63000100,內湖區,1300,574,19,,,372,335,,,,,,,43058.20,16973.66,1113.72,,,13149.79,11821.03,,,,,,,17210000,15655000,42747980,,,22655000,20200000,,,,,,,521,20,9,,,261,231,,,,,,,32160.01,787.12,777.66,,,15207.74,15387.49,,,,,,,30000000,19345000,53980000,,,31880000,28950000,,,,,,,"112Y"
63000,臺北市,63000110,士林區,1262,582,73,,,365,241,,,1,,,,50446.38,15484.11,2554.14,,,24306.83,8043.16,,,58.15,,,,18190000,14100000,28000000,,,51000000,19100000,,,23000000,,,,244,10,7,,,140,87,,,,,,,14745.23,558.38,804.63,,,9162.10,4220.13,,,,,,,30300000,27650000,53880000,,,31415000,28250000,,,,,,,"112Y"
63000,臺北市,63000120,北投區,1201,510,48,,,268,375,,,,,,,35652.43,14626.38,1673.25,,,8205.16,11147.63,,,,,,,14000000,13000000,18640000,,,14440000,15300000,,,,,,,241,12,1,,,132,96,,,,,,,11773.84,597.08,80.83,,,6615.48,4480.45,,,,,,,23500000,20000000,38800000,,,25840000,22490000,,,,,,,"112Y"
64000,高雄市,64000010,鹽埕區,249,31,34,,,154,30,,,,,,,6348.69,684.92,1791.58,,,3181.22,690.97,,,,,,,2550000,3700000,10260000,,,1600000,4050000,,,,,,,15,,,,,15,,,,,,,,715.22,,,,,715.22,,,,,,,,11000000,,,,,11000000,,,,,,,,"112Y"
64000,高雄市,64000020,鼓山區,921,165,163,,,563,30,,,,,,,39140.19,4659.20,8308.45,,,25263.80,908.74,,,,,,,8400000,4300000,11800000,,,9800000,5550000,,,,,,,594,,1,,,575,18,,,,,,,34549.34,,59.25,,,33793.25,696.84,,,,,,,14640000,,13800000,,,14850000,8645000,,,,,,,"112Y"
64000,高雄市,64000030,左營區,1092,56,206,,,762,68,,,,,,,42099.96,1480.98,11433.19,,,27009.20,2176.58,,,,,,,8100000,4100000,16900000,,,7900000,6500000,,,,,,,836,1,3,,,747,85,,,,,,,39307.36,40.80,310.54,,,35345.32,3610.70,,,,,,,10700000,8000000,34300000,,,10900000,8800000,,,,,,,"112Y"
64000,高雄市,64000040,楠梓區,1688,247,345,,,939,157,,,,,,,60343.00,6207.11,18253.35,,,31801.44,4081.09,,,,,,,7340000,3700000,11700000,,,8200000,4950000,,,,,,,607,2,5,,,556,44,,,,,,,25718.64,112.84,338.49,,,23445.81,1821.49,,,,,,,9000000,8300000,16000000,,,9200000,7340000,,,,,,,"112Y"
64000,高雄市,64000050,三民區,2292,494,577,,,1000,221,,,,,,,77669.50,12597.32,28264.52,,,31655.61,5152.05,,,,,,,6580000,4120000,11600000,,,7500000,3300000,,,,,,,809,1,21,,,723,64,,,,,,,38465.60,30.08,1468.39,,,34225.88,2741.25,,,,,,,9520000,7820000,3150000,,,9900000,8080000,,,,,,,"112Y"
64000,高雄市,64000060,新興區,581,75,91,,,330,85,,,,,,,17983.88,1829.00,4566.07,,,9535.14,2053.67,,,,,,,4518519,4250000,16200000,,,4472222,3800000,,,,,,,141,1,1,,,119,20,,,,,,,10705.15,57.42,1605.02,,,7724.24,1318.47,,,,,,,12088000,12080000,500000000,,,12500000,12088000,,,,,,,"112Y"
64000,高雄市,64000070,前金區,359,21,38,,,263,37,,,,,,,10676.18,512.81,2181.08,,,6796.05,1186.24,,,,,,,6060000,5000000,15600000,,,5980000,5000000,,,,,,,108,,1,,,104,3,,,,,,,5157.72,,158.73,,,4890.24,108.76,,,,,,,10440000,,34930000,,,10640000,7450000,,,,,,,"112Y"
64000,高雄市,64000080,苓雅區,1452,456,272,,,588,136,,,,,,,47455.31,12025.90,11532.73,,,19671.25,4225.43,,,,,,,6100000,4500000,10250000,,,7110000,6075000,,,,,,,448,,1,,,406,41,,,,,,,25563.28,,91.37,,,23386.88,2085.03,,,,,,,13780000,,23000000,,,14350000,8650000,,,,,,,"112Y"
