COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF01_C9,LINF01_C10,LINF01_C11,LINF01_C12,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF02_C9,LINF02_C10,LINF02_C11,LINF02_C12,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF03_C9,LINF03_C10,LINF03_C11,LINF03_C12,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF04_C9,LINF04_C10,LINF04_C11,LINF04_C12,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF05_C9,LINF05_C10,LINF05_C11,LINF05_C12,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF06_C9,LINF06_C10,LINF06_C11,LINF06_C12,INFO_TIME
64000,高雄市,64000090,前鎮區,1069,268,326,,,393,82,,,,,,,42300.24,6849.27,17966.66,,,14852.23,2632.08,,,,,,,6250000,4200000,9625000,,,7200000,6000000,,,,,,,332,1,,,,281,50,,,,,,,19655.34,39.99,,,,16455.81,3159.54,,,,,,,11350000,13100000,,,,11790000,9135000,,,,,,,"112Y"
64000,高雄市,64000100,旗津區,31,10,20,,,1,,,,,,,,858.84,276.31,549.47,,,33.05,,,,,,,,3300000,2775000,5150000,,,3600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000110,小港區,985,248,474,,,190,73,,,,,,,43644.30,6448.98,27950.81,,,6643.50,2601.01,,,,,,,6800000,3150000,14590000,,,6265000,5200000,,,,,,,203,4,2,,,133,64,,,,,,,8991.64,125.41,151.39,,,5831.14,2883.70,,,,,,,8000000,3125000,8500000,,,8350000,7600000,,,,,,,"112Y"
64000,高雄市,64000120,鳳山區,1962,479,720,,,586,177,,,,,,,72859.87,11528.29,35658.66,,,19637.31,6035.61,,,,,,,6850000,3900000,11210000,,,7380000,6300000,,,,,,,807,3,4,,,710,90,,,,,,,34711.17,145.12,269.47,,,30600.23,3696.35,,,,,,,9450000,5650000,15230000,,,9800000,7050000,,,,,,,"112Y"
64000,高雄市,64000130,林園區,357,37,263,,,17,40,,,,,,,16074.92,894.16,13455.80,,,653.71,1071.25,,,,,,,5250000,1500000,7500000,,,3400000,4475000,,,,,,,62,,,,,1,61,,,,,,,1932.43,,,,,49.13,1883.30,,,,,,,5865000,,,,,3200000,5880000,,,,,,,"112Y"
64000,高雄市,64000140,大寮區,647,25,427,,,88,107,,,,,,,30160.29,581.73,23673.43,,,3196.16,2708.98,,,,,,,5800000,2400000,8200000,,,4415000,4260000,,,,,,,87,2,,,,38,47,,,,,,,3521.00,82.64,,,,1705.51,1732.85,,,,,,,5800000,4725000,,,,5990000,5630000,,,,,,,"112Y"
64000,高雄市,64000150,大樹區,153,4,96,,,7,46,,,,,,,6220.17,136.12,4611.25,,,247.99,1224.82,,,,,,,5620000,2280000,6250000,,,3600000,5715000,,,,,,,26,,3,,,10,13,,,,,,,1249.59,,471.06,,,371.26,407.27,,,,,,,5200000,,35000000,,,4080000,7060000,,,,,,,"112Y"
64000,高雄市,64000160,大社區,199,7,137,,,28,27,,,,,,,9655.96,186.48,7834.97,,,809.99,824.52,,,,,,,9300000,3300000,15100000,,,4044400,4400000,,,,,,,25,,,,,13,12,,,,,,,963.93,,,,,496.25,467.67,,,,,,,6150000,,,,,6350000,6050000,,,,,,,"112Y"
64000,高雄市,64000170,仁武區,900,30,609,,,212,49,,,,,,,47486.62,700.07,37658.18,,,8039.16,1089.21,,,,,,,13500000,3450000,17100000,,,10800000,6800000,,,,,,,163,,9,,,140,14,,,,,,,7350.40,,620.55,,,6316.35,413.50,,,,,,,11200000,,14380000,,,11225000,4140000,,,,,,,"112Y"
64000,高雄市,64000180,鳥松區,272,11,190,,,46,25,,,,,,,15088.85,374.94,13048.53,,,1209.42,455.97,,,,,,,10800000,5500000,16760000,,,3000000,2340000,,,,,,,57,,3,,,30,24,,,,,,,3041.88,,404.30,,,1723.09,914.48,,,,,,,9100000,,18100000,,,10250000,8750000,,,,,,,"112Y"
64000,高雄市,64000190,岡山區,425,14,261,,,59,91,,,,,,,18181.47,377.94,13170.65,,,2180.48,2452.39,,,,,,,7350000,3220000,10000000,,,5380000,6100000,,,,,,,114,2,2,,,98,12,,,,,,,5660.19,75.22,212.63,,,4884.14,488.20,,,,,,,8730000,3735000,36300000,,,9010000,7410000,,,,,,,"112Y"
64000,高雄市,64000200,橋頭區,484,2,134,,,319,29,,,,,,,21517.35,53.55,7407.80,,,13285.00,770.99,,,,,,,8915000,2100000,17000000,,,8290000,6450000,,,,,,,180,,1,,,158,21,,,,,,,7107.56,,43.51,,,6316.09,747.95,,,,,,,9000000,,11380000,,,8975000,9860000,,,,,,,"112Y"
64000,高雄市,64000210,燕巢區,143,1,114,,,,28,,,,,,,8430.27,11.21,7850.51,,,,568.55,,,,,,,7900000,1378000,9500000,,,,5460000,,,,,,,19,,,,,,19,,,,,,,314.71,,,,,,314.71,,,,,,,2318125,,,,,,2318125,,,,,,,"112Y"
64000,高雄市,64000220,田寮區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000230,阿蓮區,60,,57,,,2,1,,,,,,,2868.96,,2685.26,,,96.32,87.38,,,,,,,6350000,,6400000,,,4000000,12260000,,,,,,,3,,,,,2,1,,,,,,,124.09,,,,,82.50,41.59,,,,,,,4600000,,,,,5050000,3700000,,,,,,,"112Y"
64000,高雄市,64000240,路竹區,128,,126,,,,2,,,,,,,23042.45,,22974.36,,,,68.09,,,,,,,9450000,,9500000,,,,3900000,,,,,,,6,,,,,,6,,,,,,,184.75,,,,,,184.75,,,,,,,6900000,,,,,,6900000,,,,,,,"112Y"
64000,高雄市,64000250,湖內區,178,3,128,,,29,18,,,,,,,8107.65,92.52,6845.55,,,542.23,627.36,,,,,,,5900000,4000000,8150000,,,1250000,3780000,,,,,,,10,,,,,6,4,,,,,,,384.27,,,,,240.20,144.07,,,,,,,4930000,,,,,4930000,4115000,,,,,,,"112Y"
64000,高雄市,64000260,茄萣區,62,,47,,,10,5,,,,,,,6125.88,,5361.69,,,308.81,455.37,,,,,,,5300000,,6000000,,,3000000,15600000,,,,,,,3,,,,,3,,,,,,,,117.77,,,,,117.77,,,,,,,,3000000,,,,,3000000,,,,,,,,"112Y"
64000,高雄市,64000270,永安區,29,,29,,,,,,,,,,,2409.38,,2409.38,,,,,,,,,,,5600000,,5600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000280,彌陀區,20,,20,,,,,,,,,,,789.11,,789.11,,,,,,,,,,,4925000,,4925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000290,梓官區,146,,123,,,,23,,,,,,,6133.96,,5580.28,,,,553.68,,,,,,,6140000,,6650000,,,,5580000,,,,,,,5,1,,,,,4,,,,,,,171.30,47.30,,,,,124.01,,,,,,,6800000,3500000,,,,,6815000,,,,,,,"112Y"
64000,高雄市,64000300,旗山區,135,2,116,,,3,14,,,,,,,5705.59,44.88,5278.38,,,93.73,288.60,,,,,,,3900000,855000,4325000,,,2500000,1420000,,,,,,,1,,1,,,,,,,,,,,98.69,,98.69,,,,,,,,,,,11680000,,11680000,,,,,,,,,,,"112Y"
64000,高雄市,64000310,美濃區,78,1,76,,,,1,,,,,,,3726.05,65.58,3640.04,,,,20.43,,,,,,,7350000,13400000,7350000,,,,3550000,,,,,,,14,,,,,,14,,,,,,,484.21,,,,,,484.21,,,,,,,5500000,,,,,,5500000,,,,,,,"112Y"
64000,高雄市,64000320,六龜區,13,,13,,,,,,,,,,,489.42,,489.42,,,,,,,,,,,2700000,,2700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000330,甲仙區,18,,12,,,6,,,,,,,,856.66,,683.51,,,173.14,,,,,,,,2400000,,2900000,,,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000340,杉林區,17,,17,,,,,,,,,,,712.20,,712.20,,,,,,,,,,,4500000,,4500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000350,內門區,13,,12,,,,,,,,,,1,420.68,,399.89,,,,,,,,,,20.79,2800000,,2900000,,,,,,,,,,2800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000360,茂林區,2,,2,,,,,,,,,,,112.35,,112.35,,,,,,,,,,,972550,,972550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000370,桃源區,1,,1,,,,,,,,,,,38.30,,38.30,,,,,,,,,,,2263950,,2263950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
64000,高雄市,64000380,那瑪夏區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
65000,新北市,65000010,板橋區,3463,1421,98,,,1723,221,,,,,,,98273.55,34429.76,3332.34,,,53848.54,6662.91,,,,,,,12600000,10200000,16465000,,,16300000,13700000,,,,,,,422,4,,,,350,68,,,,,,,24185.70,159.92,,,,20403.85,3621.93,,,,,,,20500000,11750000,,,,21640000,17100000,,,,,,,"112Y"
65000,新北市,65000020,三重區,2594,1282,102,,,957,253,,,,,,,77050.28,28674.28,3728.79,,,32638.90,12008.30,,,,,,,11000000,8800000,15300000,,,16250000,14450000,,,,,,,472,2,,,,390,80,,,,,,,23077.17,43.99,,,,18802.67,4230.51,,,,,,,19200000,9585000,,,,19500000,16600000,,,,,,,"112Y"
65000,新北市,65000030,中和區,2700,1229,75,,,1172,224,,,,,,,78544.46,31980.65,3778.78,,,33916.47,8868.55,,,,,,,12000000,10650000,18000000,,,14000000,13915000,,,,,,,476,9,3,,,339,125,,,,,,,28584.45,418.61,255.20,,,19455.93,8454.71,,,,,,,19850000,13900000,35000000,,,19980000,20000000,,,,,,,"112Y"
65000,新北市,65000040,永和區,1275,617,20,,,458,180,,,,,,,35493.25,15908.02,463.69,,,14393.88,4727.66,,,,,,,13000000,12150000,13200000,,,16655000,13820000,,,,,,,166,1,,,,135,30,,,,,,,7627.84,44.79,,,,6449.58,1133.46,,,,,,,20925000,20000000,,,,21360000,18220000,,,,,,,"112Y"
65000,新北市,65000050,新莊區,2835,1033,92,,,1396,314,,,,,,,95243.23,26189.52,5940.89,,,53127.33,9985.49,,,,,,,12000000,8900000,19225000,,,15560000,11575000,,,,,,,606,9,4,,,475,118,,,,,,,31731.16,317.23,397.20,,,25174.33,5842.39,,,,,,,17000000,10000000,28650000,,,17400000,16000000,,,,,,,"112Y"
65000,新北市,65000060,新店區,2074,758,143,,,888,285,,,,,,,68222.27,21488.82,7548.86,,,29214.56,9970.03,,,,,,,12500000,10665000,14600000,,,15750000,12000000,,,,,,,640,61,64,,,386,129,,,,,,,36233.02,2999.19,6174.78,,,19078.11,7980.94,,,,,,,18200000,10000000,29790000,,,19225000,16880000,,,,,,,"112Y"
65000,新北市,65000070,樹林區,751,334,77,,,237,103,,,,,,,25467.98,8914.50,4146.94,,,8835.34,3571.20,,,,,,,9000000,7440000,15700000,,,12800000,11000000,,,,,,,236,11,13,,,154,58,,,,,,,12470.67,468.71,1142.00,,,8362.73,2497.23,,,,,,,14500000,10500000,18550000,,,16500000,11775000,,,,,,,"112Y"
65000,新北市,65000080,鶯歌區,380,108,102,,,84,86,,,,,,,13522.57,2939.19,5247.92,,,2885.96,2449.49,,,,,,,7525000,5190000,11300000,,,9965000,7065000,,,,,,,169,4,8,,,100,57,,,,,,,7566.17,147.21,574.83,,,4441.58,2402.54,,,,,,,11880000,6550000,17400000,,,12880000,10305000,,,,,,,"112Y"
65000,新北市,65000090,三峽區,572,77,64,,,297,134,,,,,,,17974.47,2027.87,3308.41,,,8678.76,3959.43,,,,,,,8540000,5880000,8600000,,,10080000,8250000,,,,,,,222,3,8,,,167,44,,,,,,,10691.74,133.11,655.08,,,8005.25,1898.30,,,,,,,14250000,5900000,23000000,,,14800000,11425000,,,,,,,"112Y"
65000,新北市,65000100,淡水區,2432,457,74,,,1586,315,,,,,,,80510.47,11244.44,8760.37,,,51849.35,8656.32,,,,,,,7425000,4996272,12300000,,,8125000,7000000,,,,,,,1263,16,23,,,1080,144,,,,,,,59763.27,717.06,1982.65,,,50415.72,6647.85,,,,,,,10400000,11750000,19100000,,,10310000,10565000,,,,,,,"112Y"
65000,新北市,65000110,汐止區,1811,481,106,,,958,266,,,,,,,61009.90,13520.68,6583.90,,,31842.04,9063.28,,,,,,,10000000,8000000,13590000,,,10900000,10400000,,,,,,,672,74,7,,,462,129,,,,,,,38637.18,4391.03,527.32,,,26538.36,7180.47,,,,,,,14500000,13700000,18500000,,,15115000,13000000,,,,,,,"112Y"
65000,新北市,65000120,瑞芳區,156,124,20,,,,12,,,,,,,5367.20,3173.96,1926.35,,,,266.89,,,,,,,2800000,2665000,4590000,,,,2200000,,,,,,,14,5,1,,,,8,,,,,,,628.76,201.76,99.75,,,,327.24,,,,,,,6800000,3700000,15500000,,,,7200000,,,,,,,"112Y"
65000,新北市,65000130,土城區,1388,514,36,,,633,205,,,,,,,41608.81,13626.10,1974.45,,,19851.16,6157.10,,,,,,,11350000,9390000,22500000,,,13700000,12300000,,,,,,,281,7,2,,,212,60,,,,,,,12424.49,318.69,152.93,,,9404.96,2547.90,,,,,,,16080000,14700000,26450000,,,17100000,15140000,,,,,,,"112Y"
65000,新北市,65000140,蘆洲區,998,524,21,,,176,277,,,,,,,30904.86,14623.00,641.47,,,6656.94,8983.46,,,,,,,11955000,10450000,17000000,,,15715000,13800000,,,,,,,291,1,,,,143,147,,,,,,,14003.77,37.34,,,,7172.17,6794.26,,,,,,,18000000,12500000,,,,19800000,17000000,,,,,,,"112Y"
65000,新北市,65000150,五股區,668,148,23,,,385,112,,,,,,,25195.50,3947.19,3690.21,,,13004.90,4553.20,,,,,,,10621000,6750000,17700000,,,11810000,11100000,,,,,,,334,7,5,,,241,81,,,,,,,15994.31,246.62,446.13,,,10269.13,5032.44,,,,,,,12965000,10200000,31380000,,,13050000,12500000,,,,,,,"112Y"
65000,新北市,65000160,泰山區,421,169,20,,,104,128,,,,,,,12376.76,4345.33,869.01,,,3786.01,3376.40,,,,,,,9300000,7300000,13250000,,,12830000,9450000,,,,,,,104,,4,,,68,32,,,,,,,5018.97,,296.55,,,3215.88,1506.54,,,,,,,14650000,,21750000,,,14550000,13675000,,,,,,,"112Y"
65000,新北市,65000170,林口區,626,93,55,,,402,76,,,,,,,30595.55,2623.09,6272.12,,,19319.26,2381.09,,,,,,,13225000,6880000,30000000,,,15850000,9875000,,,,,,,890,8,49,,,683,150,,,,,,,49176.67,428.68,5045.27,,,36619.70,7083.02,,,,,,,16000000,11425000,32000000,,,16200000,14000000,,,,,,,"112Y"
65000,新北市,65000180,深坑區,124,45,18,,,24,37,,,,,,,4795.68,1474.63,1393.34,,,910.29,1017.43,,,,,,,8100000,7000000,11125000,,,15090000,7400000,,,,,,,37,1,,,,18,18,,,,,,,1743.74,29.01,,,,787.12,927.61,,,,,,,11800000,6460000,,,,12015000,12440000,,,,,,,"112Y"
65000,新北市,65000190,石碇區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
65000,新北市,65000200,坪林區,5,3,2,,,,,,,,,,,206.48,87.42,119.05,,,,,,,,,,,4166667,4166667,17400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
65000,新北市,65000210,三芝區,263,37,35,,,132,59,,,,,,,7155.52,1106.11,2203.10,,,2407.73,1438.58,,,,,,,2710000,3000000,7100000,,,1975000,3120000,,,,,,,61,4,11,,,17,29,,,,,,,2599.72,223.37,652.10,,,754.41,969.85,,,,,,,4220000,4740000,7800000,,,4500000,3600000,,,,,,,"112Y"
65000,新北市,65000220,石門區,33,14,7,,,,12,,,,,,,1050.66,334.12,478.58,,,,237.96,,,,,,,1200000,1650000,12000000,,,,1025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
65000,新北市,65000230,八里區,450,21,23,,,362,44,,,,,,,15353.28,622.45,2183.44,,,11102.35,1445.04,,,,,,,8250000,4900000,22500000,,,8470000,7475000,,,,,,,192,,4,,,141,47,,,,,,,8711.98,,304.03,,,6200.09,2207.86,,,,,,,9600000,,23440000,,,9950000,8800000,,,,,,,"112Y"
65000,新北市,65000240,平溪區,2,,2,,,,,,,,,,,167.36,,167.36,,,,,,,,,,,6725000,,6725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
65000,新北市,65000250,雙溪區,13,7,6,,,,,,,,,,,472.20,201.72,270.48,,,,,,,,,,,2400000,2000000,3150000,,,,,,,,,,,1,,1,,,,,,,,,,,60.12,,60.12,,,,,,,,,,,5700000,,5700000,,,,,,,,,,,"112Y"
65000,新北市,65000260,貢寮區,18,6,7,,,,5,,,,,,,835.37,189.22,401.45,,,,244.70,,,,,,,2650000,1666667,6650000,,,,2700000,,,,,,,1,1,,,,,,,,,,,,47.76,47.76,,,,,,,,,,,,2350000,2350000,,,,,,,,,,,,"112Y"
65000,新北市,65000270,金山區,101,34,28,,,17,22,,,,,,,3845.08,892.54,1873.46,,,527.83,551.25,,,,,,,4070000,2960000,10175000,,,6000000,2650000,,,,,,,12,,3,,,,9,,,,,,,557.55,,173.61,,,,383.95,,,,,,,6900000,,6300000,,,,7500000,,,,,,,"112Y"
65000,新北市,65000280,萬里區,264,134,9,,,113,8,,,,,,,5902.20,3116.01,784.30,,,1856.18,145.72,,,,,,,2100000,1400000,13900000,,,3060000,2750000,,,,,,,13,1,,,,4,8,,,,,,,1449.35,35.77,,,,111.46,1302.11,,,,,,,3400000,3400000,,,,2725000,6372240,,,,,,,"112Y"
65000,新北市,65000290,烏來區,1,1,,,,,,,,,,,,13.27,13.27,,,,,,,,,,,,3200000,3200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
66000,臺中市,66000010,中區,353,29,30,,,197,93,4,,,,,,7236.60,555.52,1872.84,,,2859.12,1912.83,36.29,,,,,,2380000,4100000,12690000,,,2300000,2100000,1675000,,,,,,13,,1,,,12,,,,,,,,1839.22,,1168.42,,,670.81,,,,,,,,12000000,,95000000,,,12000000,,,,,,,,"112Y"
66000,臺中市,66000020,東區,368,43,133,,,124,63,5,,,,,,15159.29,1376.42,7847.55,,,4160.01,1717.60,57.70,,,,,,9940000,6400000,16000000,,,10290000,6100000,3100000,,,,,,250,3,11,,,184,52,,,,,,,11104.75,137.52,717.48,,,8331.23,1918.52,,,,,,,12000000,7000000,18200000,,,12500000,9250000,,,,,,,"112Y"
66000,臺中市,66000030,南區,863,124,156,,,441,138,4,,,,,,28235.53,3252.96,8122.65,,,13207.84,3608.16,43.91,,,,,,6880000,5465000,14000000,,,7000000,6800000,2550000,,,,,,625,1,6,,,548,70,,,,,,,28308.77,69.09,385.45,,,24792.01,3062.22,,,,,,,11000000,24680000,17585000,,,11320000,9345000,,,,,,,"112Y"
66000,臺中市,66000040,西區,971,213,149,,,386,192,31,,,,,,27468.99,5523.35,7626.25,,,9170.66,4807.14,341.59,,,,,,5800000,6150000,18280000,,,3400000,4975000,2650000,,,,,,422,1,1,,,309,111,,,,,,,26135.43,83.09,62.93,,,20739.00,5250.40,,,,,,,14175000,28580000,23000000,,,15750000,11220000,,,,,,,"112Y"
66000,臺中市,66000050,北區,1712,456,268,,,641,347,,,,,,,45943.10,11452.21,12133.84,,,15055.20,7301.84,,,,,,,5900000,5620000,15600000,,,5500000,4100000,,,,,,,553,8,24,,,415,106,,,,,,,29070.93,308.70,1904.08,,,22533.04,4325.11,,,,,,,11260000,8375000,16750000,,,11700000,9000000,,,,,,,"112Y"
66000,臺中市,66000060,西屯區,1707,206,252,3,,837,409,,,,,,,61248.71,5460.91,19929.14,236.31,,27901.65,7720.69,,,,,,,7400000,5940000,23500000,68600000,,8000000,3600000,,,,,,,1340,8,40,,,1075,217,,,,,,,77513.43,478.61,5303.12,,,62833.59,8898.10,,,,,,,14000000,26695000,38290000,,,14680000,9600000,,,,,,,"112Y"
66000,臺中市,66000070,南屯區,745,39,204,,,389,113,,,,,,,34931.67,1022.98,16118.57,,,14669.30,3120.82,,,,,,,11400000,5750000,27750000,,,10250000,7000000,,,,,,,1095,8,32,,,885,170,,,,,,,57608.28,377.20,3003.87,,,46650.24,7576.97,,,,,,,13560000,11500000,27790000,,,14000000,10200000,,,,,,,"112Y"
66000,臺中市,66000080,北屯區,1528,204,528,,,536,260,,,,,,,60839.61,5685.53,32057.46,,,16174.93,6921.69,,,,,,,8740000,5870000,20000000,,,8390000,6500000,,,,,,,1872,15,72,,,1512,273,,,,,,,88028.02,607.72,5972.61,,,70476.74,10970.95,,,,,,,12500000,8420000,31470000,,,12700000,9300000,,,,,,,"112Y"
66000,臺中市,66000090,豐原區,575,46,364,,,71,94,,,,,,,22559.86,1005.49,17238.86,,,2076.75,2238.76,,,,,,,8200000,4200000,11740000,,,6000000,4680000,,,,,,,197,1,4,,,133,59,,,,,,,8221.70,30.66,251.51,,,5781.11,2158.42,,,,,,,10100000,6000000,19350000,,,11800000,8000000,,,,,,,"112Y"
