COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF01_C9,LINF01_C10,LINF01_C11,LINF01_C12,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF02_C9,LINF02_C10,LINF02_C11,LINF02_C12,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF03_C9,LINF03_C10,LINF03_C11,LINF03_C12,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF04_C9,LINF04_C10,LINF04_C11,LINF04_C12,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF05_C9,LINF05_C10,LINF05_C11,LINF05_C12,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF06_C9,LINF06_C10,LINF06_C11,LINF06_C12,INFO_TIME
66000,臺中市,66000100,東勢區,145,7,119,,,1,18,,,,,,,7039.32,319.58,6017.13,,,66.94,635.67,,,,,,,7500000,5550000,8700000,,,10100000,4800000,,,,,,,20,,1,,,,19,,,,,,,814.87,,45.41,,,,769.46,,,,,,,8690000,,13500000,,,,8500000,,,,,,,"112Y"
66000,臺中市,66000110,大甲區,211,10,177,,,5,18,,,1,,,,10671.86,268.06,8961.92,,,244.37,598.56,,,598.95,,,,8500000,3575000,9500000,,,7500000,6450000,,,220000000,,,,41,,1,,,9,31,,,,,,,1817.75,,60.65,,,425.75,1331.35,,,,,,,6600000,,13100000,,,12100000,6400000,,,,,,,"112Y"
66000,臺中市,66000120,清水區,236,5,195,,,24,12,,,,,,,12115.18,118.38,10929.46,,,752.93,314.41,,,,,,,10150000,3300000,12260000,,,6430000,5850000,,,,,,,241,3,9,,,209,20,,,,,,,11121.22,156.60,642.54,,,9654.74,667.33,,,,,,,8000000,5700000,15500000,,,8000000,6300000,,,,,,,"112Y"
66000,臺中市,66000130,沙鹿區,541,24,394,,,6,117,,,,,,,25787.65,568.03,22909.71,,,184.92,2124.98,,,,,,,11750000,3740000,13325000,,,7560000,4502000,,,,,,,127,2,14,,,30,81,,,,,,,5564.07,61.79,957.62,,,1305.43,3239.23,,,,,,,9200000,7950000,14475000,,,10040000,8830000,,,,,,,"112Y"
66000,臺中市,66000140,梧棲區,261,23,191,,,14,33,,,,,,,13061.35,611.92,10863.85,,,557.34,1028.24,,,,,,,9500000,3780000,12380000,,,5520000,5800000,,,,,,,122,4,15,,,62,41,,,,,,,5360.08,165.43,1081.19,,,2673.79,1439.67,,,,,,,7355000,5500000,13980000,,,8019500,6000000,,,,,,,"112Y"
66000,臺中市,66000150,后里區,113,,105,,,1,7,,,,,,,5838.54,,5626.59,,,30.25,181.70,,,,,,,9800000,,10500000,,,5380000,6500000,,,,,,,25,,2,,,4,19,,,,,,,883.75,,114.55,,,187.17,582.03,,,,,,,8260000,,9900000,,,12940000,8200000,,,,,,,"112Y"
66000,臺中市,66000160,神岡區,172,1,145,,,,26,,,,,,,8824.64,24.53,7971.47,,,,828.64,,,,,,,11860000,3580000,14500000,,,,7000000,,,,,,,35,1,1,,,12,21,,,,,,,1444.00,35.46,52.50,,,473.09,882.96,,,,,,,7650000,4500000,11600000,,,7940000,7180000,,,,,,,"112Y"
66000,臺中市,66000170,潭子區,405,9,253,,,58,85,,,,,,,17387.89,240.87,12600.45,,,1873.72,2672.84,,,,,,,9250000,4400000,14000000,,,7550000,6650000,,,,,,,205,4,9,,,110,82,,,,,,,8282.26,75.38,584.16,,,4417.04,3205.68,,,,,,,9200000,3537500,16550000,,,9950000,8500000,,,,,,,"112Y"
66000,臺中市,66000180,大雅區,245,22,173,,,15,35,,,,,,,11912.54,410.12,9792.81,,,584.17,1125.44,,,,,,,11680000,3175000,14200000,,,7400000,6700000,,,,,,,139,,2,,,85,52,,,,,,,5817.49,,102.66,,,3703.46,2011.38,,,,,,,10500000,,10500000,,,12170000,7600000,,,,,,,"112Y"
66000,臺中市,66000190,新社區,68,,52,,,,16,,,,,,,3154.93,,2775.47,,,,379.46,,,,,,,7600000,,8825000,,,,4335000,,,,,,,13,2,2,,,,9,,,,,,,483.75,84.89,145.39,,,,253.47,,,,,,,5200000,5175000,12225000,,,,5170000,,,,,,,"112Y"
66000,臺中市,66000200,石岡區,35,,35,,,,,,,,,,,3238.41,,3238.41,,,,,,,,,,,9980000,,9980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
66000,臺中市,66000210,外埔區,105,,86,,,,16,,,3,,,,7419.88,,4387.68,,,,652.49,,,2379.72,,,,7200000,,8350000,,,,6090000,,,440000000,,,,4,,2,,,,2,,,,,,,232.76,,147.42,,,,85.34,,,,,,,7720000,,12595000,,,,4225000,,,,,,,"112Y"
66000,臺中市,66000220,大安區,49,,49,,,,,,,,,,,2318.33,,2318.33,,,,,,,,,,,7950000,,7950000,,,,,,,,,,,2,,2,,,,,,,,,,,163.78,,163.78,,,,,,,,,,,7190000,,7190000,,,,,,,,,,,"112Y"
66000,臺中市,66000230,烏日區,227,11,143,,,56,17,,,,,,,10653.11,250.43,7511.16,,,2403.77,487.75,,,,,,,11500000,4800000,13600000,,,10110000,4260000,,,,,,,451,,6,,,421,24,,,,,,,19698.14,,438.63,,,18118.64,1140.86,,,,,,,11300000,,15800000,,,11420000,8720000,,,,,,,"112Y"
66000,臺中市,66000240,大肚區,213,62,129,,,3,19,,,,,,,8778.83,1261.98,6778.38,,,97.28,641.20,,,,,,,6800000,3450000,9500000,,,5100000,6430000,,,,,,,31,1,2,,,1,27,,,,,,,1196.21,42.66,108.92,,,36.53,1008.11,,,,,,,7500000,6900000,7090000,,,5880000,8100000,,,,,,,"112Y"
66000,臺中市,66000250,龍井區,416,110,192,,,39,75,,,,,,,15094.16,1654.32,10275.80,,,1445.74,1718.31,,,,,,,7050000,1650000,12500000,,,7430000,4500000,,,,,,,69,8,8,,,10,43,,,,,,,2805.59,404.05,465.14,,,380.38,1556.02,,,,,,,6350000,7425000,11440000,,,7285000,5980000,,,,,,,"112Y"
66000,臺中市,66000260,霧峰區,222,13,160,,,14,35,,,,,,,9829.29,345.32,7987.32,,,502.12,994.52,,,,,,,8000000,3450000,9510000,,,5165000,4630000,,,,,,,44,,2,,,20,22,,,,,,,1960.28,,132.99,,,861.38,965.91,,,,,,,7750000,,10490000,,,8525000,7340000,,,,,,,"112Y"
66000,臺中市,66000270,太平區,944,76,577,,,154,137,,,,,,,42782.59,5415.24,28781.66,,,5150.71,3434.98,,,,,,,9975000,4875000,13300000,,,8325000,5500000,,,,,,,536,12,45,,,410,69,,,,,,,25373.13,556.66,3662.58,,,18650.96,2502.92,,,,,,,11640000,7425000,22850000,,,12300000,7280000,,,,,,,"112Y"
66000,臺中市,66000280,大里區,809,80,482,,,112,135,,,,,,,35015.95,2196.49,24569.85,,,4120.82,4128.80,,,,,,,8500000,4934445,13630000,,,7500000,6000000,,,,,,,344,3,21,,,198,122,,,,,,,14968.75,132.51,1473.18,,,8695.64,4667.41,,,,,,,9300000,6000000,19000000,,,10450000,7750000,,,,,,,"112Y"
66000,臺中市,66000290,和平區,4,,4,,,,,,,,,,,687.97,,687.97,,,,,,,,,,,5900000,,5900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000010,新營區,472,51,288,,,39,94,,,,,,,23973.43,1498.26,17931.28,,,1493.23,3050.66,,,,,,,5855000,2400000,11384000,,,4800000,4505000,,,,,,,44,2,1,,,19,22,,,,,,,1974.83,93.28,67.58,,,912.42,901.54,,,,,,,5800000,6000000,7500000,,,5800000,5575000,,,,,,,"112Y"
67000,臺南市,67000020,鹽水區,92,6,74,,,3,9,,,,,,,3802.86,162.98,3386.91,,,98.61,154.36,,,,,,,3725488,2225000,4500000,,,2200000,1000000,,,,,,,5,1,,,,2,2,,,,,,,195.15,43.73,,,,65.99,85.43,,,,,,,3550000,3550000,,,,3605000,4025000,,,,,,,"112Y"
67000,臺南市,67000030,白河區,73,8,59,,,,6,,,,,,,3066.15,199.23,2701.49,,,,165.43,,,,,,,5000000,1785000,6080000,,,,1410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000040,柳營區,67,,64,,,,1,,,,2,,,8856.47,,7720.37,,,,64.20,,,,1071.91,,,8800000,,8800000,,,,5750000,,,,25500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000050,後壁區,47,,47,,,,,,,,,,,3361.25,,3361.25,,,,,,,,,,,4500000,,4500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000060,東山區,32,,29,,,,3,,,,,,,1950.97,,1865.36,,,,85.61,,,,,,,6100000,,8060000,,,,4620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000070,麻豆區,129,1,110,,,1,17,,,,,,,6751.13,24.96,6060.05,,,16.55,649.56,,,,,,,7500000,3320000,9140000,,,1200000,6700000,,,,,,,6,,,,,1,5,,,,,,,189.25,,,,,39.08,150.17,,,,,,,4375000,,,,,3800000,4950000,,,,,,,"112Y"
67000,臺南市,67000080,下營區,32,1,28,,,,3,,,,,,,1936.48,38.99,1809.67,,,,87.82,,,,,,,4375000,4250000,4300000,,,,5630000,,,,,,,11,,,,,,11,,,,,,,404.30,,,,,,404.30,,,,,,,6250000,,,,,,6250000,,,,,,,"112Y"
67000,臺南市,67000090,六甲區,59,,59,,,,,,,,,,,3394.66,,3394.66,,,,,,,,,,,7500000,,7500000,,,,,,,,,,,1,,,,,,1,,,,,,,19.83,,,,,,19.83,,,,,,,2800000,,,,,,2800000,,,,,,,"112Y"
67000,臺南市,67000100,官田區,75,,75,,,,,,,,,,,3945.73,,3945.73,,,,,,,,,,,10580000,,10580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000110,大內區,23,,23,,,,,,,,,,,945.92,,945.92,,,,,,,,,,,8380000,,8380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000120,佳里區,246,2,208,,,7,29,,,,,,,11998.87,64.79,11063.71,,,295.41,574.96,,,,,,,9225000,2900000,9805000,,,4300000,4350000,,,,,,,27,,1,,,4,22,,,,,,,1053.47,,58.30,,,200.52,794.65,,,,,,,5600000,,7200000,,,5525000,6065000,,,,,,,"112Y"
67000,臺南市,67000130,學甲區,63,,53,,,,10,,,,,,,3529.99,,3312.70,,,,217.29,,,,,,,6100000,,7500000,,,,1650000,,,,,,,10,,2,,,,8,,,,,,,383.05,,129.10,,,,253.94,,,,,,,6230000,,7250000,,,,5280000,,,,,,,"112Y"
67000,臺南市,67000140,西港區,102,,95,,,,7,,,,,,,5538.32,,5366.97,,,,171.35,,,,,,,10200000,,10330000,,,,3280000,,,,,,,37,,2,,,,35,,,,,,,1400.29,,92.79,,,,1307.49,,,,,,,8200000,,6175000,,,,8200000,,,,,,,"112Y"
67000,臺南市,67000150,七股區,62,,62,,,,,,,,,,,3180.27,,3180.27,,,,,,,,,,,7526110,,7526110,,,,,,,,,,,7,,7,,,,,,,,,,,279.59,,279.59,,,,,,,,,,,8300000,,8300000,,,,,,,,,,,"112Y"
67000,臺南市,67000160,將軍區,30,,30,,,,,,,,,,,1741.22,,1741.22,,,,,,,,,,,3900000,,3900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000170,北門區,2,,2,,,,,,,,,,,60.33,,60.33,,,,,,,,,,,1850000,,1850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000180,新化區,170,,119,,,3,48,,,,,,,7423.69,,5754.45,,,68.84,1600.41,,,,,,,9400000,,11000000,,,3200000,8675000,,,,,,,18,,,,,6,12,,,,,,,728.60,,,,,250.81,477.78,,,,,,,6090000,,,,,5500000,6600000,,,,,,,"112Y"
67000,臺南市,67000190,善化區,276,2,217,,,19,38,,,,,,,13109.71,55.59,11411.72,,,641.44,1000.97,,,,,,,11150000,3925000,12880000,,,8600000,7590000,,,,,,,100,,2,,,52,46,,,,,,,3808.10,,145.35,,,2118.60,1544.15,,,,,,,9775000,,17980000,,,11925000,8650000,,,,,,,"112Y"
67000,臺南市,67000200,新市區,243,1,114,,,13,115,,,,,,,9588.65,10.14,6187.65,,,351.52,3039.34,,,,,,,8120000,3580000,11340000,,,6550000,7300000,,,,,,,63,,1,,,19,43,,,,,,,2172.61,,61.60,,,634.50,1476.51,,,,,,,8050000,,12000000,,,8500000,7700000,,,,,,,"112Y"
67000,臺南市,67000210,安定區,97,,71,,,,26,,,,,,,4499.13,,3689.81,,,,809.32,,,,,,,8200000,,9500000,,,,6060000,,,,,,,27,,,,,,27,,,,,,,994.31,,,,,,994.31,,,,,,,7200000,,,,,,7200000,,,,,,,"112Y"
67000,臺南市,67000220,山上區,18,,18,,,,,,,,,,,1633.64,,1633.64,,,,,,,,,,,8300000,,8300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000230,玉井區,34,,34,,,,,,,,,,,1671.37,,1671.37,,,,,,,,,,,7430000,,7430000,,,,,,,,,,,1,,,,,,1,,,,,,,38.18,,,,,,38.18,,,,,,,4280000,,,,,,4280000,,,,,,,"112Y"
67000,臺南市,67000240,楠西區,21,,20,,,,1,,,,,,,1471.84,,1456.45,,,,15.39,,,,,,,3700000,,3900000,,,,3100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000250,南化區,7,,7,,,,,,,,,,,223.74,,223.74,,,,,,,,,,,2400000,,2400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000260,左鎮區,2,,2,,,,,,,,,,,111.92,,111.92,,,,,,,,,,,4750000,,4750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000270,仁德區,365,8,222,,,25,109,,,,,,1,16150.90,135.62,12579.09,,,984.52,2398.96,,,,,,52.72,6800000,1210000,9950000,,,6800000,3300000,,,,,,5500000,87,,1,,,60,26,,,,,,,3658.71,,72.03,,,2533.36,1053.31,,,,,,,8880000,,7400000,,,9550000,7600000,,,,,,,"112Y"
67000,臺南市,67000280,歸仁區,322,1,224,,,65,32,,,,,,,17329.24,32.06,14476.25,,,1903.83,917.09,,,,,,,8450000,4600000,9000000,,,9000000,4800000,,,,,,,55,1,1,,,25,28,,,,,,,2071.90,48.34,59.66,,,972.99,990.90,,,,,,,6940000,5600000,13800000,,,6940000,6950000,,,,,,,"112Y"
67000,臺南市,67000290,關廟區,95,,95,,,,,,,,,,,5470.47,,5470.47,,,,,,,,,,,10500000,,10500000,,,,,,,,,,,4,1,2,,,,1,,,,,,,181.64,40.91,98.24,,,,42.50,,,,,,,5300000,4600000,4950000,,,,7600000,,,,,,,"112Y"
67000,臺南市,67000300,龍崎區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
67000,臺南市,67000310,永康區,1293,56,653,,,315,269,,,,,,,52068.60,1439.46,35921.12,,,9272.68,5435.34,,,,,,,7000000,4225000,13200000,,,5800000,3000000,,,,,,,555,6,3,,,356,190,,,,,,,23386.91,261.33,211.95,,,15683.83,7229.80,,,,,,,8600000,6850000,12000000,,,10000000,7450000,,,,,,,"112Y"
67000,臺南市,67000320,東區,887,170,340,,,164,213,,,,,,,32560.59,4583.46,18334.80,,,4806.86,4835.48,,,,,,,6000000,4425000,13000000,,,5350000,4550000,,,,,,,362,1,3,,,226,132,,,,,,,16891.27,54.86,178.70,,,11102.78,5554.93,,,,,,,9500000,7000000,17000000,,,10300000,8300000,,,,,,,"112Y"
67000,臺南市,67000330,南區,652,187,329,,,56,80,,,,,,,26853.90,5057.10,16909.56,,,2087.04,2800.19,,,,,,,6581350,3833333,10800000,,,9555000,4480000,,,,,,,162,3,1,,,108,50,,,,,,,7794.97,115.47,49.72,,,4965.53,2664.25,,,,,,,8550000,4300000,11500000,,,8400000,9050000,,,,,,,"112Y"
67000,臺南市,67000340,北區,729,52,400,,,195,82,,,,,,,27728.80,1382.64,19290.07,,,5060.24,1995.85,,,,,,,7000000,4080000,9800000,,,6600000,4000000,,,,,,,246,5,6,,,180,55,,,,,,,13545.43,179.70,472.30,,,9919.86,2973.56,,,,,,,10000000,6000000,21000000,,,10625000,8700000,,,,,,,"112Y"
67000,臺南市,67000350,安南區,1106,41,912,,,37,116,,,,,,,58522.93,1283.35,51652.48,,,1524.75,4062.35,,,,,,,12000000,3600000,13225000,,,9880000,11065000,,,,,,,141,5,10,,,77,49,,,,,,,6271.39,211.27,686.51,,,3421.15,1952.47,,,,,,,10000000,5800000,10750000,,,10880000,8800000,,,,,,,"112Y"
67000,臺南市,67000360,安平區,461,9,174,,,197,81,,,,,,,22797.19,299.44,14081.85,,,6000.37,2415.53,,,,,,,8300000,4600000,18800000,,,6750000,5200000,,,,,,,373,2,3,,,294,74,,,,,,,18442.54,100.97,197.71,,,15174.82,2969.04,,,,,,,9000000,10015000,9000000,,,9540000,7400000,,,,,,,"112Y"
67000,臺南市,67000370,中西區,634,64,224,,,104,242,,,,,,,21125.07,1682.66,10739.57,,,3866.57,4836.26,,,,,,,4600000,3940000,10250000,,,4840000,2210000,,,,,,,115,5,,,,74,36,,,,,,,7041.28,248.79,,,,4720.08,2072.40,,,,,,,11000000,8800000,,,,12850000,10250000,,,,,,,"112Y"
68000,桃園市,68000010,桃園區,2582,414,347,,,1326,495,,,,,,,99026.83,11288.53,21834.13,,,47550.37,18353.81,,,,,,,8240000,5100000,14900000,,,9300000,7100000,,,,,,,1884,16,43,,,1416,409,,,,,,,95843.84,639.76,3391.35,,,73757.83,18054.90,,,,,,,11800000,8245000,19680000,,,12380000,9880000,,,,,,,"112Y"
68000,桃園市,68000020,中壢區,2882,474,702,,,940,766,,,,,,,96913.12,12086.61,38180.59,,,28781.29,17864.62,,,,,,,6500000,4700000,11600000,,,8352000,4800000,,,,,,,1556,15,90,,,1108,343,,,,,,,75459.16,631.34,6754.99,,,53160.50,14912.34,,,,,,,11100000,7800000,19400000,,,11625000,8500000,,,,,,,"112Y"
68000,桃園市,68000030,大溪區,436,56,285,,,16,78,,,,,,1,19582.08,1603.63,14886.70,,,710.26,2369.41,,,,,,12.08,5633333,3150000,7000000,,,10040000,4000000,,,,,,16000000,133,7,14,,,59,53,,,,,,,6554.67,261.65,984.43,,,3211.41,2097.18,,,,,,,8200000,3800000,13175000,,,10000000,5850000,,,,,,,"112Y"
68000,桃園市,68000040,楊梅區,1240,185,589,,,172,294,,,,,,,55590.65,4762.14,38833.41,,,4792.40,7202.69,,,,,,,5800000,3040337,10200000,,,4875000,4150000,,,,,,,640,31,73,,,350,186,,,,,,,29633.87,1173.26,5053.54,,,15538.44,7868.63,,,,,,,7825000,4250000,12620000,,,8150000,6690000,,,,,,,"112Y"
68000,桃園市,68000050,蘆竹區,672,23,147,,,358,143,,,,,,1,30728.66,706.31,12245.10,,,12322.30,5447.37,,,,,,7.59,8290000,4450000,15100000,,,8310000,7150000,,,,,,4245000,602,4,24,,,443,131,,,,,,,33334.04,205.62,2172.62,,,24408.40,6547.40,,,,,,,12455000,7390000,20652500,,,12580000,11000000,,,,,,,"112Y"
68000,桃園市,68000060,大園區,435,31,160,,,126,118,,,,,,,18721.94,865.99,11134.06,,,3618.86,3103.02,,,,,,,9084806,4320000,14800000,,,8850000,7440000,,,,,,,232,3,24,,,94,111,,,,,,,12563.90,113.83,1848.41,,,5175.25,5426.40,,,,,,,12840000,6150000,14400000,,,15050000,10800000,,,,,,,"112Y"
68000,桃園市,68000070,龜山區,1419,398,137,,,627,257,,,,,,,54471.44,10899.43,15325.70,,,22948.39,5297.92,,,,,,,8750000,4700000,13500000,,,12300000,4880000,,,,,,,776,23,15,,,556,182,,,,,,,35813.39,1026.98,1347.85,,,25472.54,7966.02,,,,,,,12390000,10000000,21000000,,,12600000,11365000,,,,,,,"112Y"
68000,桃園市,68000080,八德區,959,177,343,,,300,139,,,,,,,37599.69,4732.13,17713.09,,,10495.31,4659.16,,,,,,,8080000,4900000,10080000,,,8700000,7500000,,,,,,,569,7,33,,,467,62,,,,,,,27908.88,372.23,2148.78,,,22708.79,2679.08,,,,,,,11550000,8860000,19850000,,,11750000,8700000,,,,,,,"112Y"
68000,桃園市,68000090,龍潭區,916,49,471,,,256,140,,,,,,,35726.82,1092.05,23870.76,,,7286.80,3477.21,,,,,,,6185000,3200000,8200000,,,4920000,4550000,,,,,,,274,15,57,,,125,77,,,,,,,14321.09,663.79,4388.66,,,5552.87,3715.77,,,,,,,8355000,6000000,12130000,,,8700000,5600000,,,,,,,"112Y"
68000,桃園市,68000100,平鎮區,1217,152,538,,,375,152,,,,,,,59729.77,4220.99,39225.05,,,12074.90,4208.82,,,,,,,7000000,4025000,9000000,,,7360000,5300000,,,,,,,545,8,39,,,400,98,,,,,,,26289.76,329.11,2903.00,,,18724.77,4332.87,,,,,,,9500000,4500000,15000000,,,9640000,8100000,,,,,,,"112Y"
68000,桃園市,68000110,新屋區,242,8,202,,,16,16,,,,,,,13458.64,283.63,12229.03,,,549.77,396.21,,,,,,,11000000,2200000,11840000,,,7425000,3575000,,,,,,,41,2,17,,,13,9,,,,,,,2090.96,92.73,1068.70,,,549.61,379.92,,,,,,,9000000,3950000,11100000,,,9000000,5300000,,,,,,,"112Y"
68000,桃園市,68000120,觀音區,685,39,310,,,33,303,,,,,,,36521.86,928.47,27617.95,,,1003.53,6971.91,,,,,,,5500000,3500000,10500000,,,7200000,4280000,,,,,,,171,3,48,,,20,100,,,,,,,8046.20,120.84,3648.17,,,802.78,3474.42,,,,,,,7100000,4800000,10925000,,,7000000,6105000,,,,,,,"112Y"
68000,桃園市,68000130,復興區,8,,8,,,,,,,,,,,274.46,,274.46,,,,,,,,,,,3675000,,3675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112Y"
